volatility,ret_last_10,iv_last_trade,price_mark_price_deviation,volume_last_10_trades,buy_last_10_trades,index_return,abnormal_trade_conditions,time_elapsed
0.2054314469651022,-0.02803738317757,56.04,0.0017484536082474,1.1,2,-0.0103771196767568,True,2465.0
0.1875672293277235,0.0,54.89,0.0148854227405246,16.5,11,-0.0061792357791228,True,3922.0
0.1852112571413407,-0.0731707317073171,53.83,-0.01193,3.3000000000000003,9,-0.0027143865555826,True,327.0
0.1937565949077623,-0.0298507462686566,54.91,-0.0127808695652172,50.10000000000001,6,0.0107647275704779,True,451.0
0.169528676989293,-0.0142857142857143,56.39,-0.0009823529411763,13.4,7,-0.002271624614277,True,147.0
0.1737513546225165,-0.0144927536231884,55.8,-0.0035486956521739,1.8000000000000005,2,0.0002638394686298,True,103.0
0.1951113546781442,-0.0099009900990099,58.68,0.0042931313131312,15.699999999999998,8,-0.0019270589160651,True,32.0
0.1742966765250435,0.0163934426229508,57.86,-0.0042859842519684,13.2,4,0.0044675126828609,True,515.0
0.1622503271594269,0.0163934426229508,58.66,0.0030918110236219,6.899999999999999,9,0.0031709774191353,True,274.0
0.1679231865248986,0.0,58.61,0.0139982089552239,3.7,7,0.0034930224977629,True,45.0
0.1556573581736892,0.0758620689655173,57.8,-0.002107852760736,24.700000000000003,6,0.0071692411327333,True,406.0
0.160492273845642,0.0718232044198896,62.19,0.0047864048338368,29.5,4,0.0041383278386391,True,43.0
0.1277826356840203,0.0109890109890109,60.29,0.0060696808510638,34.9,1,0.0036266969458773,True,1687.0
0.0982117458055255,-0.0062893081761006,58.3,0.0025517419354839,3.4,1,-0.0015027338096439,True,713.0
0.104570430004099,0.0566037735849056,59.78,0.0114526627218935,2.8000000000000003,8,0.0008644789036527,True,363.0
0.1114745054035222,0.0064102564102563,56.79,0.003435375,1.1,1,0.0043043855763823,True,9196.0
0.1602973401620806,-0.0238095238095238,51.62,0.0015562790697673,2.1,10,0.006262618744531,True,5196.0
0.1407825573026254,0.0512820512820511,52.4,0.0035751612903225,1.5,10,3.153833433914917e-05,True,1858.0
0.1672789722225924,-0.0138888888888889,53.83,-0.0006292857142855,4.9,9,-0.0015010541607438,True,1587.0
0.162501556459613,0.0091743119266054,54.04,0.0016794642857142,3.5000000000000004,7,0.0019536526337418,True,2321.0
0.1593227785904119,0.0263157894736842,53.08,-0.002337627118644,3.7,2,0.0006486852850979,True,55.0
0.1787767709861414,0.0612244897959182,51.1,0.0048770297029703,10.0,8,-0.0031081761465211,True,2240.0
0.1842959011783926,0.1287128712871286,51.07,0.0065212068965517,2.5000000000000004,10,0.0021244097259283,True,691.0
0.1760569697737304,-0.0941176470588236,49.92,0.0056423684210525,6.5,5,-0.0030518042538324,True,767.0
0.1471777393047264,0.0238095238095237,49.75,0.0136404545454545,4.0,8,0.0005784888642739,True,539.0
0.1739834607603026,0.1034482758620691,48.22,-0.0126884090909091,3.2,7,-0.0069537138554826,True,2718.0
0.8598918878033126,-0.1621621621621621,71.49,0.0374676923076923,0.0,7,0.0413469510012115,True,248959.0
0.8302460333197177,-0.0810810810810809,71.16,-0.1370553333333334,0.0,7,-0.001688078920935,True,146159.0
0.970256948011672,0.7380952380952379,67.17,0.0054465306122449,0.0,7,-0.004007458063111,True,41426.0
0.7113655905779449,0.1754385964912281,64.93,-0.0923654237288136,12.3,9,-0.0095105360941392,True,159147.0
0.6828005732490227,-0.2580645161290322,57.58,-0.1047307692307692,30.5,10,0.0060611024653945,True,36295.0
0.6666528669247744,-0.0222222222222222,65.26,-0.0732894736842106,263.8,7,-0.0103207566366819,True,16279.0
0.5320829156212953,0.2244897959183673,66.27,-0.1122861111111112,15.3,6,-0.0387120429594378,True,911.0
0.4897244323862016,-0.0449438202247189,69.15,0.0047421383647799,32.7,4,-0.0204738395531953,True,10691.0
0.3302168806041186,0.0083682008368199,72.37,-0.003086835443038,8.7,7,0.0053488608934889,True,25523.0
0.2919487244674575,-0.0398230088495575,69.57,-2.4265402843589333e-05,216.5,4,-0.0093400544540452,True,6356.0
0.2006183284581466,-0.0234177215189873,76.24,-0.0024578360655737,30.8,2,0.0051954321948522,True,4937.0
0.2219611197369658,-0.0919999999999999,77.3,0.0006067256637168,15.4,8,-0.0007936886578462,True,8962.0
0.2295791918190226,0.0480349344978165,78.29,-0.0032438759689923,4.5,3,0.0265827001825795,True,15879.0
0.2100626259220056,0.0050251256281406,80.52,0.0111130569948186,19.0,8,-0.0145102577265817,True,1869.0
0.2312435919177304,0.0,80.51,-0.0029227551020407,5.2,8,-0.0059593460336873,True,192.0
0.2042117176634763,0.003875968992248,79.45,-0.0032891111111109,37.2,2,0.0147037424607669,True,15484.0
0.1956697095512892,-0.04,77.29,-0.0041110548523206,11.3,7,-0.0012231504092635,True,4887.0
0.1863593220571422,-0.0329670329670329,76.5,-0.001146551724138,30.600000000000005,3,-0.0033707805211605,True,6396.0
0.2054524276725632,-0.0360824742268041,76.64,0.0050959782608696,8.2,3,-0.0046802190275004,True,345.0
0.288286309937213,-0.0082644628099173,74.63,0.0058417391304347,5.5,1,-0.009460611665837,True,398.0
0.2649961401162949,-0.0275229357798165,72.65,-0.0024134513274335,14.6,0,0.0181596450382806,True,11602.0
0.248299823480512,-0.0217391304347825,71.63,-0.0178127906976744,17.1,1,-0.0058508318923137,True,1351.0
0.2528585587349168,-0.196078431372549,72.69,0.0107214285714286,68.9,1,-0.0111247648231621,True,726.0
0.2618845148511327,0.0545454545454546,72.42,0.0052426666666666,36.4,7,0.0049629639889622,True,2524.0
0.265454684911832,-0.1120689655172414,70.7,0.0025463265306123,6.300000000000001,7,-0.0090678496288961,True,41488.0
0.2308993173551653,-0.0571428571428571,61.61,0.0053738461538461,4.3,9,-0.0023535346229319,True,5467.0
0.242397757142411,-0.1290322580645161,63.95,0.0174930769230768,34.5,7,-0.0144964109661327,True,1688.0
0.3080220496056643,-0.0571428571428571,60.67,-0.0301025,94.0,8,-0.0018644969358211,True,880.0
0.3011342495634355,0.0,61.4,0.03500375,37.3,6,8.772168631331908e-05,True,33.0
0.2961208724771907,-0.0344827586206897,58.75,-0.0121353846153846,10.6,1,-0.0033279705830238,True,1818.0
0.3422368987914237,0.0416666666666667,60.17,-0.0144522448979591,3.2,4,-0.0016750103186851,True,11863.0
0.2287434423663815,0.0,58.63,0.021334193548387,9.0,9,0.0015699084574857,True,327.0
0.2443514760259182,0.0799999999999998,58.81,-0.0309346153846154,4.1,5,-0.0006832576644728,True,4665.0
0.2564851044121748,0.0,60.15,0.006712222222222,9.6,8,0.0052003197948025,True,963.0
0.2357722044295762,0.0,60.33,-0.0059961240310077,41.10000000000001,2,-0.0099546204045913,True,1375.0
0.2368037985712479,-0.0576923076923076,59.64,-0.0163148936170212,5.4,9,-0.0014384039948537,True,867.0
0.2159045369127828,-0.0444444444444445,60.97,-0.0048117391304347,56.0,2,0.0097211050087253,True,5024.0
0.2229834991684584,0.0930232558139536,58.71,-0.0295293333333333,167.5,6,-0.0015245831890397,True,859.0
0.2314437584949139,0.2222222222222223,60.68,0.0151428571428571,2.1,10,0.0040237484405908,True,200.0
0.2243748349671434,-0.0185185185185184,61.88,0.0016094545454545,26.4,4,0.0041196113299241,True,4728.0
0.2125575154770069,0.0199999999999997,61.92,0.010663846153846,10.499999999999998,8,0.0028521505798054,True,3794.0
0.21019129498949,0.0,60.77,-0.025487857142857,14.9,5,-0.0001258935289553,True,121.0
0.2039291885719856,-0.0142857142857143,62.45,0.0020438805970149,57.3,5,-0.006052567027182,True,1748.0
0.1985496317286919,0.011111111111111,64.39,-0.0026636170212765,5.9,4,0.0051492445109852,True,70.0
0.1896705059228358,-0.0128205128205128,60.35,-0.0120036842105263,24.200000000000003,5,-0.0002563985462385,True,30.0
0.2408893155849237,-0.0277777777777775,54.9,-0.0161854545454545,9.1,6,-0.004277377913443,True,1724.0
0.2284738347558798,-0.0256410256410256,53.4,-0.0298097297297297,9.9,8,-0.0011718126455943,True,6093.0
0.226742953194054,0.0512820512820513,55.84,0.0499852380952382,4.6,10,0.0,True,0.0
0.4825691507091421,-0.08,50.24,0.0040266666666666,0.0,0,-0.0047635156208764,True,37007.0
0.555454051691487,0.0862068965517242,48.12,-0.0078607518796991,0.0,6,0.0183441923125041,True,16132.0
0.6557336604675723,0.3552631578947367,55.66,0.0059054205607476,0.0,6,-0.0013208854456066,True,445.0
0.3521306096743273,0.2191780821917808,51.19,-0.1535176811594202,0.0,6,-0.0557598930236577,True,1146.0
0.3611256012856124,0.0087719298245614,55.54,-0.007720366972477,0.0,7,-0.0027093805223847,True,3797.0
0.3588888812075411,0.3395061728395061,57.56,-0.0686051648351648,0.0,8,-0.0310504233883718,True,1008.0
0.304799887059514,0.0051546391752577,57.3,-0.0088560427807486,0.0,1,-0.0071858079997361,True,2648.0
0.2448834084554249,-0.0368852459016393,63.06,-0.0064976419213973,0.0,3,-0.0071839785456257,True,4790.0
0.5922820519674928,0.0970149253731342,57.04,0.0173885714285713,0.0,5,-0.0160621206711888,True,640863.0
0.410193211481436,0.0326086956521738,51.64,0.0037420408163265,0.0,8,0.0019196915588017,True,2935.0
0.6888553613948718,0.0485436893203883,66.64,0.0603067272727272,0.0,4,-4.718799506953809e-05,True,3.0
0.6880374190886236,-0.2622950819672131,50.32,-0.0529254545454545,0.0,5,-0.0049611777986816,True,4478.0
0.4244718488998519,-0.0740740740740739,57.19,-0.0166795833333333,0.0,5,-0.002296409640392,True,3700.0
0.2992008040220495,0.0,62.05,0.0148766331658292,0.0,10,0.0052517319541551,True,9107.0
0.2748089059524284,-0.0491803278688524,58.73,-0.01834,0.0,5,-0.0013160024141941,True,13863.0
0.3008688273548738,-0.0169491525423727,56.52,0.0339318644067795,0.0,8,-9.167429127004022e-05,True,15.0
0.3043983740245449,-0.0222222222222222,55.92,-0.0133795238095237,0.0,2,2.196765393275536e-05,True,45360.0
0.3381614925226994,-0.0181818181818181,55.55,-0.0030269230769231,0.0,6,-0.0081308369911168,True,5799.0
0.3050183095038671,0.0133333333333334,57.9,-0.0021808333333334,0.0,10,-0.0019279385705847,True,7462.0
0.2863616073095295,-0.0206185567010309,60.31,0.0074948164146868,0.0,9,-0.0010409062819686,True,9244.0
0.294227089426663,0.0198675496688742,61.44,-0.0143534193548387,0.0,0,0.003280758893703,True,922.0
0.281407817523305,-0.0068493150684931,60.18,-0.005608382352941,0.0,2,-0.0033448892977086,True,2254.0
0.2682840409330216,0.18562874251497,62.91,0.0042545728643216,0.0,9,-0.0021800448107114,True,2766.0
0.2840567455290917,-0.0177514792899408,63.23,-0.0034154696132597,0.0,8,0.0144531882984611,True,134677.0
0.2722006301185478,-0.0508474576271185,60.87,0.0111739393939394,0.0,6,-0.0029647450549818,True,66393.0
0.2368449510439593,0.0114942528735633,57.57,0.0041025185185185,0.0,10,0.0078137076784022,True,2001.0
0.2367393721756827,0.0381355932203391,55.13,-0.0006467441860464,0.0,6,0.0174753906392945,True,29864.0
0.2410888284064866,-0.035,55.82,-0.0058335555555555,0.0,5,-0.0149663492156266,True,2252.0
0.2450229993809978,-0.053398058252427,55.16,0.0007007777777777,6.1000000000000005,3,-0.0189726811831195,True,5751.0
0.2505239556390705,-0.0707964601769912,55.07,0.0034593777777778,19.1,5,0.0192431644818236,True,8158.0
0.2512263821460962,-0.0244897959183674,57.17,0.0050781451612903,18.6,6,0.0071312305263955,True,9848.0
0.2323418599161295,-0.009049773755656,58.88,0.0027206829268292,5.6000000000000005,3,-0.0177739287445246,True,9626.0
0.2255848038430093,0.0392857142857141,60.71,0.0011938245614034,37.6,6,0.0029287890419402,True,3543.0
0.232690825894201,0.1453488372093023,63.4,0.0013623115577889,0.0,4,0.0032440931190116,True,10271.0
0.3202365046580052,-0.1601049868766404,60.92,-0.002190281690141,0.0,6,0.0199396661671827,True,32162.0
0.3144114936861988,-0.0740740740740739,59.25,0.0383667889908257,0.0,5,0.0226983597326353,True,91986.0
0.3869092344486128,0.0,54.36,-0.0263237499999999,0.0,5,0.0165310846178814,True,44090.0
0.4885136646918481,-0.0377358490566037,58.44,-0.0228100799999999,0.0,4,0.0338317622170438,True,498640.0
0.2702919633343659,0.0196078431372548,50.98,-0.0399804166666666,0.0,2,-0.0077287629939245,True,11055.0
0.4839077294287381,0.175,57.59,-0.0222245454545454,0.0,9,0.0008484361222253,True,13021.0
0.3592097694068685,0.0161290322580645,66.01,0.0032338461538462,0.0,3,0.0046414297116779,True,3633.0
0.3050269960260561,0.0,61.45,-0.0362386956521738,0.0,10,0.0,True,0.0
0.267728323469009,-0.1826086956521738,58.78,-0.0379594594594595,0.0,4,0.0022522228922237,True,21493.0
0.2762957794863356,0.0227272727272727,59.35,0.0070291304347825,0.0,4,0.0057380684069167,True,384.0
0.2894045320354226,-0.1063829787234041,58.3,0.0018831578947367,0.0,8,0.0040321358635901,True,40060.0
0.3006796202180596,0.0,61.11,-0.0346542857142855,0.0,4,8.040135163605041e-05,True,123002.0
0.3614864465671285,0.138888888888889,58.69,-0.0032216216216216,0.0,8,-0.0041446829921656,True,6233.0
0.3848033307301011,0.0540540540540541,64.67,0.0091262184873949,0.0,7,0.0018959635613529,True,400.0
0.3632033943806883,-0.036697247706422,61.6,-0.0162955789473683,0.0,6,-0.0048298158002504,True,4916.0
0.3158494680706128,-0.043859649122807,62.94,-0.0144405769230769,0.0,6,-0.0041424108396415,True,14349.0
0.2713179054385392,0.0510948905109487,68.48,0.0097145205479452,0.0,5,-3.532345491429261e-05,True,161.0
0.25258314234622,-0.047244094488189,67.29,-0.0112278333333333,0.0,7,-0.0016026821845987,True,199.0
0.250667044997503,0.1065573770491803,67.09,-0.0059979687499999,0.0,5,-0.0046298439481203,True,23470.0
0.2419065151763548,0.1192660550458715,64.26,0.0143388709677419,0.0,4,0.0028576646796216,True,7061.0
0.2536321329723461,0.1570247933884299,65.44,0.0178470270270269,0.0,9,0.0119404263176416,True,13943.0
0.2369419326157438,-0.0166666666666667,63.14,-0.0163457391304347,0.0,8,0.0012594479186571,True,7983.0
0.2484636419858353,-0.1055045871559632,64.95,0.0107384126984126,0.0,8,0.0164093640889364,True,504.0
0.2173127830273981,0.1034482758620689,61.93,-0.0012517355371901,0.0,7,-0.0072218020726536,True,17078.0
0.2059070754705813,-0.0062111801242236,60.25,-0.0042554248366012,0.0,9,-0.0106476803685587,True,8010.0
0.2330526676842848,-0.0390625,57.26,-0.0094513333333334,0.0,8,-0.0004858596642552,True,20.0
0.220202018568125,0.0875912408759123,55.61,-0.0039626490066224,1.4000000000000004,8,0.0024215793744408,True,65.0
0.1930854158569818,-0.095890410958904,55.22,-0.0231484374999999,8.799999999999999,4,-0.0023785776761851,True,69.0
0.2028665017514854,-0.0215827338129496,57.41,0.0030955725190839,51.00000000000001,10,-0.0104763078154776,True,2567.0
0.2207854902267819,-0.1472392638036809,56.59,-0.0016109933774834,3.2,4,0.013792195211753,True,12169.0
0.2245083780229539,-0.144736842105263,57.56,0.002394126984127,3.0,4,-0.0097521323184142,True,4896.0
0.2109496371414397,0.0068965517241379,60.29,-0.0012319999999998,6.8,7,-0.0099989851131129,True,9582.0
0.3735397215984475,-0.0064935064935065,61.2,-0.0017486713286714,7.8,3,-0.012536668888054,True,6400.0
0.3020041442301632,0.0105820105820106,60.69,0.0114764824120604,149.9,7,0.0054878271472205,True,3542.0
0.259226667211299,-0.0179640718562874,58.65,0.0004648148148148,26.2,8,-0.0020287038431088,True,38.0
0.2538256791399232,-0.0117647058823529,56.81,-0.0165396341463415,28.9,5,-0.0003965787835973,True,742.0
0.5856601153875958,0.0535714285714286,55.88,-0.0066320634920634,0.0,3,0.0219741350558681,True,79600.0
0.6059978846712445,-0.2166666666666666,57.6,0.0267342307692307,0.0,4,0.0365501521557303,True,117969.0
0.8428597302963106,0.6481481481481481,59.89,-0.0241194174757282,0.0,4,0.0248551000268653,True,32873.0
0.5723919923001207,0.0,53.93,-0.0094395348837209,0.0,7,-0.0012184086827685,True,211322.0
0.452001172658621,-0.0526315789473684,51.08,-0.0112588732394366,8.1,8,-4.555259737553288e-05,True,53.0
0.3291255345301929,-0.0333333333333333,54.42,-0.0084623529411763,3.1,0,-0.0017412822846988,True,4139.0
0.2260321348909078,-0.0060240963855421,57.26,0.0005917073170732,13.6,0,-0.0006764569894444,True,116.0
0.5324530209974564,0.0666666666666666,55.42,-0.0472044444444444,0.0,3,-0.0249468793498086,True,115225.0
0.6476682208637631,0.7037037037037037,68.74,0.0786704166666667,0.0,4,0.0028587551796673,True,133.0
0.650447338735139,0.1428571428571428,71.52,0.0276154545454545,0.0,8,-0.0023078278187969,True,10016.0
0.4538736089202483,-0.1655172413793104,64.25,-0.0255191304347826,0.0,4,-0.0012292533370613,True,530.0
0.536295426616557,0.0,65.01,-0.0018705263157895,0.0,8,-0.0012494987844124,True,91669.0
0.5492570338091268,0.1022727272727272,72.26,0.0147020202020201,0.0,7,5.161441372398134e-05,True,382.0
0.5122027333659726,-0.1944444444444443,66.36,-0.0023659649122807,0.0,4,-0.0002794204298556,True,1627.0
0.4737564629192569,-0.2253521126760562,59.4,-0.0060877777777777,1.1,2,-0.0005969053874543,True,382.0
0.3778466891673579,-0.1269841269841269,58.49,0.0015003703703703,1.7000000000000002,11,-0.0039650253123956,True,2.0
0.3680590346627245,0.0317460317460318,58.59,0.0006128358208956,1.4000000000000004,10,0.0041048113080271,True,892.0
0.3412456957328643,0.1044776119402983,61.0,0.002455641025641,32.8,4,0.0045686144392123,True,6781.0
0.3177313250423477,0.0307692307692308,61.86,-0.0080845714285713,711.3000000000001,5,0.0107134365483094,True,10554.0
0.3490845702901951,-0.0144927536231884,64.9,0.0090584374999999,54.30000000000001,3,-0.0078509318131187,True,60185.0
0.2861049633147436,-0.0179487179487178,61.47,-0.0121389999999999,227.2,1,0.0029368316480519,True,803.0
0.3037953891469792,-0.1645569620253164,61.27,-0.0083551351351351,29.6,8,0.0057707387903165,True,782.0
0.2761420017417549,-0.0410958904109587,59.88,-0.011990294117647,9.6,5,-0.0017132923761295,True,599.0
0.3729609858105505,0.0,53.17,-0.06382375,51.2,6,0.0332124721950367,True,53181.0
0.5379694261006068,-0.1066666666666665,54.09,0.0143414285714286,124.7,7,-0.0024633044068264,True,170.0
0.5068787507332415,0.0,54.09,-0.0302362962962963,2.6,4,-0.0064250387570773,True,1675.0
0.4433900911578314,0.0,56.01,-0.0194154285714285,1.8000000000000005,4,-0.0009865061241435,True,657.0
0.3844381549137906,-0.0188679245283018,57.32,-0.0105258823529411,3.2,3,-0.0024333408781126,True,1016.0
0.32365509749487,0.0,57.01,-0.0059935593220339,96.0,7,-0.002577244305624,True,1359.0
0.2761061570156002,-0.0294117647058823,58.28,0.0029431249999999,194.4,7,-0.0043235957646866,True,1216.0
0.2415332451511527,0.0,57.84,0.0005641269841269,40.6,5,0.0003153913692078,True,1474.0
0.2494625560243538,-0.0317460317460317,58.36,0.0147836923076924,10.6,4,0.0019347383710008,True,5006.0
0.2083700457190838,0.0,56.54,-0.0044874999999999,1.3,11,-0.0004689353346608,True,3119.0
0.1982868992731574,0.0444444444444445,56.73,-0.0016520833333332,31.4,8,0.0010239169944623,True,235.0
0.2042434735599782,-0.1190476190476191,55.14,-0.0020620512820512,31.0,1,0.003087478491778,True,725.0
0.2031840046939254,0.0,56.85,-0.0019195555555556,13.9,5,0.004029582993542,True,4229.0
1.2150200816737875,0.2352941176470588,66.17,-0.0014013333333333,0.0,5,-0.0597535151540575,True,526895.0
0.9718223294598488,0.1538461538461539,63.19,-0.0995818181818181,0.0,9,0.0028504162805905,True,6145.0
1.1122425642216411,-0.0666666666666666,66.84,-0.0668183333333333,0.0,4,-0.0170140312493846,True,141574.0
1.2520556797183813,0.2692307692307694,66.18,0.0284128571428571,0.0,7,0.0156426297226965,True,4276.0
0.984542783261062,-0.0791666666666666,66.91,-0.0244083636363635,0.0,7,0.0492300418765347,True,19998.0
0.8404837649627034,-0.1470588235294118,65.76,-0.0353444444444445,38.2,7,0.0001294619983735,True,2197.0
0.668688325355853,-0.1538461538461538,69.56,0.010475,10.999999999999998,9,-0.003252396584329,True,697.0
0.6300795523171167,0.0238095238095237,67.76,0.0064217391304348,53.7,4,0.0263213741601338,True,12725.0
0.6244285546355893,0.006711409395973,62.61,-0.0524055172413792,105.79999999999998,5,-0.0016478704184891,True,11189.0
0.6276606990330703,0.0645161290322582,64.69,0.0074948717948718,3.2,0,0.019040305666185,True,3546.0
0.6473090313240694,0.1428571428571428,60.28,-0.1065736842105262,147.49999999999997,5,0.0030371411883013,True,150241.0
0.7837680405330307,0.0588235294117647,57.48,-0.1783750000000001,1.2000000000000002,9,-0.0200748152150152,True,28817.0
0.7023120877087631,0.0,58.14,-0.0783041666666667,1.8000000000000005,10,-0.0012584830220521,True,4690.0
0.6899701770568634,0.1999999999999999,61.32,-0.0673729166666668,114.5,4,-0.0200932729176532,True,21345.0
0.5113249311100466,0.0,64.41,0.0025631578947367,1.1,9,-0.0068841308583718,True,1650.0
0.3584938837247758,0.0,63.5,-0.0428311111111111,2.4000000000000004,0,-0.0028943626898174,True,4706.0
0.3555584493383418,0.1111111111111111,63.55,-0.0429336363636363,1.3000000000000005,1,0.0100327634729281,True,5466.0
0.4078405120981255,-0.25,59.24,-0.1071259999999999,27.2,7,-0.0054119909051548,True,965.0
0.3633499408192372,-0.0909090909090908,61.39,-0.017906,84.0,5,0.0,True,0.0
0.4023979450784817,0.0,63.61,0.001993846153846,5.799999999999999,8,0.0050539679688229,True,32451.0
0.4266016951314275,0.0666666666666666,61.61,-0.0411733333333334,31.1,9,0.0008355601535051,True,1164.0
0.4118801200143601,0.0,60.88,-0.0383105882352939,1.8000000000000005,10,-0.0015439586209533,True,270.0
0.4091592181360129,0.0769230769230771,60.07,-0.0233233333333333,15.599999999999998,4,0.0013991962041671,True,6790.0
0.3704716935097585,0.0,61.08,-0.0189415,80.9,8,-0.0013483514304864,True,370.0
0.3020751342825666,0.1111111111111111,76.37,0.0341385714285714,17.7,6,0.0002974892466097,True,17.0
0.3076212211275551,0.0338983050847458,66.36,0.0055357575757577,20.0,8,0.0091275610402154,True,604.0
0.2838042376705361,0.1474926253687314,68.34,0.0250063613231553,58.6,5,4.823275815104829e-05,True,6.0
0.2738243581313375,0.0,71.1,-0.0133152380952379,48.5,0,-0.000391150175249,True,1450.0
0.244936700794638,0.0659340659340659,72.73,0.0078840816326531,129.0,5,0.0027989756443363,True,263.0
0.2196747875600029,-0.1058823529411765,68.87,-0.0182548051948051,237.2,3,0.005351450100775,True,764.0
0.2541444822658503,0.0,62.98,-0.0179670175438595,2.9,10,-0.0005358500946354,True,42.0
0.2362997843042113,0.0161290322580645,66.06,-0.0043265624999999,12.2,7,0.0030224817872785,True,7221.0
0.2472820257662996,-0.0222222222222222,72.6,-0.0107646511627908,27.0,3,-0.0009613518580907,True,79.0
0.1944492936321106,0.0603448275862068,79.49,0.0163768965517242,4.8,5,-0.0099800754992018,True,1431.0
0.1707642883816482,0.0238095238095237,77.58,0.0007045312499999,9.3,4,-0.0012367143533082,True,80.0
0.18507983164122,0.0476190476190476,72.3,-0.0111415267175571,43.9,3,-0.000830841448815,True,169.0
0.1822583336326755,0.0072463768115942,74.17,0.0029911888111886,26.1,4,0.0049409118671828,True,154.0
0.1886698981906158,-0.0964912280701755,73.93,-0.0159125714285714,40.5,3,0.0049926420096744,True,1253.0
0.1957317457319546,-0.1485148514851486,73.22,-0.0417344578313253,32.800000000000004,1,-0.0022155116974454,True,12.0
0.227673952104748,0.0379746835443037,74.12,0.0026855421686746,14.8,7,0.0009918271228702,True,154.0
0.2820216278624662,-0.0509259259259259,74.16,-0.0192987012987013,160.99999999999997,9,-0.0020484362645967,True,741.0
0.2889165673632513,-0.1652173913043478,69.89,-0.0067698947368421,16.5,4,-0.000908536966914,True,491.0
0.2565737325236541,-0.0380952380952379,64.71,-0.0019733999999999,3.5,6,-0.0006850761827887,True,666.0
0.2507035653688634,-0.0799999999999998,72.74,-0.0124420472440945,7.699999999999998,3,-0.0107711003735896,True,175.0
0.2806795115654458,-0.0347826086956521,72.09,-0.0185223529411765,22.3,3,-0.0110956383660581,True,187.0
0.2272301516656528,-0.0158730158730159,68.74,-0.0412430252100841,11.6,8,0.0009557030259838,True,5410.0
0.2202576280128616,-0.032051282051282,77.33,-0.000132602739726,20.0,2,-0.0053852180187017,True,2783.0
0.2418800386291482,0.1019108280254776,77.81,-0.0174452439024389,26.500000000000004,4,-0.005316633295904,True,51.0
0.2241317699858647,-0.0157894736842105,80.99,-0.013292967032967,5.4,9,-0.0014805136187574,True,198.0
1.4585263708510563,-0.6052631578947368,59.43,-0.3493700000000001,0.0,3,0.000773155097456,True,237.0
1.0994156865540896,0.5789473684210527,71.23,0.0904742857142858,0.0,7,-0.0177337357724199,True,18009.0
1.0698234220632772,-0.2121212121212121,75.12,-0.0480675,0.0,6,-0.013903064058116,True,24873.0
0.9885440845907428,-0.1,67.77,-0.0148133333333333,12.9,3,-0.0172827369624051,True,250023.0
0.991118110617582,0.0588235294117645,69.74,-0.0141641975308642,13.5,8,0.0011003597960961,True,288180.0
0.8306715331075816,-0.16,72.14,0.0113058823529411,17.1,10,-0.0543723138527259,True,16808.0
0.7595011499488574,0.1304347826086955,68.36,-0.016553,7.499999999999999,3,-0.0053619570453253,True,41048.0
1.8410924571240164,-0.4545454545454546,61.45,-0.0871199999999999,156.2,0,-0.0003571432906954,True,11488.0
2.0188662668618447,-0.2727272727272727,63.14,-0.2666999999999999,15.8,4,-0.0110316188144113,True,145776.0
1.103620334897898,0.2083333333333332,67.76,-0.1238555555555555,8.899999999999999,3,-0.0168287341116572,True,41744.0
0.7689792567012309,-0.16,70.21,-0.041242,19.700000000000003,8,0.0088682859683594,True,725.0
0.5707266060919155,0.0,69.6,-0.05605,31.8,7,-0.0039584422249271,True,41859.0
0.5232212916404182,0.0303030303030302,77.27,-0.0184775757575757,45.00000000000001,6,-0.0018499569879886,True,1160.0
0.4217749151333467,-0.0188679245283018,84.07,0.0019108000000001,76.5,8,-0.0034322550038119,True,431.0
0.3868897931592852,-0.0327868852459016,77.55,-0.0360265682656826,31.7,3,-0.0047564868693291,True,874.0
0.3582713471115646,0.0357142857142858,81.42,0.0204584459459459,14.3,4,0.0008437069049425,True,739.0
0.319049448206414,-0.0363636363636363,76.97,-0.0115138461538462,8.799999999999999,4,-0.0005983755836679,True,57.0
0.3233799768944582,0.0263157894736842,79.28,0.00741488372093,60.2,8,0.0055902134119994,True,262.0
0.3808839473373479,-0.0666666666666666,77.0,-0.0502903703703703,20.4,3,0.0,True,0.0
0.4682044348968655,0.0199999999999997,80.55,0.0005743396226415,23.8,7,0.0043312533478486,True,2096.0
0.3642032011801254,0.1538461538461539,78.65,0.0360316923076924,19.2,6,0.0059660213637789,True,116.0
0.3056790308639955,0.008,84.27,-0.0169620408163265,231.8,5,-0.0027603690626373,True,686.0
0.2374065300053534,0.0240963855421687,86.03,0.0090820930232556,7.8,7,8.43801661238784e-05,True,617.0
0.2125891722340938,0.0153846153846153,78.2,-0.0183790476190476,9.9,6,-0.0035622673414594,True,708.0
0.2514279616825428,0.0,76.93,-0.0139535849056604,32.1,7,-0.0073258945489902,True,4774.0
0.2283434446212538,-0.0833333333333332,80.06,-0.0058822857142856,5.299999999999999,1,0.0054132216339948,True,577.0
0.2195079293638511,0.0317460317460318,76.2,-0.0028462686567164,34.3,11,0.0027059361670653,True,703.0
0.4551143078260559,0.01171875,57.23,0.0040903521126758,0.0,9,0.0356937986738065,True,96753.0
0.4024629047739371,0.0033670033670034,57.0,0.0021654887218045,0.0,1,-0.0552419562944993,True,8275.0
0.3490797406617961,-0.0133333333333333,60.38,-0.0010362941176469,0.0,1,-0.0393815684179572,True,8795.0
