trade_seq,trade_id,timestamp,tick_direction,price,mark_price,iv,instrument_name,index_price,direction,contracts,amount,combo_trade_id,combo_id,block_trade_id,liquidation
1264,343680831,2025-01-24 16:08:38,0,0.0595,0.05941051,58.09,BTC-28FEB25-110000-C,106011.06,sell,0.3,0.3,,,,
1265,343681127,2025-01-24 16:10:20,1,0.0595,0.05941576,58.09,BTC-28FEB25-110000-C,106005.7,sell,0.1,0.1,,,,
1266,343681769,2025-01-24 16:14:30,1,0.0595,0.05944044,58.1,BTC-28FEB25-110000-C,105987.65,sell,2.4,2.4,,,,
1267,343681800,2025-01-24 16:14:37,1,0.0595,0.05936403,58.13,BTC-28FEB25-110000-C,105974.96,sell,0.1,0.1,,,,
1268,343692065,2025-01-24 17:04:27,2,0.0575,0.0579229,56.89,BTC-28FEB25-110000-C,105824.19,sell,0.1,0.1,,,,
1269,343704119,2025-01-24 18:05:28,0,0.0625,0.06199168,57.34,BTC-28FEB25-110000-C,106957.25,buy,0.5,0.5,,,,
1270,343763464,2025-01-25 01:08:20,2,0.051,0.05148968,55.8,BTC-28FEB25-110000-C,104608.96,sell,0.7,0.7,,,,
1271,343763470,2025-01-25 01:08:36,2,0.0505,0.05145098,55.4,BTC-28FEB25-110000-C,104607.04,sell,7.2,7.2,,,,
1272,343763471,2025-01-25 01:08:36,3,0.0505,0.05145098,55.4,BTC-28FEB25-110000-C,104607.04,sell,3.5,3.5,,,,
1273,343763472,2025-01-25 01:08:36,3,0.0505,0.05145098,55.4,BTC-28FEB25-110000-C,104607.04,sell,8.0,8.0,,,,
1274,343763473,2025-01-25 01:08:36,3,0.0505,0.05145098,55.4,BTC-28FEB25-110000-C,104607.04,sell,0.6,0.6,,,,
1275,343764233,2025-01-25 01:21:24,2,0.05,0.05096353,55.08,BTC-28FEB25-110000-C,104606.34,sell,0.1,0.1,,,,
1276,343772661,2025-01-25 03:55:45,0,0.053,0.05270379,56.22,BTC-28FEB25-110000-C,105037.09,sell,0.1,0.1,,,,
1277,343778663,2025-01-25 05:50:14,2,0.05,0.05078135,55.39,BTC-28FEB25-110000-C,104517.06,sell,7.3,7.3,,,,
1278,343778664,2025-01-25 05:50:14,3,0.05,0.05078135,55.39,BTC-28FEB25-110000-C,104517.06,sell,2.7,2.7,,,,
1279,343778676,2025-01-25 05:50:41,3,0.05,0.05077179,55.39,BTC-28FEB25-110000-C,104517.49,sell,1.5,1.5,,,,
1280,343778677,2025-01-25 05:50:41,3,0.05,0.05077179,55.39,BTC-28FEB25-110000-C,104517.49,sell,2.6,2.6,,,,
1281,343778678,2025-01-25 05:50:41,3,0.05,0.05077179,55.39,BTC-28FEB25-110000-C,104517.49,sell,0.7,0.7,,,,
1282,343778679,2025-01-25 05:50:41,3,0.05,0.05077179,55.39,BTC-28FEB25-110000-C,104517.49,sell,6.0,6.0,,,,
1283,343778680,2025-01-25 05:50:41,3,0.05,0.05077179,55.39,BTC-28FEB25-110000-C,104517.49,sell,3.5,3.5,,,,
1284,343778681,2025-01-25 05:50:41,2,0.0495,0.05077179,54.97,BTC-28FEB25-110000-C,104517.49,sell,16.8,16.8,,,,
1285,343778682,2025-01-25 05:50:41,3,0.0495,0.05077179,54.97,BTC-28FEB25-110000-C,104517.49,sell,7.2,7.2,,,,
1286,343778683,2025-01-25 05:50:41,3,0.0495,0.05077179,54.97,BTC-28FEB25-110000-C,104517.49,sell,1.7,1.7,,,,
1287,343780724,2025-01-25 06:16:53,0,0.05,0.04981879,55.84,BTC-28FEB25-110000-C,104400.98,sell,0.1,0.1,,,,
1288,343789944,2025-01-25 08:59:21,2,0.0495,0.0492205,55.93,BTC-28FEB25-110000-C,104301.57,buy,0.1,0.1,,,,
1289,343802992,2025-01-25 13:50:10,0,0.051,0.05054833,56.05,BTC-28FEB25-110000-C,104682.85,buy,0.1,0.1,,,,
1290,343803012,2025-01-25 13:50:23,0,0.0515,0.05055535,56.46,BTC-28FEB25-110000-C,104683.56,buy,0.1,0.1,,,,
1291,343803273,2025-01-25 13:57:00,2,0.051,0.05071235,55.99,BTC-28FEB25-110000-C,104687.56,sell,0.1,0.1,,,,
1292,343824682,2025-01-25 19:07:43,0,0.0525,0.05194631,55.97,BTC-28FEB25-110000-C,105152.36,buy,0.1,0.1,,,,
1293,343824888,2025-01-25 19:10:17,2,0.052,0.05180527,55.75,BTC-28FEB25-110000-C,105092.09,sell,0.1,0.1,,,,
1294,343825362,2025-01-25 19:21:01,3,0.052,0.05218184,55.47,BTC-28FEB25-110000-C,105145.94,buy,0.1,0.1,,,,
1295,343828434,2025-01-25 21:00:12,2,0.0515,0.05148943,55.79,BTC-28FEB25-110000-C,104972.2,buy,0.1,0.1,,,,
1296,343833549,2025-01-25 23:53:01,2,0.051,0.05096017,55.97,BTC-28FEB25-110000-C,104831.84,sell,0.1,0.1,,,,
1297,343837267,2025-01-26 01:54:02,2,0.0505,0.0501591,56.05,BTC-28FEB25-110000-C,104646.33,buy,0.1,0.1,,,,
1298,343841642,2025-01-26 03:50:27,0,0.051,0.051308,55.27,BTC-28FEB25-110000-C,105089.7,buy,0.1,0.1,,,,
1299,343841894,2025-01-26 03:54:46,0,0.0512,0.05113994,55.59,BTC-28FEB25-110000-C,105039.6,buy,0.1,0.1,343841893,BTC-CCAL-28MAR25_28FEB25-110000,,
1300,343842788,2025-01-26 04:20:19,0,0.0515,0.05122656,55.77,BTC-28FEB25-110000-C,105060.99,sell,1.0,1.0,,,,
1301,343855484,2025-01-26 08:45:45,2,0.0505,0.05111095,55.35,BTC-28FEB25-110000-C,104950.65,sell,0.1,0.1,,,,
1302,343855966,2025-01-26 08:58:47,0,0.0515,0.05137608,55.97,BTC-28FEB25-110000-C,105020.15,sell,0.5,0.5,,,,
1303,343868266,2025-01-26 13:39:43,0,0.052,0.0513334,56.89,BTC-28FEB25-110000-C,104881.77,buy,0.9,0.9,,,,
1304,343868267,2025-01-26 13:39:43,1,0.052,0.0513334,56.89,BTC-28FEB25-110000-C,104881.77,buy,0.1,0.1,,,,
1305,343869119,2025-01-26 14:33:43,2,0.051,0.05145236,56.09,BTC-28FEB25-110000-C,104878.82,sell,0.3,0.3,,,,
1306,343869120,2025-01-26 14:33:43,3,0.051,0.05145236,56.09,BTC-28FEB25-110000-C,104878.82,sell,0.7,0.7,,,,
1307,343877286,2025-01-26 19:16:50,0,0.0515,0.05116698,55.97,BTC-28FEB25-110000-C,105075.83,sell,0.2,0.2,,,,
1308,343877463,2025-01-26 19:23:40,1,0.0515,0.05116552,56.09,BTC-28FEB25-110000-C,105045.85,sell,0.1,0.1,,,,
1309,343879252,2025-01-26 20:41:42,1,0.0515,0.05116875,56.04,BTC-28FEB25-110000-C,105063.25,sell,2.0,2.0,,,,
1310,343888943,2025-01-26 22:58:43,2,0.0485,0.04871648,55.96,BTC-28FEB25-110000-C,104338.87,buy,0.1,0.1,,,,
1311,343889638,2025-01-26 23:00:22,2,0.048,0.04808207,56.08,BTC-28FEB25-110000-C,104177.02,buy,0.1,0.1,,,,
1312,343904995,2025-01-26 23:15:15,2,0.045,0.04479437,56.54,BTC-28FEB25-110000-C,103265.05,sell,0.1,0.1,,,,
1313,343925959,2025-01-26 23:53:47,2,0.0425,0.04225,56.46,BTC-28FEB25-110000-C,102591.91,buy,0.5,0.5,,,,
1314,343932352,2025-01-27 00:07:11,0,0.0445,0.04473709,56.38,BTC-28FEB25-110000-C,103098.85,buy,6.0,6.0,,,,
1315,343937356,2025-01-27 00:24:38,2,0.043,0.04358538,56.19,BTC-28FEB25-110000-C,102728.07,sell,5.0,5.0,,,,
1316,343946106,2025-01-27 00:53:18,2,0.0405,0.04091977,56.22,BTC-28FEB25-110000-C,102026.41,sell,0.5,0.5,,,,
1317,343947326,2025-01-27 00:56:46,3,0.0405,0.0403673,56.78,BTC-28FEB25-110000-C,101841.42,buy,0.6,0.6,,,,
1318,343949991,2025-01-27 01:01:41,0,0.041,0.04061477,57.11,BTC-28FEB25-110000-C,101856.39,buy,0.1,0.1,,,,
1319,343953824,2025-01-27 01:12:23,2,0.04,0.03959484,57.37,BTC-28FEB25-110000-C,101468.32,sell,0.2,0.2,,,,
1320,343956538,2025-01-27 01:16:03,2,0.0395,0.03911683,57.41,BTC-28FEB25-110000-C,101326.6,buy,1.1,1.1,,,,
1321,343958084,2025-01-27 01:20:26,0,0.0405,0.04064568,57.03,BTC-28FEB25-110000-C,101757.15,buy,0.1,0.1,,,,
1322,343958085,2025-01-27 01:20:26,1,0.0405,0.04064568,57.03,BTC-28FEB25-110000-C,101757.15,buy,0.5,0.5,,,,
1323,343966571,2025-01-27 01:58:04,2,0.0385,0.03840908,56.71,BTC-28FEB25-110000-C,101340.45,sell,0.1,0.1,,,,
1324,343971428,2025-01-27 02:07:00,3,0.0385,0.03869568,56.6,BTC-28FEB25-110000-C,101394.21,buy,0.1,0.1,,,,
1325,343975296,2025-01-27 02:19:36,2,0.0375,0.03768121,56.27,BTC-28FEB25-110000-C,101172.45,buy,0.5,0.5,,,,
1326,343977325,2025-01-27 02:29:54,0,0.0381,0.03789208,56.48,BTC-28FEB25-110000-C,101263.66,buy,16.0,16.0,,,178977,
1327,343979784,2025-01-27 02:36:03,2,0.0378,0.03766143,56.46,BTC-28FEB25-110000-C,101158.19,buy,10.0,10.0,,,178978,
1328,343980390,2025-01-27 02:38:15,2,0.0375,0.03741236,56.43,BTC-28FEB25-110000-C,101089.75,buy,1.0,1.0,,,,
1329,343980635,2025-01-27 02:39:26,0,0.038,0.03775679,56.62,BTC-28FEB25-110000-C,101184.87,sell,0.1,0.1,,,,
1330,343981027,2025-01-27 02:41:02,0,0.0385,0.03787335,56.92,BTC-28FEB25-110000-C,101234.14,buy,0.1,0.1,,,,
1331,343989700,2025-01-27 03:18:42,1,0.0385,0.03837932,56.44,BTC-28FEB25-110000-C,101450.12,buy,0.1,0.1,,,,
1332,343995886,2025-01-27 04:09:20,2,0.037,0.03716738,56.12,BTC-28FEB25-110000-C,101073.53,buy,0.1,0.1,,,,
1333,344001898,2025-01-27 04:40:09,2,0.0355,0.03528791,56.52,BTC-28FEB25-110000-C,100484.08,buy,2.0,2.0,,,,
1334,344003632,2025-01-27 04:45:58,0,0.036,0.03524522,57.08,BTC-28FEB25-110000-C,100451.06,buy,8.4,8.4,,,178991,
1335,344004577,2025-01-27 04:50:56,2,0.035,0.03489941,56.46,BTC-28FEB25-110000-C,100365.07,sell,0.1,0.1,,,,
1336,344004614,2025-01-27 04:50:57,3,0.035,0.03489941,56.54,BTC-28FEB25-110000-C,100336.16,sell,0.1,0.1,,,,
1337,344008040,2025-01-27 05:10:10,0,0.0355,0.0355141,56.48,BTC-28FEB25-110000-C,100525.76,buy,0.2,0.2,,,,
1338,344012508,2025-01-27 05:41:43,2,0.0344,0.03395911,56.97,BTC-28FEB25-110000-C,100015.99,buy,10.0,10.0,,,178996,
1339,344033899,2025-01-27 06:43:27,2,0.032,0.03153052,57.31,BTC-28FEB25-110000-C,99079.25,buy,10.0,10.0,,,179007,
1340,344041960,2025-01-27 06:54:10,0,0.0325,0.03221718,57.6,BTC-28FEB25-110000-C,99151.04,buy,0.8,0.8,,,,
1341,344044383,2025-01-27 07:01:57,2,0.032,0.03170985,58.01,BTC-28FEB25-110000-C,98851.15,sell,0.1,0.1,,,,
1342,344046750,2025-01-27 07:09:37,0,0.0325,0.0320491,58.27,BTC-28FEB25-110000-C,98931.6,sell,0.1,0.1,,,,
1343,344046755,2025-01-27 07:09:41,1,0.0325,0.03197965,58.34,BTC-28FEB25-110000-C,98905.17,sell,0.1,0.1,,,,
1344,344046897,2025-01-27 07:10:29,0,0.033,0.03238898,58.51,BTC-28FEB25-110000-C,99004.75,buy,0.8,0.8,,,,
1345,344047035,2025-01-27 07:11:03,1,0.033,0.03264945,58.34,BTC-28FEB25-110000-C,99066.93,sell,1.0,1.0,,,,
1346,344047716,2025-01-27 07:13:47,2,0.0325,0.03262611,57.94,BTC-28FEB25-110000-C,99042.52,buy,0.1,0.1,,,,
1347,344050751,2025-01-27 07:19:30,2,0.0315,0.0312514,58.45,BTC-28FEB25-110000-C,98492.62,sell,0.1,0.1,,,,
1348,344050817,2025-01-27 07:19:30,3,0.0315,0.03121449,58.52,BTC-28FEB25-110000-C,98467.28,sell,0.1,0.1,,,,
1349,344050856,2025-01-27 07:19:31,3,0.0315,0.03121449,58.52,BTC-28FEB25-110000-C,98467.28,sell,0.2,0.2,,,,
1350,344050872,2025-01-27 07:19:31,3,0.0315,0.03121449,58.52,BTC-28FEB25-110000-C,98467.28,sell,0.5,0.5,,,,
1351,344050879,2025-01-27 07:19:31,3,0.0315,0.03121449,58.52,BTC-28FEB25-110000-C,98467.28,sell,0.1,0.1,,,,
1352,344062927,2025-01-27 07:29:16,2,0.0311,0.0303231,59.37,BTC-28FEB25-110000-C,98072.6,buy,10.0,10.0,,,179017,
1353,344064288,2025-01-27 07:29:52,2,0.03,0.02956833,59.04,BTC-28FEB25-110000-C,97806.92,sell,0.1,0.1,,,,
1354,344074159,2025-01-27 07:38:35,0,0.0315,0.03166527,58.5,BTC-28FEB25-110000-C,98546.71,buy,0.1,0.1,,,,
1355,344074482,2025-01-27 07:39:00,1,0.0315,0.03174562,58.41,BTC-28FEB25-110000-C,98585.15,buy,0.1,0.1,,,,
1356,344076853,2025-01-27 07:41:53,0,0.032,0.03234033,58.3,BTC-28FEB25-110000-C,98796.74,sell,3.8,3.8,,,,
1357,344076854,2025-01-27 07:41:53,1,0.032,0.03234033,58.3,BTC-28FEB25-110000-C,98796.74,sell,8.6,8.6,,,,
1358,344076855,2025-01-27 07:41:53,1,0.032,0.03234033,58.3,BTC-28FEB25-110000-C,98796.74,sell,0.1,0.1,,,,
1359,344076856,2025-01-27 07:41:53,1,0.032,0.03234033,58.3,BTC-28FEB25-110000-C,98796.74,sell,0.9,0.9,,,,
1360,344076857,2025-01-27 07:41:53,1,0.032,0.03234033,58.3,BTC-28FEB25-110000-C,98796.74,sell,1.6,1.6,,,,
1361,344096604,2025-01-27 08:17:32,0,0.033,0.03268314,58.58,BTC-28FEB25-110000-C,99051.55,buy,0.9,0.9,,,,
1362,344097141,2025-01-27 08:18:34,0,0.0335,0.03246525,59.3,BTC-28FEB25-110000-C,98955.68,buy,1.5,1.5,,,,
1363,344097142,2025-01-27 08:18:34,1,0.0335,0.03246525,59.3,BTC-28FEB25-110000-C,98955.68,buy,8.5,8.5,,,,
1364,344097152,2025-01-27 08:18:36,1,0.0335,0.03248224,59.27,BTC-28FEB25-110000-C,98966.78,buy,6.0,6.0,,,,
1365,344097153,2025-01-27 08:18:36,1,0.0335,0.03248224,59.27,BTC-28FEB25-110000-C,98966.78,buy,3.2,3.2,,,,
1366,344097154,2025-01-27 08:18:36,1,0.0335,0.03248224,59.27,BTC-28FEB25-110000-C,98966.78,buy,0.8,0.8,,,,
1367,344104532,2025-01-27 08:54:53,2,0.033,0.0330251,59.26,BTC-28FEB25-110000-C,98801.81,buy,0.2,0.2,,,,
1368,344108584,2025-01-27 09:17:51,0,0.0355,0.03501897,59.69,BTC-28FEB25-110000-C,99479.8,buy,0.1,0.1,,,,
1369,344115171,2025-01-27 09:55:46,2,0.035,0.03459481,59.79,BTC-28FEB25-110000-C,99292.3,buy,5.0,5.0,,,,
1370,344117411,2025-01-27 10:11:00,2,0.0345,0.03478793,59.5,BTC-28FEB25-110000-C,99206.24,sell,0.7,0.7,,,,
1371,344117412,2025-01-27 10:11:00,3,0.0345,0.03478793,59.5,BTC-28FEB25-110000-C,99206.24,sell,1.5,1.5,,,,
1372,344124508,2025-01-27 10:55:30,2,0.0325,0.03214414,59.49,BTC-28FEB25-110000-C,98498.82,sell,0.1,0.1,,,,
1373,344128228,2025-01-27 11:08:03,3,0.0325,0.03246978,59.31,BTC-28FEB25-110000-C,98608.64,buy,1.0,1.0,,,,
1374,344135325,2025-01-27 11:51:02,3,0.0325,0.03296392,58.42,BTC-28FEB25-110000-C,98929.82,sell,0.1,0.1,,,,
1375,344140295,2025-01-27 12:25:40,0,0.033,0.0332855,58.5,BTC-28FEB25-110000-C,99086.87,sell,0.5,0.5,,,,
1376,344144507,2025-01-27 12:47:29,0,0.0355,0.03512009,59.02,BTC-28FEB25-110000-C,99773.51,buy,0.4,0.4,,,,
1377,344177615,2025-01-27 13:57:28,0,0.0375,0.03767151,58.71,BTC-28FEB25-110000-C,100527.24,buy,0.2,0.2,,,,
1378,344180793,2025-01-27 14:07:23,2,0.037,0.0370653,58.72,BTC-28FEB25-110000-C,100344.05,buy,0.1,0.1,,,,
1379,344243896,2025-01-27 17:13:47,2,0.0352,0.03482359,59.28,BTC-28FEB25-110000-C,99580.53,buy,125.0,125.0,,BTC-CS-28FEB25-110000_118000,179133,
1380,344260280,2025-01-27 18:26:41,2,0.033,0.03345925,58.15,BTC-28FEB25-110000-C,99285.92,sell,1.9,1.9,,,,
1381,344276161,2025-01-27 19:55:05,0,0.0335,0.03406745,57.91,BTC-28FEB25-110000-C,99538.0,sell,0.1,0.1,,,,
1382,344277852,2025-01-27 20:08:00,0,0.034,0.03420978,58.1,BTC-28FEB25-110000-C,99645.45,buy,0.2,0.2,,,,
1383,344279275,2025-01-27 20:22:32,0,0.0345,0.03513403,57.66,BTC-28FEB25-110000-C,99970.62,sell,1.0,1.0,,,,
1384,344285067,2025-01-27 20:46:03,0,0.0375,0.03816386,57.38,BTC-28FEB25-110000-C,101034.13,sell,0.1,0.1,,,,
1385,344287114,2025-01-27 20:50:20,0,0.0384,0.0388501,57.64,BTC-28FEB25-110000-C,101239.25,sell,25.0,25.0,,,179154,
1386,344287273,2025-01-27 20:50:55,2,0.0382,0.0387711,57.58,BTC-28FEB25-110000-C,101200.08,sell,25.0,25.0,,,179155,
1387,344288204,2025-01-27 20:51:57,0,0.0385,0.03914224,57.49,BTC-28FEB25-110000-C,101314.92,sell,25.0,25.0,,,179156,
1388,344289307,2025-01-27 20:52:40,0,0.0387,0.03940788,57.44,BTC-28FEB25-110000-C,101392.24,sell,25.0,25.0,,,179157,
1389,344290335,2025-01-27 20:53:40,2,0.0386,0.03919565,57.61,BTC-28FEB25-110000-C,101309.52,sell,25.0,25.0,,,179158,
1390,344293152,2025-01-27 20:58:15,0,0.0394,0.04027497,57.25,BTC-28FEB25-110000-C,101664.72,sell,25.0,25.0,,,179159,
1391,344306017,2025-01-27 21:18:50,0,0.0415,0.04182967,57.79,BTC-28FEB25-110000-C,102192.92,buy,0.5,0.5,,,,
1392,344306037,2025-01-27 21:18:57,1,0.0415,0.04177518,57.83,BTC-28FEB25-110000-C,102180.98,sell,0.5,0.5,,,,
1393,344319817,2025-01-27 22:16:22,2,0.038,0.03861826,56.94,BTC-28FEB25-110000-C,101390.72,sell,0.2,0.2,,,,
1394,344319818,2025-01-27 22:16:23,3,0.038,0.0386269,56.93,BTC-28FEB25-110000-C,101392.88,sell,0.1,0.1,,,,
1395,344326570,2025-01-27 23:19:39,0,0.0398,0.03980211,57.48,BTC-28FEB25-110000-C,101816.04,buy,75.0,75.0,,BTC-CS-28FEB25-110000_120000,179176,
1396,344327078,2025-01-27 23:21:31,0,0.0405,0.04013518,57.8,BTC-28FEB25-110000-C,101916.31,sell,1.0,1.0,,,,
1397,344334770,2025-01-28 00:04:10,0,0.042,0.04180786,57.74,BTC-28FEB25-110000-C,102386.54,buy,0.3,0.3,,,,
1398,344335855,2025-01-28 00:06:13,0,0.0425,0.04251444,57.47,BTC-28FEB25-110000-C,102619.42,buy,0.1,0.1,,,,
1399,344341517,2025-01-28 00:11:53,2,0.042,0.04252573,57.14,BTC-28FEB25-110000-C,102585.5,sell,1.0,1.0,,,,
1400,344344071,2025-01-28 00:22:54,2,0.0417,0.04166625,57.66,BTC-28FEB25-110000-C,102303.89,sell,25.0,25.0,,BTC-RR-28FEB25-102000_110000,179185,
1401,344344415,2025-01-28 00:25:19,2,0.0409,0.04145632,57.13,BTC-28FEB25-110000-C,102238.95,sell,25.0,25.0,,BTC-RR-28FEB25-102000_110000,179186,
1402,344344810,2025-01-28 00:28:37,2,0.0406,0.04139133,56.91,BTC-28FEB25-110000-C,102223.5,sell,25.0,25.0,,BTC-RR-28FEB25-102000_110000,179188,
1403,344352677,2025-01-28 01:45:25,2,0.038,0.03826667,57.18,BTC-28FEB25-110000-C,101463.5,buy,0.2,0.2,,,,
1404,344354578,2025-01-28 02:07:08,3,0.038,0.03806594,57.3,BTC-28FEB25-110000-C,101433.8,buy,0.1,0.1,,,,
1405,344367050,2025-01-28 04:12:23,0,0.0425,0.04291304,57.09,BTC-28FEB25-110000-C,102820.92,sell,0.5,0.5,,,,
1406,344367053,2025-01-28 04:12:29,1,0.0425,0.04290701,57.1,BTC-28FEB25-110000-C,102820.88,sell,0.2,0.2,,,,
1407,344367054,2025-01-28 04:12:29,1,0.0425,0.04290701,57.1,BTC-28FEB25-110000-C,102820.88,sell,0.3,0.3,,,,
1408,344375866,2025-01-28 05:35:27,0,0.044,0.04407233,57.3,BTC-28FEB25-110000-C,103195.07,sell,1.1,1.1,,,,
1409,344397102,2025-01-28 08:26:39,2,0.041,0.0413936,56.03,BTC-28FEB25-110000-C,102808.82,sell,0.2,0.2,,,,
1410,344403245,2025-01-28 09:49:26,0,0.0417,0.04109211,57.06,BTC-28FEB25-110000-C,102668.31,buy,12.5,12.5,,BTC-STRG-28FEB25-98000_110000,179246,
1411,344403253,2025-01-28 09:49:43,1,0.0417,0.04115449,57.03,BTC-28FEB25-110000-C,102677.07,buy,12.5,12.5,,BTC-STRG-28FEB25-98000_110000,179247,
1412,344403256,2025-01-28 09:49:43,2,0.0415,0.04114771,56.85,BTC-28FEB25-110000-C,102677.06,buy,0.6,0.6,,,,
1413,344403257,2025-01-28 09:49:43,3,0.0415,0.04114771,56.85,BTC-28FEB25-110000-C,102677.06,buy,0.9,0.9,,,,
1414,344403265,2025-01-28 09:49:51,0,0.0418,0.04111723,57.15,BTC-28FEB25-110000-C,102670.36,buy,25.0,25.0,,BTC-STRG-28FEB25-98000_110000,179248,
1415,344403325,2025-01-28 09:50:44,2,0.0416,0.04107678,57.05,BTC-28FEB25-110000-C,102650.59,buy,25.0,25.0,,BTC-STRG-28FEB25-98000_110000,179249,
1416,344403439,2025-01-28 09:51:35,2,0.0414,0.04122561,56.76,BTC-28FEB25-110000-C,102673.65,buy,25.0,25.0,,BTC-STRG-28FEB25-98000_110000,179250,
1417,344412962,2025-01-28 11:56:08,0,0.042,0.04159161,57.46,BTC-28FEB25-110000-C,102706.19,buy,5.0,5.0,,,,
1418,344412963,2025-01-28 11:56:08,1,0.042,0.04159161,57.46,BTC-28FEB25-110000-C,102706.19,buy,4.4,4.4,,,,
1419,344412964,2025-01-28 11:56:08,1,0.042,0.04159161,57.46,BTC-28FEB25-110000-C,102706.19,buy,0.6,0.6,,,,
1420,344478097,2025-01-28 17:50:03,2,0.0395,0.03956508,55.84,BTC-28FEB25-110000-C,102516.9,buy,1.5,1.5,,,,
1421,344478098,2025-01-28 17:50:03,3,0.0395,0.03956508,55.84,BTC-28FEB25-110000-C,102516.9,buy,8.2,8.2,,,,
1422,344478099,2025-01-28 17:50:03,3,0.0395,0.03956508,55.84,BTC-28FEB25-110000-C,102516.9,buy,0.1,0.1,,,,
1423,344478100,2025-01-28 17:50:03,3,0.0395,0.03956508,55.84,BTC-28FEB25-110000-C,102516.9,buy,5.2,5.2,,,,
1424,344499992,2025-01-28 20:47:09,2,0.0375,0.03731518,56.07,BTC-28FEB25-110000-C,101854.32,sell,0.1,0.1,,,,
1425,344521192,2025-01-28 22:06:57,2,0.0325,0.03254327,55.93,BTC-28FEB25-110000-C,100343.0,buy,0.1,0.1,,,,
1426,344539759,2025-01-29 00:57:07,0,0.0365,0.03653182,55.93,BTC-28FEB25-110000-C,101699.64,sell,2.9,2.9,,,,
1427,344539760,2025-01-29 00:57:08,1,0.0365,0.03653182,55.93,BTC-28FEB25-110000-C,101699.64,sell,0.2,0.2,,,,
1428,344539761,2025-01-29 00:57:08,1,0.0365,0.03653182,55.93,BTC-28FEB25-110000-C,101699.64,sell,0.1,0.1,,,,
1429,344539766,2025-01-29 00:57:08,1,0.0365,0.03652227,55.98,BTC-28FEB25-110000-C,101683.99,sell,0.1,0.1,,,,
1430,344539768,2025-01-29 00:57:08,1,0.0365,0.03652227,55.98,BTC-28FEB25-110000-C,101683.99,sell,1.7,1.7,,,,
1431,344541434,2025-01-29 01:14:54,1,0.0365,0.03628892,55.97,BTC-28FEB25-110000-C,101712.34,sell,0.1,0.1,,,,
1432,344541435,2025-01-29 01:14:57,1,0.0365,0.03628105,55.97,BTC-28FEB25-110000-C,101712.13,sell,0.1,0.1,,,,
1433,344541525,2025-01-29 01:16:43,1,0.0365,0.03633027,56.0,BTC-28FEB25-110000-C,101708.32,sell,2.3,2.3,,,,
1434,344553183,2025-01-29 05:08:27,0,0.0385,0.03813421,56.3,BTC-28FEB25-110000-C,102192.92,buy,0.1,0.1,,,,
1435,344554167,2025-01-29 05:14:23,1,0.0385,0.03815693,56.48,BTC-28FEB25-110000-C,102165.01,sell,1.5,1.5,,,,
1436,344554169,2025-01-29 05:14:24,1,0.0385,0.03813315,56.49,BTC-28FEB25-110000-C,102162.48,sell,0.1,0.1,,,,
1437,344554170,2025-01-29 05:14:25,1,0.0385,0.03813315,56.49,BTC-28FEB25-110000-C,102162.48,sell,0.1,0.1,,,,
1438,344554171,2025-01-29 05:14:25,1,0.0385,0.03813315,56.49,BTC-28FEB25-110000-C,102162.48,sell,0.1,0.1,,,,
1439,344554333,2025-01-29 05:21:52,1,0.0385,0.0382975,56.5,BTC-28FEB25-110000-C,102156.06,sell,0.1,0.1,,,,
1440,344554344,2025-01-29 05:22:05,1,0.0385,0.0382314,56.56,BTC-28FEB25-110000-C,102141.35,sell,0.6,0.6,,,,
1441,344561423,2025-01-29 07:13:32,1,0.0385,0.03874558,55.83,BTC-28FEB25-110000-C,102444.43,sell,0.1,0.1,,,,
1442,344561424,2025-01-29 07:13:32,1,0.0385,0.03874558,55.83,BTC-28FEB25-110000-C,102444.43,sell,0.7,0.7,,,,
1443,344561425,2025-01-29 07:13:32,1,0.0385,0.03874558,55.83,BTC-28FEB25-110000-C,102444.43,buy,0.2,0.2,,,,
1444,344576622,2025-01-29 10:21:15,2,0.0381,0.0385718,55.02,BTC-28FEB25-110000-C,102583.39,buy,1.0,1.0,344576621,BTC-RR-28FEB25-98000_110000,,
1445,344587659,2025-01-29 13:05:52,2,0.036,0.03622703,54.89,BTC-28FEB25-110000-C,102017.52,buy,0.5,0.5,,,,
1446,344594454,2025-01-29 14:06:39,2,0.0355,0.0354863,55.09,BTC-28FEB25-110000-C,101799.67,buy,0.1,0.1,,,,
1447,344621500,2025-01-29 17:59:27,0,0.036,0.03662268,54.11,BTC-28FEB25-110000-C,102365.59,sell,25.0,25.0,,,,
1448,344621501,2025-01-29 17:59:27,1,0.036,0.03662268,54.11,BTC-28FEB25-110000-C,102365.59,sell,25.0,25.0,,,,
1449,344622428,2025-01-29 18:02:43,1,0.036,0.03590294,54.68,BTC-28FEB25-110000-C,102189.61,sell,1.5,1.5,,,,
1450,344622540,2025-01-29 18:03:19,1,0.036,0.03600836,54.72,BTC-28FEB25-110000-C,102172.01,sell,1.5,1.5,,,,
1451,344622544,2025-01-29 18:03:19,1,0.036,0.03594889,54.74,BTC-28FEB25-110000-C,102165.27,sell,0.1,0.1,,,,
1452,344622545,2025-01-29 18:03:19,1,0.036,0.03594889,54.74,BTC-28FEB25-110000-C,102165.27,sell,0.3,0.3,,,,
1453,344622546,2025-01-29 18:03:19,1,0.036,0.03594889,54.74,BTC-28FEB25-110000-C,102165.27,sell,0.1,0.1,,,,
