,timestamp,price,high,low,buy_sell_ratio,tick_direction_ratio,return_log,open
1135,2024-12-03 20:55:44,95671.0,95704.0,95671.5,0.42857142857142855,1.4369747899159664,-0.00027172777225004314,95697.0
1136,2024-12-03 20:58:04,95641.0,95698.0,95600.5,0.0,2.418181818181818,-0.0003136238212542451,95671.0
1137,2024-12-03 21:00:50,95629.5,95733.0,95608.5,0.11602209944751381,2.447513812154696,-0.00012024854866654467,95641.0
1138,2024-12-03 21:05:46,95697.0,95750.0,95629.0,0.35,1.73125,0.0007056001421709301,95629.5
1139,2024-12-03 21:11:51,95812.5,95847.0,95656.5,0.428,1.656,0.0012062066268643723,95697.0
1140,2024-12-03 21:14:17,95914.0,95918.5,95774.5,0.4377224199288256,1.398576512455516,0.0010588000039876689,95812.5
1141,2024-12-03 21:15:58,95889.0,95919.0,95883.5,0.5766129032258065,1.2137096774193548,-0.0002606841409318203,95914.0
1142,2024-12-03 21:16:31,95923.0,95935.0,95889.0,0.5510204081632653,1.1904761904761905,0.00035451379847023376,95889.0
1143,2024-12-03 21:17:02,95914.5,95995.5,95900.5,0.5087719298245614,1.8508771929824561,-8.861666781068871e-05,95923.0
1144,2024-12-03 21:20:01,96053.0,96068.0,95905.5,0.5621621621621622,1.491891891891892,0.0014429528334854581,95914.5
1145,2024-12-03 21:24:44,96050.0,96134.0,96053.0,0.5734265734265734,1.2902097902097902,-3.123324466811959e-05,96053.0
1146,2024-12-03 21:28:50,95996.0,96090.0,95995.5,0.3064516129032258,2.0120967741935485,-0.0005623652814757275,96050.0
1147,2024-12-03 21:33:22,95928.0,96005.0,95928.0,0.29906542056074764,1.9065420560747663,-0.0007086138559577878,95996.0
1148,2024-12-03 21:34:05,95891.5,95928.0,95891.5,0.23157894736842105,2.3210526315789473,-0.0003805661097075756,95928.0
1149,2024-12-03 21:35:51,95946.5,95948.5,95891.5,0.17094017094017094,2.7777777777777777,0.0005734004890265345,95891.5
1150,2024-12-03 21:36:59,95992.0,95992.0,95924.0,0.515625,1.453125,0.0004741102056366116,95946.5
1151,2024-12-03 21:37:19,96084.0,96085.0,95992.0,0.4566929133858268,1.8425196850393701,0.0009579542164092429,95992.0
1152,2024-12-03 21:40:14,95980.0,96084.0,95980.0,0.6818181818181818,1.4545454545454546,-0.0010829724483975931,96084.0
1153,2024-12-03 21:44:03,96033.0,96033.5,95908.0,0.15432098765432098,2.4753086419753085,0.0005520459692417519,95980.0
1154,2024-12-03 21:48:17,96068.5,96083.5,96009.5,0.3064516129032258,2.2620967741935485,0.00036959628534000686,96033.0
1155,2024-12-03 21:49:45,96124.5,96125.0,96058.5,0.24157303370786518,1.7808988764044944,0.000582747567130759,96068.5
1156,2024-12-03 21:50:56,96168.0,96168.0,96098.0,0.788135593220339,1.2033898305084745,0.000452435750141322,96124.5
1157,2024-12-03 21:50:59,96172.0,96175.0,96168.0,0.6198347107438017,1.975206611570248,4.159301237989762e-05,96168.0
1158,2024-12-03 21:51:01,96178.0,96186.0,96172.0,1.0,0.8461538461538461,6.238627503981157e-05,96172.0
1159,2024-12-03 21:51:04,96180.5,96185.0,96178.0,0.9090909090909091,2.015151515151515,2.5993132615901133e-05,96178.0
1160,2024-12-03 21:51:07,96174.5,96180.5,96171.5,0.8507462686567164,1.671641791044776,-6.238465339548923e-05,96180.5
1161,2024-12-03 21:51:33,96168.5,96185.0,96174.5,0.8135593220338984,1.9322033898305084,-6.23885454832532e-05,96174.5
1162,2024-12-03 21:53:26,96148.0,96177.0,96122.5,0.5471698113207547,1.830188679245283,-0.0002131902366946181,96168.5
1163,2024-12-03 21:57:46,96106.0,96183.5,96036.0,0.14689265536723164,2.4350282485875705,-0.00043692199556991096,96148.0
1164,2024-12-03 22:00:13,96133.5,96146.5,96081.0,0.13194444444444445,2.3472222222222223,0.0002861014535262332,96106.0
1165,2024-12-03 22:02:06,95812.5,96133.5,95802.5,0.14942528735632185,2.206896551724138,-0.0033446938123386258,96133.5
1166,2024-12-03 22:02:12,95777.0,95812.5,95778.0,0.036827195467422094,2.6203966005665724,-0.00037058398718381246,95812.5
1167,2024-12-03 22:05:00,95872.0,95931.5,95755.0,0.042105263157894736,2.768421052631579,0.0009913958098506062,95777.0
1168,2024-12-03 22:10:56,95943.5,95972.5,95858.5,0.3425196850393701,1.6338582677165354,0.0007455080878400987,95872.0
1169,2024-12-03 22:13:45,96153.0,96152.5,95943.5,0.4057971014492754,1.6956521739130435,0.0021811962535502973,95943.5
1170,2024-12-03 22:20:03,96122.5,96153.5,96127.0,0.6714285714285714,1.0214285714285714,-0.00031725311083127713,96153.0
1171,2024-12-03 22:26:50,96000.0,96188.0,96000.0,0.35766423357664234,2.3686131386861313,-0.00127522821742231,96122.5
1172,2024-12-03 22:36:03,95973.5,96089.5,95942.5,0.3473684210526316,1.9087719298245613,-0.0002760797731803019,96000.0
1173,2024-12-03 22:42:31,95907.5,96008.5,95904.0,0.1642512077294686,2.2222222222222223,-0.0006879263981617801,95973.5
1174,2024-12-03 22:43:52,95925.0,95963.5,95907.0,0.19736842105263158,2.2434210526315788,0.00018245083652198673,95907.5
1175,2024-12-03 22:45:01,95927.5,95927.5,95901.0,0.35135135135135137,1.882882882882883,2.606168801704251e-05,95925.0
1176,2024-12-03 22:48:24,95877.0,95963.0,95868.5,0.8403361344537815,1.588235294117647,-0.0005265778557531346,95927.5
1177,2024-12-03 22:57:21,96071.5,96068.5,95877.0,0.5294117647058824,1.6102941176470589,0.002026585949548359,95877.0
1178,2024-12-03 22:59:30,96187.0,96217.5,96071.5,0.38162544169611307,1.96113074204947,0.0012015074901222667,96071.5
1179,2024-12-03 23:05:27,96050.0,96187.0,96027.0,0.5294117647058824,1.8288770053475936,-0.0014253241903849137,96187.0
1180,2024-12-03 23:10:07,96013.5,96058.0,95946.0,0.2706333973128599,2.111324376199616,-0.0003800826334978481,96050.0
1181,2024-12-03 23:12:05,96074.5,96075.0,95984.5,0.2196969696969697,2.1893939393939394,0.0006351255887982888,96013.5
1182,2024-12-03 23:23:26,96052.0,96128.5,95976.0,0.4431137724550898,1.6826347305389222,-0.0002342206837980036,96074.5
1183,2024-12-03 23:30:00,95914.0,96073.0,95914.0,0.22697368421052633,2.0625,-0.001437754850047418,96052.0
1184,2024-12-03 23:49:01,96090.0,96113.5,95914.0,0.29508196721311475,1.8524590163934427,0.0018332956531557575,95914.0
1185,2024-12-04 00:00:09,95957.5,96102.0,95951.0,0.4225352112676056,1.6232394366197183,-0.0013798671789396286,96090.0
1186,2024-12-04 00:02:43,96000.0,96079.0,95957.0,0.3067484662576687,1.7177914110429449,0.0004428063575994733,95957.5
1187,2024-12-04 00:10:20,95982.5,96058.0,95932.5,0.3141025641025641,1.7115384615384615,-0.00018230828381195536,96000.0
1188,2024-12-04 00:14:20,96042.5,96099.0,95982.5,0.6481481481481481,1.4938271604938271,0.0006249186507238314,95982.5
1189,2024-12-04 00:19:07,95947.0,96059.0,95890.0,0.5252525252525253,1.5555555555555556,-0.0009948461543627467,96042.5
1190,2024-12-04 00:25:38,95990.0,96019.5,95912.5,0.48466257668711654,1.7116564417177915,0.00044806369506039835,95947.0
1191,2024-12-04 00:33:28,96100.0,96100.5,95990.0,0.6992481203007519,1.3458646616541354,0.001145296600801204,95990.0
1192,2024-12-04 00:38:38,95766.5,96100.0,95764.0,0.6575342465753424,1.269406392694064,-0.003476379001733875,96100.0
1193,2024-12-04 00:40:16,95726.0,95800.0,95684.5,0.245136186770428,2.3268482490272375,-0.0004229930739205295,95766.5
1194,2024-12-04 00:40:26,95717.5,95726.0,95718.0,0.43103448275862066,1.7241379310344827,-8.879904520740451e-05,95726.0
1195,2024-12-04 00:43:33,95773.5,95790.5,95677.5,0.027777777777777776,2.638888888888889,0.000584883901555911,95717.5
1196,2024-12-04 00:48:38,95689.5,95773.5,95674.5,0.2986111111111111,1.4305555555555556,-0.0008774541858164094,95773.5
1197,2024-12-04 00:54:07,95832.0,95832.0,95689.5,0.16993464052287582,1.803921568627451,0.0014880838579054336,95689.5
1198,2024-12-04 00:57:08,95840.0,95875.0,95832.0,0.3262411347517731,1.524822695035461,8.347593810927093e-05,95832.0
1199,2024-12-04 01:00:18,95855.0,95888.5,95808.0,0.6237623762376238,1.2772277227722773,0.00015649860487347835,95840.0
1200,2024-12-04 01:04:49,95707.5,95908.5,95708.5,0.5230769230769231,1.4923076923076923,-0.0015399676779086977,95855.0
1201,2024-12-04 01:05:11,95631.5,95707.5,95631.5,0.1965065502183406,1.7903930131004366,-0.0007944016013128761,95707.5
1202,2024-12-04 01:13:47,95676.5,95734.5,95619.0,0.07142857142857142,2.183673469387755,0.00047044557289766144,95631.5
1203,2024-12-04 01:17:26,95637.5,95704.0,95627.0,0.31840796019900497,1.8258706467661692,-0.00040770670771857545,95676.5
1204,2024-12-04 01:20:08,95740.0,95740.0,95609.0,0.21428571428571427,2.1948051948051948,0.0010711814063928174,95637.5
1205,2024-12-04 01:20:08,95740.0,95740.0,95740.0,0.7894736842105263,1.0,0.0,95740.0
1206,2024-12-04 01:21:30,95704.0,95752.0,95689.5,0.0,1.0,-0.0003760890957599035,95740.0
1207,2024-12-04 01:28:11,95762.0,95814.0,95695.0,0.24299065420560748,1.7289719626168225,0.0006058517102160671,95704.0
1208,2024-12-04 01:31:32,95875.5,95877.0,95762.0,0.7012987012987013,1.2467532467532467,0.0011845282188616506,95762.0
1209,2024-12-04 01:34:20,96080.0,96101.5,95875.5,0.7545454545454545,1.309090909090909,0.0021307029740473362,95875.5
1210,2024-12-04 01:34:29,96224.0,96224.0,96080.0,0.7312775330396476,1.0176211453744493,0.0014976290343904567,96080.0
1211,2024-12-04 01:34:49,96299.5,96299.5,96224.0,0.746031746031746,1.1507936507936507,0.000784319876486433,96224.0
1212,2024-12-04 01:34:56,96421.0,96420.5,96289.0,0.5230769230769231,1.2512820512820513,0.0012608935333526926,96299.5
1213,2024-12-04 01:35:00,96471.0,96493.5,96421.0,0.7261904761904762,1.0476190476190477,0.0005184248296440668,96421.0
1214,2024-12-04 01:35:21,96512.5,96564.0,96462.0,0.7024793388429752,1.56198347107438,0.00043008858933225245,96471.0
1215,2024-12-04 01:35:57,96445.0,96512.5,96435.5,0.4892086330935252,1.7266187050359711,-0.0006996359587306787,96512.5
1216,2024-12-04 01:36:58,96559.5,96563.0,96411.0,0.42452830188679247,1.9811320754716981,0.0011865009720768503,96445.0
1217,2024-12-04 01:37:11,96512.0,96564.0,96511.5,0.7077625570776256,1.3515981735159817,-0.0004920457028443036,96559.5
1218,2024-12-04 01:37:32,96500.0,96512.0,96475.0,0.7101449275362319,1.1304347826086956,-0.00012434460049597237,96512.0
1219,2024-12-04 01:37:44,96507.0,96541.0,96500.0,0.7711864406779662,1.4830508474576272,7.253622928783226e-05,96500.0
1220,2024-12-04 01:38:01,96524.0,96535.0,96507.0,0.5169491525423728,1.576271186440678,0.00017613751204678086,96507.0
1221,2024-12-04 01:38:24,96634.0,96634.0,96500.5,0.5138888888888888,1.5138888888888888,0.0011389640800935894,96524.0
1222,2024-12-04 01:38:26,96692.5,96724.5,96634.0,0.6907216494845361,1.2989690721649485,0.0006051938227352566,96634.0
1223,2024-12-04 01:38:27,96735.5,96735.0,96650.5,0.59375,1.234375,0.0004446098880033504,96692.5
1224,2024-12-04 01:38:27,96833.0,96824.5,96735.5,0.6575342465753424,1.2328767123287672,0.001007395400032811,96735.5
1225,2024-12-04 01:38:27,96859.0,96856.0,96833.0,1.0,0.1875,0.00026846746542096613,96833.0
1226,2024-12-04 01:38:30,96657.0,96877.0,96657.0,0.9285714285714286,0.14285714285714285,-0.0020876834304839552,96859.0
1227,2024-12-04 01:38:48,96640.5,96657.0,96602.5,0.3880597014925373,2.1641791044776117,-0.0001707212978964729,96657.0
1228,2024-12-04 01:39:17,96662.0,96696.0,96640.5,0.46875,2.0729166666666665,0.000222449270844051,96640.5
1229,2024-12-04 01:39:38,96617.5,96662.0,96609.5,0.7909090909090909,0.9818181818181818,-0.00046047305364821107,96662.0
1230,2024-12-04 01:40:19,96646.0,96660.0,96617.5,0.6851851851851852,2.4444444444444446,0.0002949341205824859,96617.5
1231,2024-12-04 01:41:41,96623.5,96694.5,96552.5,0.6973684210526315,1.3157894736842106,-0.00023283549759941282,96646.0
1232,2024-12-04 01:42:23,96700.0,96699.5,96614.0,0.5671641791044776,1.8208955223880596,0.0007914196048896333,96623.5
1233,2024-12-04 01:43:59,96651.5,96704.5,96637.0,0.7888888888888889,1.4,-0.0005016770081143196,96700.0
1234,2024-12-04 01:45:40,96709.5,96758.5,96641.5,0.5113636363636364,2.0568181818181817,0.0005999141682087865,96651.5
1235,2024-12-04 01:46:33,96550.0,96709.5,96479.0,0.5425531914893617,1.6329787234042554,-0.0016506307448195575,96709.5
1236,2024-12-04 01:49:15,96457.5,96567.0,96450.0,0.2897196261682243,1.7850467289719627,-0.0009585120483089508,96550.0
1237,2024-12-04 01:52:22,96415.5,96459.0,96365.0,0.47651006711409394,1.7651006711409396,-0.0004355197530382285,96457.5
1238,2024-12-04 01:55:58,96405.5,96493.0,96404.0,0.5588235294117647,1.9,-0.00010372314228185359,96415.5
1239,2024-12-04 02:01:03,96318.5,96405.5,96318.5,0.453125,2.1640625,-0.0009028455813463448,96405.5
1240,2024-12-04 02:02:38,96211.0,96318.5,96211.0,0.47685185185185186,2.0324074074074074,-0.0011167121004463999,96318.5
1241,2024-12-04 02:03:31,96120.0,96220.5,96120.0,0.2804232804232804,2.613756613756614,-0.0009462853808334836,96211.0
1242,2024-12-04 02:05:32,96123.5,96124.0,95998.5,0.27586206896551724,2.3333333333333335,3.641215438105341e-05,96120.0
1243,2024-12-04 02:06:33,96111.0,96143.0,96100.5,0.6041666666666666,1.5451388888888888,-0.00013004949702175345,96123.5
1244,2024-12-04 02:08:44,95893.0,96111.0,95894.5,0.7291666666666666,2.1666666666666665,-0.0022707870010617902,96111.0
1245,2024-12-04 02:09:17,95809.5,95893.5,95809.5,0.23890784982935154,2.16382252559727,-0.0008711415373361343,95893.0
1246,2024-12-04 02:10:46,95804.5,95900.0,95767.0,0.41148325358851673,1.8660287081339713,-5.218825347971487e-05,95809.5
1247,2024-12-04 02:11:26,95855.5,95855.5,95771.0,0.44919786096256686,1.914438502673797,0.0005321924366454064,95804.5
1248,2024-12-04 02:12:11,95747.0,95855.5,95747.0,0.47058823529411764,1.338235294117647,-0.001132553193173764,95855.5
1249,2024-12-04 02:12:56,95700.0,95747.0,95627.0,0.015748031496062992,2.236220472440945,-0.0004909975183129149,95747.0
1250,2024-12-04 02:13:54,95641.0,95702.5,95625.0,0.2638888888888889,1.8009259259259258,-0.0006167000472445119,95700.0
1251,2024-12-04 02:13:54,95597.0,95673.0,95597.0,0.16923076923076924,1.6923076923076923,-0.00046015959983276616,95641.0
1252,2024-12-04 02:14:27,95466.0,95610.0,95459.5,0.020833333333333332,2.2083333333333335,-0.0013712756580569346,95597.0
1253,2024-12-04 02:15:35,95348.5,95515.5,95352.0,0.350597609561753,1.840637450199203,-0.0012315627465573397,95466.0
1254,2024-12-04 02:15:38,95421.5,95459.5,95345.5,0.36594202898550726,1.9420289855072463,0.0007653195320343186,95348.5
1255,2024-12-04 02:16:01,95506.0,95512.0,95421.5,0.923728813559322,1.3305084745762712,0.000885152799016423,95421.5
1256,2024-12-04 02:17:16,95658.5,95652.5,95434.5,0.7333333333333333,1.1466666666666667,0.0015954848557129147,95506.0
1257,2024-12-04 02:20:21,95667.0,95710.0,95643.0,0.5373134328358209,1.3432835820895523,8.885381201764526e-05,95658.5
1258,2024-12-04 02:23:17,95719.0,95765.0,95651.5,0.6813725490196079,1.5735294117647058,0.0005434044421177935,95667.0
1259,2024-12-04 02:27:43,95733.5,95773.5,95679.5,0.6869158878504673,1.5186915887850467,0.0001514736034026548,95719.0
1260,2024-12-04 02:31:52,95661.0,95774.0,95657.0,0.5502958579881657,1.5088757396449703,-0.0007575975638551571,95733.5
1261,2024-12-04 02:37:49,95853.0,95874.0,95620.0,0.5215311004784688,1.937799043062201,0.0020050760187273024,95661.0
1262,2024-12-04 02:46:27,95616.0,95853.0,95616.0,0.6759776536312849,1.2569832402234637,-0.0024755978360939393,95853.0
1263,2024-12-04 02:52:10,95844.5,95862.5,95585.0,0.5501432664756447,1.6361031518624642,0.002386916449997964,95616.0
1264,2024-12-04 03:01:20,95903.5,95906.5,95808.5,0.7649122807017544,0.9263157894736842,0.0006153910534864861,95844.5
1265,2024-12-04 03:16:35,95941.0,95987.5,95893.5,0.746875,1.2875,0.0003909416269698448,95903.5
1266,2024-12-04 03:26:04,95777.5,95980.0,95692.0,0.6925133689839572,1.304812834224599,-0.0017056261095023503,95941.0
1267,2024-12-04 03:31:35,95889.5,95927.0,95777.5,0.5197132616487455,1.7706093189964158,0.001168693752684365,95777.5
1268,2024-12-04 03:33:07,95920.0,95920.0,95889.5,0.47337278106508873,1.3964497041420119,0.0003180238753248054,95889.5
1269,2024-12-04 03:43:05,95957.0,95957.0,95871.5,0.9611650485436893,0.8155339805825242,0.00038566373727558586,95920.0
1270,2024-12-04 04:14:16,95868.5,95983.0,95839.5,0.6517857142857143,1.6785714285714286,-0.0009227136775775922,95957.0
1271,2024-12-04 04:21:30,95922.5,95925.5,95841.5,0.5771604938271605,1.787037037037037,0.0005631129868131719,95868.5
1272,2024-12-04 04:22:39,95989.5,95989.5,95910.0,0.5190839694656488,1.8473282442748091,0.0006982367201850541,95922.5
1273,2024-12-04 04:29:59,95900.0,95993.5,95884.0,0.3472222222222222,1.1805555555555556,-0.0009328285965622382,95989.5
1274,2024-12-04 04:53:19,95930.5,95995.0,95879.5,0.4528301886792453,1.6163522012578617,0.0003179890607281515,95900.0
1275,2024-12-04 05:01:11,96123.0,96123.0,95930.5,0.5205479452054794,1.5068493150684932,0.0020046504173619377,95930.5
1276,2024-12-04 05:03:36,96217.5,96261.5,96123.0,0.8062283737024222,0.7508650519031141,0.000982632441985295,96123.0
1277,2024-12-04 05:09:54,96126.5,96217.5,96140.0,0.43043478260869567,1.2,-0.0009462214240071875,96217.5
1278,2024-12-04 05:23:49,96313.0,96337.5,96126.5,0.2737430167597765,2.458100558659218,0.0019382721155320117,96126.5
1279,2024-12-04 05:26:07,96448.5,96458.0,96313.0,0.5971830985915493,1.4647887323943662,0.0014058826302767108,96313.0
1280,2024-12-04 05:28:14,96493.0,96508.0,96448.5,0.8430769230769231,0.7507692307692307,0.0004612797224967107,96448.5
1281,2024-12-04 05:32:01,96465.0,96532.5,96455.5,0.7824074074074074,1.6805555555555556,-0.00029021859883007685,96493.0
1282,2024-12-04 05:35:59,96462.5,96474.5,96462.5,0.6294117647058823,1.588235294117647,-2.591647121477834e-05,96465.0
1283,2024-12-04 05:40:52,96454.0,96533.0,96444.5,0.43037974683544306,2.0253164556962027,-8.812102651144762e-05,96462.5
1284,2024-12-04 05:50:56,96500.5,96500.0,96408.5,0.5172413793103449,2.1551724137931036,0.0004819789214573173,96454.0
1285,2024-12-04 05:59:00,96583.0,96581.0,96500.5,0.9409448818897638,1.3779527559055118,0.0008545526160500235,96500.5
1286,2024-12-04 05:59:00,96646.5,96646.0,96583.0,0.8785714285714286,0.8285714285714286,0.0006572495637144412,96583.0
1287,2024-12-04 05:59:38,96611.5,96666.0,96592.5,1.0,0.24691358024691357,-0.0003622101065172195,96646.5
1288,2024-12-04 05:59:50,96594.5,96637.0,96593.5,0.8533333333333334,1.0,-0.00017597797215279087,96611.5
1289,2024-12-04 06:00:05,96603.5,96645.0,96589.5,1.0,1.225,9.316866640961319e-05,96594.5
1290,2024-12-04 06:00:35,96640.0,96644.5,96603.5,0.5,1.5444444444444445,0.0003777617403333816,96603.5
1291,2024-12-04 06:01:44,96696.0,96722.0,96628.5,0.8173076923076923,1.2980769230769231,0.0005793023706509553,96640.0
1292,2024-12-04 06:04:03,96630.0,96711.0,96630.0,0.8584905660377359,1.1462264150943395,-0.0006827845459387184,96696.0
1293,2024-12-04 06:05:59,96518.0,96630.0,96520.0,0.28695652173913044,2.2695652173913046,-0.0011597325631447998,96630.0
1294,2024-12-04 06:05:59,96466.0,96518.0,96469.5,0.3333333333333333,2.2280701754385963,-0.0005389047927131523,96518.0
1295,2024-12-04 06:12:19,96425.0,96510.5,96415.5,0.0,2.1875,-0.0004251105610677385,96466.0
1296,2024-12-04 06:18:02,96496.5,96496.5,96386.0,0.38388625592417064,2.080568720379147,0.0007412341628452841,96425.0
1297,2024-12-04 06:22:29,96511.0,96630.5,96496.5,0.765,1.205,0.0001502532287841285,96496.5
1298,2024-12-04 06:29:38,96775.0,96774.0,96486.0,0.5761589403973509,1.2980132450331126,0.0027317049777908376,96511.0
1299,2024-12-04 06:31:03,96799.0,96808.0,96774.5,0.9398907103825137,0.7049180327868853,0.00024796718694629284,96775.0
1300,2024-12-04 06:32:59,96825.0,96825.0,96755.5,0.8220338983050848,1.2881355932203389,0.00026856175015783484,96799.0
1301,2024-12-04 06:34:14,96737.0,96825.0,96736.5,0.6228070175438597,1.1403508771929824,-0.0009092694440333278,96825.0
1302,2024-12-04 06:34:14,96805.0,96804.5,96737.0,0.325,2.575,0.0007026898843460802,96737.0
1303,2024-12-04 06:35:07,96779.5,96845.5,96737.0,1.0,0.29545454545454547,-0.00026345084598702857,96805.0
1304,2024-12-04 06:37:15,96761.0,96780.0,96723.0,0.7746478873239436,1.2887323943661972,-0.00019117445760799412,96779.5
1305,2024-12-04 06:42:26,96692.5,96771.0,96631.5,0.38345864661654133,1.887218045112782,-0.0007081805484298908,96761.0
1306,2024-12-04 06:48:46,96693.5,96722.5,96657.5,0.391304347826087,1.795031055900621,1.0342010279944371e-05,96692.5
1307,2024-12-04 06:50:02,96762.5,96762.0,96693.5,0.6451612903225806,1.2580645161290323,0.0007133405314480863,96693.5
1308,2024-12-04 07:00:37,96690.0,96764.5,96599.5,0.9404761904761905,1.0238095238095237,-0.0007495380353756134,96762.5
1309,2024-12-04 07:08:24,96590.0,96690.0,96567.0,0.8058252427184466,1.5372168284789645,-0.001034768304251629,96690.0
1310,2024-12-04 07:14:11,96555.5,96610.5,96555.5,0.4066666666666667,1.3466666666666667,-0.00035724363619051133,96590.0
1311,2024-12-04 07:17:45,96577.5,96573.0,96544.0,0.55,1.67,0.00022782227889761128,96555.5
1312,2024-12-04 07:27:13,96640.0,96689.0,96577.5,0.6301369863013698,1.7191780821917808,0.0006469393525932929,96577.5
1313,2024-12-04 07:34:00,96760.5,96761.0,96640.0,0.7787610619469026,1.1740412979351031,0.0012461189665261396,96640.0
1314,2024-12-04 07:36:41,96697.5,96774.0,96665.5,0.6919431279620853,1.5213270142180095,-0.0006513041820656801,96760.5
1315,2024-12-04 07:37:50,96747.0,96747.0,96697.5,0.4444444444444444,2.0902777777777777,0.0005117747062376737,96697.5
1316,2024-12-04 07:43:47,96790.0,96837.0,96747.0,0.5950413223140496,1.3636363636363635,0.000444359483794387,96747.0
1317,2024-12-04 07:45:00,96767.5,96790.0,96752.5,0.5481927710843374,1.536144578313253,-0.0002324890546875428,96790.0
1318,2024-12-04 07:46:21,96686.5,96767.5,96678.0,0.140625,2.140625,-0.0008374084250876361,96767.5
1319,2024-12-04 07:49:06,96643.0,96690.5,96610.5,0.22448979591836735,2.336734693877551,-0.00045000893018492947,96686.5
1320,2024-12-04 07:50:53,96584.5,96652.5,96596.5,0.25984251968503935,1.921259842519685,-0.0006055038934659739,96643.0
1321,2024-12-04 07:52:58,96637.0,96619.0,96581.0,0.07017543859649122,2.5526315789473686,0.000543417800730787,96584.5
1322,2024-12-04 07:58:44,96729.5,96729.0,96608.0,0.6028368794326241,1.7801418439716312,0.0009567324956053086,96637.0
1323,2024-12-04 08:00:21,96751.0,96751.5,96729.5,0.9628571428571429,1.0485714285714285,0.0002222446198815199,96729.5
1324,2024-12-04 08:04:02,96778.5,96799.0,96751.0,0.7631578947368421,1.3355263157894737,0.0002841944012163227,96751.0
1325,2024-12-04 08:06:40,96784.0,96799.0,96750.5,0.6187050359712231,1.6258992805755397,5.682918955349129e-05,96778.5
1326,2024-12-04 08:09:36,96784.5,96785.0,96726.5,0.6904761904761905,1.380952380952381,5.166129819676459e-06,96784.0
1327,2024-12-04 08:11:57,96843.5,96846.5,96779.5,0.5564853556485355,1.606694560669456,0.000609416012415406,96784.5
1328,2024-12-04 08:12:25,96867.0,96878.0,96843.5,0.8020833333333334,1.203125,0.00024263011158707427,96843.5
1329,2024-12-04 08:12:38,96917.5,96940.5,96867.0,0.9830508474576272,1.4322033898305084,0.0005211975275956023,96867.0
1330,2024-12-04 08:13:49,96891.5,96930.5,96891.5,0.9302325581395349,0.8837209302325582,-0.0002683053950638943,96917.5
1331,2024-12-04 08:16:02,96762.0,96917.0,96760.5,0.6446700507614214,1.4568527918781726,-0.0013374405244786093,96891.5
1332,2024-12-04 08:16:28,96813.5,96825.0,96762.0,0.5247148288973384,1.5817490494296578,0.000532092141981438,96762.0
1333,2024-12-04 08:17:57,96784.5,96813.5,96768.5,0.7008547008547008,1.3418803418803418,-0.00029958987403696916,96813.5
1334,2024-12-04 08:20:01,96829.0,96840.0,96784.5,0.3951612903225806,1.7741935483870968,0.00045967869785515554,96784.5
1335,2024-12-04 08:22:18,96728.5,96829.0,96720.0,0.5828571428571429,1.3428571428571427,-0.0010384511995808758,96829.0
1336,2024-12-04 08:25:01,96703.5,96747.5,96700.0,0.41708542713567837,1.7085427135678393,-0.00025848877268703,96728.5
1337,2024-12-04 08:28:22,96722.0,96722.0,96703.5,0.5393258426966292,1.348314606741573,0.00019128811926459472,96703.5
1338,2024-12-04 08:33:00,96700.0,96722.0,96701.5,0.6023391812865497,1.1871345029239766,-0.0002274818799812902,96722.0
1339,2024-12-04 08:34:44,96703.5,96703.0,96694.5,0.47715736040609136,1.4060913705583757,3.6193760716722406e-05,96700.0
1340,2024-12-04 08:36:49,96773.5,96769.0,96698.0,0.5737704918032787,1.4098360655737705,0.0007236002527877522,96703.5
1341,2024-12-04 08:41:42,96834.0,96834.0,96667.5,0.6640625,1.046875,0.0006249758089873084,96773.5
1342,2024-12-04 08:45:38,96867.0,96867.0,96834.0,0.4826254826254826,1.3976833976833978,0.00034073133664017444,96834.0
1343,2024-12-04 08:49:02,96886.5,96938.0,96867.0,0.4532710280373832,1.560747663551402,0.00020128668711371847,96867.0
1344,2024-12-04 08:50:51,96854.5,96941.0,96841.5,0.6370370370370371,1.2666666666666666,-0.00033033792837852964,96886.5
1345,2024-12-04 08:57:56,96822.5,96875.0,96822.5,0.4371859296482412,1.5276381909547738,-0.0003304470875859189,96854.5
1346,2024-12-04 09:05:40,96828.5,96914.5,96798.0,0.5718849840255591,1.2651757188498403,6.196714710399581e-05,96822.5
1347,2024-12-04 09:11:02,96817.5,96882.5,96819.0,0.5555555555555556,1.3818181818181818,-0.00011360936979671215,96828.5
1348,2024-12-04 09:11:04,96803.5,96838.5,96800.0,0.5314465408805031,1.4748427672955975,-0.00014461241316182207,96817.5
1349,2024-12-04 09:11:09,96800.0,96826.5,96800.0,0.08108108108108109,2.324324324324324,-3.6156371143965046e-05,96803.5
1350,2024-12-04 09:11:37,96800.0,96824.5,96799.5,0.21875,1.78125,0.0,96800.0
1351,2024-12-04 09:14:21,96942.0,96941.5,96800.0,0.2191780821917808,2.2054794520547945,0.0014658672402170965,96800.0
1352,2024-12-04 09:15:18,97000.0,97000.0,96942.0,0.7371794871794872,0.9102564102564102,0.0005981169806343867,96942.0
1353,2024-12-04 09:15:33,97010.0,97010.0,96996.0,0.7971014492753623,0.8913043478260869,0.00010308746980925936,97000.0
1354,2024-12-04 09:15:49,97010.0,97010.0,97009.5,0.7755102040816326,0.9591836734693877,0.0,97010.0
