trade_seq,trade_id,timestamp,tick_direction,price,mark_price,iv,instrument_name,index_price,direction,contracts,amount,block_trade_id,combo_trade_id,combo_id,liquidation
1925,288411044,2024-03-05 19:30:09,1,0.1385,0.13843093,70.76,BTC-28JUN24-70000-C,63229.95,buy,0.1,0.1,,,,
1926,288411463,2024-03-05 19:31:03,2,0.1375,0.13766147,70.62,BTC-28JUN24-70000-C,63135.83,buy,1.7,1.7,,,,
1927,288411766,2024-03-05 19:31:41,0,0.1385,0.13861284,70.62,BTC-28JUN24-70000-C,63293.25,buy,0.2,0.2,,,,
1928,288412688,2024-03-05 19:33:16,2,0.136,0.13614653,70.65,BTC-28JUN24-70000-C,62864.73,buy,0.5,0.5,,,,
1929,288413031,2024-03-05 19:33:54,0,0.1365,0.13659547,70.61,BTC-28JUN24-70000-C,62962.65,buy,0.5,0.5,,,,
1930,288413080,2024-03-05 19:34:03,1,0.1365,0.13659633,70.62,BTC-28JUN24-70000-C,62955.74,buy,0.5,0.5,,,,
1931,288413869,2024-03-05 19:35:04,2,0.1355,0.13535646,70.7,BTC-28JUN24-70000-C,62752.15,buy,0.5,0.5,,,,
1932,288414399,2024-03-05 19:35:20,2,0.135,0.13512669,70.64,BTC-28JUN24-70000-C,62692.79,buy,0.5,0.5,,,,
1933,288414663,2024-03-05 19:35:31,2,0.1345,0.13467611,70.69,BTC-28JUN24-70000-C,62591.32,buy,0.5,0.5,,,,
1934,288415650,2024-03-05 19:35:54,2,0.1335,0.13321618,70.75,BTC-28JUN24-70000-C,62410.81,buy,0.5,0.5,,,,
1935,288415693,2024-03-05 19:35:58,3,0.1335,0.13323701,70.75,BTC-28JUN24-70000-C,62409.02,buy,0.5,0.5,,,,
1936,288417421,2024-03-05 19:36:27,2,0.1315,0.13165276,70.74,BTC-28JUN24-70000-C,62127.07,buy,0.5,0.5,,,,
1937,288431668,2024-03-05 19:44:42,0,0.1335,0.13348751,70.87,BTC-28JUN24-70000-C,62295.95,buy,0.1,0.1,,,,
1938,288431669,2024-03-05 19:44:42,1,0.1335,0.13348751,70.87,BTC-28JUN24-70000-C,62295.95,buy,0.1,0.1,,,,
1939,288431670,2024-03-05 19:44:42,1,0.1335,0.13348751,70.87,BTC-28JUN24-70000-C,62295.95,buy,0.1,0.1,,,,
1940,288431674,2024-03-05 19:44:43,1,0.1335,0.13331069,70.98,BTC-28JUN24-70000-C,62278.93,buy,0.1,0.1,,,,
1941,288435040,2024-03-05 19:47:37,2,0.1305,0.13047563,70.78,BTC-28JUN24-70000-C,61836.87,buy,0.7,0.7,,,,
1942,288435044,2024-03-05 19:47:37,3,0.1305,0.13047563,70.78,BTC-28JUN24-70000-C,61836.87,buy,0.1,0.1,,,,
1943,288435045,2024-03-05 19:47:37,3,0.1305,0.13047563,70.78,BTC-28JUN24-70000-C,61836.87,buy,0.1,0.1,,,,
1944,288435050,2024-03-05 19:47:38,3,0.1305,0.13027603,70.66,BTC-28JUN24-70000-C,61879.45,buy,0.1,0.1,,,,
1945,288439627,2024-03-05 19:51:54,0,0.132,0.13193171,70.47,BTC-28JUN24-70000-C,62170.18,buy,1.0,1.0,,,,
1946,288440567,2024-03-05 19:52:40,2,0.13,0.13012504,70.42,BTC-28JUN24-70000-C,61868.19,buy,1.0,1.0,,,,
1947,288442790,2024-03-05 19:53:43,2,0.1275,0.12775944,70.37,BTC-28JUN24-70000-C,61457.92,buy,1.0,1.0,,,,
1948,288443027,2024-03-05 19:53:50,0,0.13,0.12831758,71.07,BTC-28JUN24-70000-C,61669.01,sell,0.1,0.1,,,,
1949,288443195,2024-03-05 19:53:52,2,0.129,0.12907468,70.35,BTC-28JUN24-70000-C,61720.8,buy,1.0,1.0,,,,
1950,288443612,2024-03-05 19:54:02,2,0.1275,0.12848486,70.31,BTC-28JUN24-70000-C,61517.91,buy,1.0,1.0,,,,
1951,288444133,2024-03-05 19:54:17,0,0.1285,0.12867027,70.39,BTC-28JUN24-70000-C,61592.41,buy,1.0,1.0,,,,
1952,288444409,2024-03-05 19:54:25,1,0.1285,0.1289772,70.39,BTC-28JUN24-70000-C,61616.74,buy,1.0,1.0,,,,
1953,288444552,2024-03-05 19:54:32,1,0.1285,0.12874308,70.4,BTC-28JUN24-70000-C,61608.39,buy,0.9,0.9,,,,
1954,288444554,2024-03-05 19:54:32,1,0.1285,0.12874308,70.4,BTC-28JUN24-70000-C,61608.39,buy,0.1,0.1,,,,
1955,288445001,2024-03-05 19:54:44,2,0.128,0.12827822,70.38,BTC-28JUN24-70000-C,61530.09,buy,0.1,0.1,,,,
1956,288445298,2024-03-05 19:54:48,2,0.1275,0.12801866,70.33,BTC-28JUN24-70000-C,61480.85,buy,0.9,0.9,,,,
1957,288445934,2024-03-05 19:54:59,2,0.1265,0.12732636,70.31,BTC-28JUN24-70000-C,61303.29,buy,1.0,1.0,,,,
1958,288447210,2024-03-05 19:55:14,2,0.124,0.12478352,70.31,BTC-28JUN24-70000-C,60891.88,buy,1.0,1.0,,,,
1959,288448680,2024-03-05 19:55:27,2,0.123,0.12342008,70.33,BTC-28JUN24-70000-C,60756.48,buy,1.0,1.0,,,,
1960,288481420,2024-03-05 20:08:55,0,0.134,0.13388543,70.08,BTC-28JUN24-70000-C,62625.32,buy,1.0,1.0,,,,
1961,288481837,2024-03-05 20:09:29,0,0.1345,0.13454726,70.02,BTC-28JUN24-70000-C,62737.36,buy,1.0,1.0,,,,
1962,288481983,2024-03-05 20:09:40,0,0.135,0.13493075,70.07,BTC-28JUN24-70000-C,62812.42,buy,1.0,1.0,,,,
1963,288483414,2024-03-05 20:10:51,2,0.1345,0.13501202,69.75,BTC-28JUN24-70000-C,62808.36,buy,1.3,1.3,,,,
1964,288483823,2024-03-05 20:11:17,3,0.1345,0.13446381,69.97,BTC-28JUN24-70000-C,62754.84,buy,1.0,1.0,,,,
1965,288483939,2024-03-05 20:11:29,3,0.1345,0.13457808,69.96,BTC-28JUN24-70000-C,62752.74,buy,3.0,3.0,,,,
1966,288484936,2024-03-05 20:12:34,2,0.134,0.13512842,69.48,BTC-28JUN24-70000-C,62845.1,sell,0.2,0.2,,,,
1967,288486041,2024-03-05 20:13:27,0,0.1355,0.13525904,70.03,BTC-28JUN24-70000-C,62898.92,buy,1.0,1.0,,,,
1968,288486306,2024-03-05 20:13:46,0,0.136,0.13609011,69.91,BTC-28JUN24-70000-C,63023.93,buy,0.5,0.5,,,,
1969,288486454,2024-03-05 20:14:05,0,0.1365,0.13625696,70.01,BTC-28JUN24-70000-C,63091.79,buy,1.0,1.0,,,,
1970,288487007,2024-03-05 20:14:55,2,0.136,0.13583481,69.98,BTC-28JUN24-70000-C,63033.42,buy,1.0,1.0,,,,
1971,288487718,2024-03-05 20:15:31,3,0.136,0.13578896,70.03,BTC-28JUN24-70000-C,63011.34,buy,1.0,1.0,,,,
1972,288488332,2024-03-05 20:15:48,2,0.135,0.13514653,70.13,BTC-28JUN24-70000-C,62830.66,buy,1.0,1.0,,,,
1973,288488569,2024-03-05 20:15:57,3,0.135,0.13461902,70.09,BTC-28JUN24-70000-C,62797.53,buy,1.0,1.0,,,,
