trade_seq,trade_id,timestamp,tick_direction,price,mark_price,iv,instrument_name,index_price,direction,contracts,amount,combo_trade_id,combo_id,block_trade_id,liquidation
1901,321116783,2024-10-15 17:58:31,2,0.1645,0.16434172,55.89,BTC-27DEC24-60000-C,66824.85,buy,0.3,0.3,,,,
1902,321116989,2024-10-15 18:00:53,2,0.164,0.1637378,55.96,BTC-27DEC24-60000-C,66764.8,buy,0.3,0.3,,,,
1903,321117004,2024-10-15 18:01:10,3,0.164,0.16424321,55.72,BTC-27DEC24-60000-C,66814.09,buy,0.1,0.1,,,,
1904,321117015,2024-10-15 18:01:14,3,0.164,0.16420533,55.75,BTC-27DEC24-60000-C,66808.7,buy,0.1,0.1,,,,
1905,321117989,2024-10-15 18:08:03,0,0.167,0.16676995,56.02,BTC-27DEC24-60000-C,67113.26,buy,0.3,0.3,,,,
1906,321118811,2024-10-15 18:16:15,1,0.167,0.16690212,55.88,BTC-27DEC24-60000-C,67139.0,buy,0.1,0.1,,,,
1907,321118941,2024-10-15 18:16:36,0,0.1675,0.16716267,56.04,BTC-27DEC24-60000-C,67161.51,buy,0.2,0.2,,,,
1908,321119050,2024-10-15 18:16:45,0,0.168,0.1675508,56.02,BTC-27DEC24-60000-C,67223.17,buy,0.3,0.3,,,,
1909,321119307,2024-10-15 18:17:15,0,0.1685,0.16821831,56.03,BTC-27DEC24-60000-C,67283.85,buy,0.3,0.3,,,,
1910,321119567,2024-10-15 18:18:15,2,0.168,0.16776429,55.99,BTC-27DEC24-60000-C,67239.17,buy,0.3,0.3,,,,
1911,321119697,2024-10-15 18:18:33,0,0.1685,0.16832456,56.02,BTC-27DEC24-60000-C,67293.24,buy,0.3,0.3,,,,
1912,321119805,2024-10-15 18:18:55,0,0.169,0.16868402,56.06,BTC-27DEC24-60000-C,67342.63,buy,0.1,0.1,,,,
1913,321119822,2024-10-15 18:18:57,1,0.169,0.16868143,56.02,BTC-27DEC24-60000-C,67350.55,buy,0.1,0.1,,,,
1914,321120863,2024-10-15 18:23:24,2,0.1685,0.16812056,56.16,BTC-27DEC24-60000-C,67275.03,buy,0.1,0.1,,,,
1915,321122648,2024-10-15 18:35:13,2,0.1655,0.1650869,56.08,BTC-27DEC24-60000-C,66949.69,buy,0.3,0.3,,,,
1916,321122742,2024-10-15 18:35:30,0,0.166,0.16550007,56.14,BTC-27DEC24-60000-C,66995.69,buy,0.3,0.3,,,,
1917,321122965,2024-10-15 18:36:45,2,0.1655,0.16522774,56.09,BTC-27DEC24-60000-C,66946.74,buy,0.3,0.3,,,,
1918,321123596,2024-10-15 18:39:20,0,0.166,0.16571206,56.13,BTC-27DEC24-60000-C,66995.58,buy,0.3,0.3,,,,
1919,321123702,2024-10-15 18:39:55,1,0.166,0.16575431,56.11,BTC-27DEC24-60000-C,66998.62,buy,0.3,0.3,,,,
1920,321123814,2024-10-15 18:41:17,0,0.1665,0.16618772,56.17,BTC-27DEC24-60000-C,67042.33,buy,0.3,0.3,,,,
1921,321123853,2024-10-15 18:41:46,0,0.167,0.16677422,56.12,BTC-27DEC24-60000-C,67106.63,buy,0.3,0.3,,,,
1922,321125213,2024-10-15 18:52:43,2,0.166,0.16563026,56.21,BTC-27DEC24-60000-C,66985.25,buy,0.3,0.3,,,,
1923,321125506,2024-10-15 18:54:43,2,0.1655,0.16529404,56.09,BTC-27DEC24-60000-C,66940.83,buy,0.3,0.3,,,,
1924,321125626,2024-10-15 18:56:03,0,0.166,0.1656193,56.27,BTC-27DEC24-60000-C,66967.05,buy,0.3,0.3,,,,
1925,321125760,2024-10-15 18:57:18,1,0.166,0.16549442,56.37,BTC-27DEC24-60000-C,66941.69,buy,0.3,0.3,,,,
1926,321125919,2024-10-15 18:58:13,1,0.166,0.16573989,56.22,BTC-27DEC24-60000-C,66959.56,buy,0.3,0.3,,,,
1927,321125976,2024-10-15 18:58:28,1,0.166,0.16570807,56.23,BTC-27DEC24-60000-C,66958.56,buy,0.3,0.3,,,,
1928,321126532,2024-10-15 18:59:09,1,0.166,0.16568439,56.26,BTC-27DEC24-60000-C,66961.72,buy,0.3,0.3,,,,
1929,321127299,2024-10-15 19:00:47,2,0.1655,0.16530978,56.19,BTC-27DEC24-60000-C,66921.68,buy,0.3,0.3,,,,
1930,321127422,2024-10-15 19:01:28,3,0.1655,0.1651406,56.23,BTC-27DEC24-60000-C,66917.67,buy,0.3,0.3,,,,
1931,321127571,2024-10-15 19:02:13,3,0.1655,0.165167,56.28,BTC-27DEC24-60000-C,66909.48,buy,0.3,0.3,,,,
1932,321127706,2024-10-15 19:03:07,0,0.1665,0.16607805,56.34,BTC-27DEC24-60000-C,67009.12,buy,0.3,0.3,,,,
1933,321128345,2024-10-15 19:05:14,2,0.1645,0.1641859,56.28,BTC-27DEC24-60000-C,66794.82,buy,0.3,0.3,,,,
1934,321129775,2024-10-15 19:08:50,2,0.163,0.16266285,56.36,BTC-27DEC24-60000-C,66597.98,buy,0.3,0.3,,,,
1935,321129975,2024-10-15 19:10:08,0,0.164,0.16382495,56.22,BTC-27DEC24-60000-C,66728.32,buy,0.3,0.3,,,,
1936,321130668,2024-10-15 19:12:21,0,0.1645,0.16400576,56.4,BTC-27DEC24-60000-C,66758.65,buy,0.3,0.3,,,,
1937,321130938,2024-10-15 19:12:59,1,0.1645,0.16412835,56.27,BTC-27DEC24-60000-C,66777.76,buy,0.3,0.3,,,,
1938,321131009,2024-10-15 19:13:24,0,0.165,0.16476102,56.25,BTC-27DEC24-60000-C,66834.46,buy,0.3,0.3,,,,
1939,321131088,2024-10-15 19:13:37,1,0.165,0.16463272,56.31,BTC-27DEC24-60000-C,66825.2,buy,0.3,0.3,,,,
1940,321132194,2024-10-15 19:20:20,2,0.1645,0.16424683,56.29,BTC-27DEC24-60000-C,66782.24,buy,0.3,0.3,,,,
1941,321132720,2024-10-15 19:24:57,0,0.165,0.16476396,56.34,BTC-27DEC24-60000-C,66841.46,buy,0.3,0.3,,,,
1942,321133470,2024-10-15 19:33:54,2,0.1635,0.16320941,56.42,BTC-27DEC24-60000-C,66671.66,buy,0.3,0.3,,,,
1943,321133732,2024-10-15 19:36:11,3,0.1635,0.1632019,56.4,BTC-27DEC24-60000-C,66664.59,buy,0.3,0.3,,,,
1944,321265467,2024-10-16 14:25:49,0,0.1765,0.17620493,57.26,BTC-27DEC24-60000-C,68112.04,buy,0.1,0.1,,,,
1945,321265757,2024-10-16 14:27:21,2,0.175,0.17468437,57.18,BTC-27DEC24-60000-C,67952.38,sell,0.1,0.1,,,,
1946,321266547,2024-10-16 14:31:02,2,0.1735,0.1734535,56.87,BTC-27DEC24-60000-C,67819.11,sell,0.1,0.1,,,,
1947,321267898,2024-10-16 14:37:28,2,0.171,0.170815,56.9,BTC-27DEC24-60000-C,67543.21,sell,0.1,0.1,,,,
1948,321268422,2024-10-16 14:39:57,2,0.1705,0.17016452,57.08,BTC-27DEC24-60000-C,67454.27,buy,0.1,0.1,,,,
1949,321367888,2024-10-17 13:44:05,2,0.165,0.16484687,55.55,BTC-27DEC24-60000-C,67147.63,buy,0.5,0.5,,,,
1950,321428784,2024-10-18 02:24:01,0,0.1685,0.17018873,53.95,BTC-27DEC24-60000-C,67886.25,sell,0.1,0.1,,,,
1951,321434189,2024-10-18 03:41:57,0,0.1695,0.16943924,55.36,BTC-27DEC24-60000-C,67768.05,sell,0.2,0.2,,,,
1952,321587692,2024-10-20 12:55:48,0,0.172,0.17207655,54.61,BTC-27DEC24-60000-C,68334.43,sell,0.1,0.1,,,,
1953,321610947,2024-10-20 22:03:22,0,0.1795,0.17899987,55.48,BTC-27DEC24-60000-C,68991.8,buy,0.1,0.1,,,,
1954,321673975,2024-10-21 10:03:23,2,0.1708,0.17114791,53.18,BTC-27DEC24-60000-C,68314.26,sell,100.0,100.0,,BTC-CS-27DEC24-60000_100000,162790,
1955,321674020,2024-10-21 10:03:49,2,0.1705,0.17088825,53.15,BTC-27DEC24-60000-C,68288.77,buy,3.0,3.0,,,,
1956,321674033,2024-10-21 10:04:11,3,0.1705,0.17101842,53.05,BTC-27DEC24-60000-C,68304.15,buy,2.0,2.0,,,,
1957,321674034,2024-10-21 10:04:11,3,0.1705,0.17101842,53.05,BTC-27DEC24-60000-C,68304.15,buy,1.0,1.0,,,,
1958,321674249,2024-10-21 10:06:15,0,0.1715,0.17183765,53.15,BTC-27DEC24-60000-C,68395.3,buy,2.0,2.0,,,,
1959,321674358,2024-10-21 10:08:57,1,0.1715,0.17177903,53.16,BTC-27DEC24-60000-C,68408.4,buy,0.3,0.3,,,,
1960,321674363,2024-10-21 10:09:00,1,0.1715,0.17180243,53.14,BTC-27DEC24-60000-C,68410.98,buy,1.8,1.8,,,,
1961,321674514,2024-10-21 10:11:57,1,0.1715,0.17167757,53.17,BTC-27DEC24-60000-C,68400.32,buy,4.0,4.0,,,,
1962,321674558,2024-10-21 10:13:16,1,0.1715,0.1717595,53.13,BTC-27DEC24-60000-C,68406.13,buy,4.0,4.0,,,,
1963,321688253,2024-10-21 13:17:29,2,0.165,0.16732326,52.77,BTC-27DEC24-60000-C,67769.64,sell,0.9,0.9,,,,
1964,321695470,2024-10-21 13:39:28,2,0.164,0.16421388,53.04,BTC-27DEC24-60000-C,67642.47,buy,0.2,0.2,,,,
1965,321759404,2024-10-21 23:01:04,2,0.163,0.16386396,53.26,BTC-27DEC24-60000-C,67517.9,sell,0.9,0.9,,,,
1966,321782710,2024-10-22 05:03:31,2,0.162,0.1627877,52.98,BTC-27DEC24-60000-C,67423.34,buy,2.0,2.0,,,,
1967,321790387,2024-10-22 07:36:34,0,0.1635,0.16340461,53.53,BTC-27DEC24-60000-C,67515.29,sell,6.0,6.0,,,,
1968,321790388,2024-10-22 07:36:34,1,0.1635,0.16340461,53.53,BTC-27DEC24-60000-C,67515.29,sell,0.9,0.9,,,,
1969,321790800,2024-10-22 07:41:24,2,0.163,0.16291548,53.51,BTC-27DEC24-60000-C,67458.7,buy,2.0,2.0,,,,
1970,321804778,2024-10-22 09:53:53,2,0.1575,0.15705231,53.56,BTC-27DEC24-60000-C,66847.28,sell,1.5,1.5,,,,
1971,321935900,2024-10-23 14:51:37,2,0.1535,0.15337838,53.42,BTC-27DEC24-60000-C,66540.62,sell,0.1,0.1,,,,
1972,321945457,2024-10-23 15:45:22,2,0.148,0.14815873,53.07,BTC-27DEC24-60000-C,65964.77,buy,0.5,0.5,,,,
1973,322038594,2024-10-24 05:07:04,0,0.1615,0.16169627,53.77,BTC-27DEC24-60000-C,67318.35,buy,0.3,0.3,,,,
1974,322039822,2024-10-24 05:40:09,1,0.1615,0.16189928,53.61,BTC-27DEC24-60000-C,67345.83,buy,0.2,0.2,,,,
1975,322052631,2024-10-24 09:06:39,2,0.154,0.15476556,52.44,BTC-27DEC24-60000-C,66717.87,buy,0.3,0.3,,,,
1976,322052651,2024-10-24 09:06:50,0,0.155,0.15482302,53.09,BTC-27DEC24-60000-C,66730.54,buy,0.2,0.2,,,,
1977,322053033,2024-10-24 09:12:04,0,0.1555,0.15558056,52.86,BTC-27DEC24-60000-C,66821.93,buy,0.5,0.5,,,,
1978,322102993,2024-10-24 17:58:04,0,0.163,0.16326689,53.47,BTC-27DEC24-60000-C,67610.32,buy,0.1,0.1,,,,
1979,322105077,2024-10-24 18:27:30,0,0.165,0.16544637,53.5,BTC-27DEC24-60000-C,67839.52,buy,10.0,10.0,,,,
1980,322105478,2024-10-24 18:36:30,2,0.1645,0.16483098,53.52,BTC-27DEC24-60000-C,67769.03,buy,0.2,0.2,,,,
1981,322105479,2024-10-24 18:36:41,3,0.1645,0.16482301,53.54,BTC-27DEC24-60000-C,67766.06,buy,0.5,0.5,,,,
1982,322105480,2024-10-24 18:36:42,3,0.1645,0.16482154,53.54,BTC-27DEC24-60000-C,67766.06,buy,0.5,0.5,,,,
1983,322105481,2024-10-24 18:36:44,3,0.1645,0.1648222,53.54,BTC-27DEC24-60000-C,67765.83,buy,0.5,0.5,,,,
1984,322105485,2024-10-24 18:36:47,3,0.1645,0.16482568,53.55,BTC-27DEC24-60000-C,67765.83,buy,0.5,0.5,,,,
1985,322139534,2024-10-24 23:20:28,0,0.1685,0.16859951,53.61,BTC-27DEC24-60000-C,68199.74,buy,1.0,1.0,,,,
1986,322224190,2024-10-25 14:29:49,0,0.1715,0.17151412,53.04,BTC-27DEC24-60000-C,68662.06,sell,0.4,0.4,,,,
1987,322236187,2024-10-25 15:46:34,2,0.164,0.16472542,52.52,BTC-27DEC24-60000-C,67939.91,buy,1.4,1.4,,,,
1988,322435667,2024-10-27 21:24:49,2,0.1615,0.16169374,52.74,BTC-27DEC24-60000-C,67769.23,buy,1.3,1.3,,,,
1989,322435674,2024-10-27 21:24:52,3,0.1615,0.16171939,52.71,BTC-27DEC24-60000-C,67772.9,buy,0.1,0.1,,,,
1990,322435682,2024-10-27 21:24:54,3,0.1615,0.16172955,52.7,BTC-27DEC24-60000-C,67773.55,buy,2.6,2.6,,,,
1991,322435683,2024-10-27 21:24:57,3,0.1615,0.16175202,52.69,BTC-27DEC24-60000-C,67775.62,buy,0.8,0.8,,,,
1992,322435685,2024-10-27 21:25:00,3,0.1615,0.16175602,52.69,BTC-27DEC24-60000-C,67775.6,buy,0.2,0.2,,,,
1993,322435689,2024-10-27 21:25:03,3,0.1615,0.1617553,52.62,BTC-27DEC24-60000-C,67785.39,buy,1.6,1.6,,,,
1994,322435691,2024-10-27 21:25:05,3,0.1615,0.16184644,52.61,BTC-27DEC24-60000-C,67787.7,buy,2.6,2.6,,,,
1995,322435697,2024-10-27 21:25:08,3,0.1615,0.16186835,52.6,BTC-27DEC24-60000-C,67789.93,buy,0.8,0.8,,,,
1996,322435778,2024-10-27 21:28:21,0,0.162,0.16222542,52.75,BTC-27DEC24-60000-C,67826.43,buy,0.1,0.1,,,,
1997,322435779,2024-10-27 21:28:30,1,0.162,0.16225023,52.74,BTC-27DEC24-60000-C,67828.44,buy,0.1,0.1,,,,
1998,322435786,2024-10-27 21:28:43,1,0.162,0.16225067,52.74,BTC-27DEC24-60000-C,67827.93,buy,1.4,1.4,,,,
1999,322435787,2024-10-27 21:28:46,1,0.162,0.16227385,52.73,BTC-27DEC24-60000-C,67830.08,buy,1.0,1.0,,,,
2000,322435789,2024-10-27 21:29:15,1,0.162,0.16231407,52.7,BTC-27DEC24-60000-C,67838.03,buy,0.2,0.2,,,,
2001,322435807,2024-10-27 21:29:18,1,0.162,0.16231566,52.7,BTC-27DEC24-60000-C,67838.12,buy,3.3,3.3,,,,
2002,322435811,2024-10-27 21:29:21,1,0.162,0.16232325,52.66,BTC-27DEC24-60000-C,67843.89,buy,0.1,0.1,,,,
2003,322435824,2024-10-27 21:29:28,1,0.162,0.16236193,52.66,BTC-27DEC24-60000-C,67844.23,buy,1.4,1.4,,,,
2004,322435830,2024-10-27 21:29:31,1,0.162,0.16240428,52.61,BTC-27DEC24-60000-C,67848.14,buy,2.2,2.2,,,,
2005,322435832,2024-10-27 21:29:33,1,0.162,0.16242904,52.6,BTC-27DEC24-60000-C,67850.83,buy,0.2,0.2,,,,
2006,322483854,2024-10-28 10:24:56,0,0.17,0.1690245,53.64,BTC-27DEC24-60000-C,68563.25,sell,7.5,7.5,,,,
2007,322487742,2024-10-28 10:55:22,2,0.1695,0.16950821,52.89,BTC-27DEC24-60000-C,68582.31,sell,1.0,1.0,,,,
2008,322487813,2024-10-28 10:56:27,3,0.1695,0.16970902,52.67,BTC-27DEC24-60000-C,68607.16,sell,1.0,1.0,,,,
2009,322528964,2024-10-28 17:45:47,0,0.1755,0.17427271,53.96,BTC-27DEC24-60000-C,69127.67,buy,1.0,1.0,,,,
2010,322547630,2024-10-28 19:21:12,0,0.1805,0.18027597,53.75,BTC-27DEC24-60000-C,69712.79,buy,0.1,0.1,,,,
2011,322636217,2024-10-29 06:23:06,0,0.1945,0.19402887,54.87,BTC-27DEC24-60000-C,71088.91,sell,4.2,4.2,,,,
2012,322636218,2024-10-29 06:23:06,1,0.1945,0.19402887,54.87,BTC-27DEC24-60000-C,71088.91,sell,0.8,0.8,,,,
2013,322657448,2024-10-29 10:09:44,0,0.196,0.19614726,55.03,BTC-27DEC24-60000-C,71204.3,buy,1.0,1.0,,,,
2014,322657485,2024-10-29 10:10:21,2,0.1959,0.1961775,54.98,BTC-27DEC24-60000-C,71197.13,sell,25.0,25.0,,,164148,
2015,322657489,2024-10-29 10:10:27,0,0.196,0.19607013,55.12,BTC-27DEC24-60000-C,71194.17,buy,0.1,0.1,,,,
2016,322657639,2024-10-29 10:11:50,2,0.1955,0.19582577,54.85,BTC-27DEC24-60000-C,71175.51,buy,0.7,0.7,,,,
2017,322657643,2024-10-29 10:12:05,2,0.1953,0.1958024,54.67,BTC-27DEC24-60000-C,71173.86,sell,25.0,25.0,,,164149,
2018,322657684,2024-10-29 10:12:50,3,0.1953,0.1957859,54.68,BTC-27DEC24-60000-C,71172.89,sell,25.0,25.0,,,164150,
2019,322657754,2024-10-29 10:13:41,3,0.1953,0.19549373,55.0,BTC-27DEC24-60000-C,71152.2,sell,25.0,25.0,,,164152,
2020,322657779,2024-10-29 10:14:12,2,0.195,0.1953626,54.74,BTC-27DEC24-60000-C,71137.11,sell,25.0,25.0,,,164153,
2021,322657815,2024-10-29 10:14:34,0,0.1951,0.1952348,54.95,BTC-27DEC24-60000-C,71126.91,sell,25.0,25.0,,,164154,
2022,322657821,2024-10-29 10:14:58,2,0.1948,0.19517334,54.7,BTC-27DEC24-60000-C,71123.1,sell,25.0,25.0,,,164155,
2023,322657922,2024-10-29 10:15:57,2,0.1947,0.19484075,54.89,BTC-27DEC24-60000-C,71092.61,sell,25.0,25.0,,,164156,
2024,322658063,2024-10-29 10:17:10,3,0.1947,0.19504133,54.69,BTC-27DEC24-60000-C,71107.81,sell,25.0,25.0,,,164157,
2025,322658065,2024-10-29 10:17:45,2,0.1945,0.19482988,54.48,BTC-27DEC24-60000-C,71110.23,buy,1.4,1.4,,,,
2026,322658066,2024-10-29 10:17:45,3,0.1945,0.19482988,54.48,BTC-27DEC24-60000-C,71110.23,buy,0.3,0.3,,,,
2027,322658067,2024-10-29 10:17:46,3,0.1945,0.19483475,54.48,BTC-27DEC24-60000-C,71110.02,buy,0.2,0.2,,,,
2028,322658068,2024-10-29 10:17:46,3,0.1945,0.19483475,54.48,BTC-27DEC24-60000-C,71110.02,buy,0.2,0.2,,,,
2029,322658069,2024-10-29 10:17:46,3,0.1945,0.19483475,54.48,BTC-27DEC24-60000-C,71110.02,buy,0.2,0.2,,,,
2030,322658070,2024-10-29 10:17:46,3,0.1945,0.19483475,54.48,BTC-27DEC24-60000-C,71110.02,buy,7.7,7.7,,,,
2031,322658111,2024-10-29 10:18:20,0,0.1946,0.19494729,54.44,BTC-27DEC24-60000-C,71121.98,sell,25.0,25.0,,,164158,
2032,322658300,2024-10-29 10:20:58,2,0.1945,0.19484787,54.36,BTC-27DEC24-60000-C,71122.13,sell,25.0,25.0,,,164159,
2033,322658520,2024-10-29 10:23:05,3,0.1945,0.19467439,54.36,BTC-27DEC24-60000-C,71127.95,buy,9.2,9.2,,,,
2034,322658521,2024-10-29 10:23:05,3,0.1945,0.19467439,54.36,BTC-27DEC24-60000-C,71127.95,buy,0.8,0.8,,,,
2035,322658631,2024-10-29 10:23:41,0,0.195,0.19508702,54.46,BTC-27DEC24-60000-C,71170.71,buy,1.0,1.0,,,,
2036,322658681,2024-10-29 10:24:40,2,0.1943,0.19513001,53.72,BTC-27DEC24-60000-C,71175.63,sell,25.0,25.0,,,164163,
2037,322659063,2024-10-29 10:27:27,2,0.194,0.19462877,53.91,BTC-27DEC24-60000-C,71136.74,sell,25.0,25.0,,,164171,
2038,322684105,2024-10-29 13:55:33,0,0.1995,0.19885031,55.36,BTC-27DEC24-60000-C,71670.43,buy,0.1,0.1,,,,
2039,322800600,2024-10-29 22:43:40,0,0.2115,0.21159282,56.72,BTC-27DEC24-60000-C,72732.52,buy,0.1,0.1,,,,
2040,322814880,2024-10-30 01:29:07,2,0.206,0.205859,56.55,BTC-27DEC24-60000-C,72118.96,sell,0.1,0.1,,,,
2041,322814902,2024-10-30 01:29:40,3,0.206,0.20578423,56.63,BTC-27DEC24-60000-C,72108.37,sell,0.1,0.1,,,,
2042,322814948,2024-10-30 01:31:00,3,0.206,0.20589759,56.53,BTC-27DEC24-60000-C,72117.15,sell,0.1,0.1,,,,
2043,322816235,2024-10-30 01:50:54,0,0.2075,0.20728796,56.67,BTC-27DEC24-60000-C,72275.93,sell,0.1,0.1,,,,
2044,322816329,2024-10-30 01:54:34,0,0.208,0.20793,56.58,BTC-27DEC24-60000-C,72335.75,sell,0.1,0.1,,,,
2045,322872363,2024-10-30 13:35:13,2,0.199,0.20051444,53.97,BTC-27DEC24-60000-C,71698.77,buy,0.1,0.1,,,,
2046,323124160,2024-11-01 01:58:59,2,0.175,0.17457502,54.99,BTC-27DEC24-60000-C,69306.49,sell,0.5,0.5,,,,
2047,323129167,2024-11-01 02:06:58,2,0.171,0.17220684,53.79,BTC-27DEC24-60000-C,69036.95,buy,0.1,0.1,,,,
2048,323184143,2024-11-01 07:35:35,0,0.1731,0.1727806,54.4,BTC-27DEC24-60000-C,69280.56,buy,35.0,35.0,,BTC-STRD-27DEC24-60000,164763,
2049,323184174,2024-11-01 07:35:38,1,0.1731,0.17282625,54.37,BTC-27DEC24-60000-C,69284.49,buy,12.5,12.5,,BTC-STRD-27DEC24-60000,164764,
2050,323197227,2024-11-01 08:09:59,2,0.1725,0.17238601,54.44,BTC-27DEC24-60000-C,69232.87,sell,0.1,0.1,,,,
2051,323200009,2024-11-01 08:25:25,0,0.174,0.17386321,54.5,BTC-27DEC24-60000-C,69381.26,sell,0.1,0.1,,,,
2052,323204039,2024-11-01 08:56:44,1,0.174,0.17375844,54.65,BTC-27DEC24-60000-C,69336.87,sell,0.1,0.1,,,,
2053,323204114,2024-11-01 08:57:03,2,0.1735,0.17342107,54.5,BTC-27DEC24-60000-C,69302.31,sell,0.1,0.1,,,,
2054,323204167,2024-11-01 08:57:10,2,0.173,0.17305505,54.37,BTC-27DEC24-60000-C,69264.61,sell,0.1,0.1,,,,
2055,323210468,2024-11-01 09:54:58,0,0.1761,0.17550011,55.49,BTC-27DEC24-60000-C,69445.62,sell,12.5,12.5,,BTC-STRD-27DEC24-60000,164823,
2056,323360347,2024-11-02 05:40:24,0,0.178,0.17845666,55.73,BTC-27DEC24-60000-C,69632.05,buy,0.1,0.1,,,,
2057,323616988,2024-11-04 14:37:58,2,0.1665,0.1666209,58.56,BTC-27DEC24-60000-C,68288.2,sell,5.0,5.0,,,,
2058,323746829,2024-11-05 09:00:50,0,0.1715,0.17230261,57.47,BTC-27DEC24-60000-C,69056.63,sell,4.6,4.6,,,,
2059,323953493,2024-11-06 03:03:20,0,0.2095,0.21003585,54.71,BTC-27DEC24-60000-C,73421.04,sell,25.0,25.0,,,165553,
2060,323954811,2024-11-06 03:04:16,0,0.212,0.2113765,56.07,BTC-27DEC24-60000-C,73576.1,buy,0.1,0.1,,,,
2061,323954906,2024-11-06 03:04:19,2,0.2109,0.21179052,54.08,BTC-27DEC24-60000-C,73617.25,sell,25.0,25.0,,,165555,
2062,323970278,2024-11-06 03:10:07,0,0.222,0.21765319,61.78,BTC-27DEC24-60000-C,74170.67,sell,50.0,50.0,,,165571,
2063,323971345,2024-11-06 03:10:44,2,0.216,0.21538533,55.99,BTC-27DEC24-60000-C,74002.72,sell,50.0,50.0,,,165573,
2064,323972082,2024-11-06 03:11:13,2,0.214,0.21641395,52.51,BTC-27DEC24-60000-C,74057.37,sell,50.0,50.0,,,165575,
2065,323979055,2024-11-06 03:16:52,2,0.2133,0.21585156,52.02,BTC-27DEC24-60000-C,74061.62,sell,25.0,25.0,,,165584,
2066,323979285,2024-11-06 03:17:05,2,0.2132,0.21541951,51.95,BTC-27DEC24-60000-C,74057.2,sell,25.0,25.0,,,165585,
2067,323979519,2024-11-06 03:17:15,0,0.2133,0.21610491,51.02,BTC-27DEC24-60000-C,74139.22,sell,25.0,25.0,,,165587,
2068,323984556,2024-11-06 03:21:58,2,0.213,0.21383177,53.95,BTC-27DEC24-60000-C,73921.72,buy,2.4,2.4,,,,
2069,324062053,2024-11-06 06:20:12,0,0.2225,0.22257428,53.61,BTC-27DEC24-60000-C,74913.2,buy,0.3,0.3,,,,
2070,324096951,2024-11-06 07:56:30,2,0.208,0.20960259,51.78,BTC-27DEC24-60000-C,73497.22,sell,0.1,0.1,,,,
2071,324214702,2024-11-06 14:36:48,0,0.222,0.22180032,56.32,BTC-27DEC24-60000-C,74636.46,sell,1.0,1.0,,,,
2072,324286490,2024-11-06 19:48:25,0,0.2315,0.23081088,58.3,BTC-27DEC24-60000-C,75646.51,buy,0.1,0.1,,,,
2073,324375199,2024-11-07 05:53:26,2,0.223,0.22344188,54.84,BTC-27DEC24-60000-C,74840.18,buy,1.0,1.0,,,,
2074,324375205,2024-11-07 05:53:34,3,0.223,0.2233861,54.92,BTC-27DEC24-60000-C,74835.24,buy,5.2,5.2,,,,
2075,324375206,2024-11-07 05:53:34,3,0.223,0.2233861,54.92,BTC-27DEC24-60000-C,74835.24,buy,1.0,1.0,,,,
2076,324375207,2024-11-07 05:53:34,3,0.223,0.2233861,54.92,BTC-27DEC24-60000-C,74835.24,buy,2.7,2.7,,,,
2077,324375208,2024-11-07 05:53:34,3,0.223,0.2233861,54.92,BTC-27DEC24-60000-C,74835.24,buy,3.1,3.1,,,,
2078,324483703,2024-11-07 17:41:09,0,0.2365,0.23641077,56.43,BTC-27DEC24-60000-C,76255.4,buy,0.4,0.4,,,,
2079,324645371,2024-11-08 08:46:06,2,0.231,0.23116416,53.96,BTC-27DEC24-60000-C,75908.71,buy,1.5,1.5,,,,
2080,324645372,2024-11-08 08:46:06,3,0.231,0.23116416,53.96,BTC-27DEC24-60000-C,75908.71,buy,0.5,0.5,,,,
2081,324819362,2024-11-09 16:58:38,2,0.2305,0.23215385,49.42,BTC-27DEC24-60000-C,76126.14,sell,0.1,0.1,,,,
2082,324822502,2024-11-09 17:40:20,0,0.2315,0.23187891,52.17,BTC-27DEC24-60000-C,76103.45,buy,0.1,0.1,,,,
2083,324891798,2024-11-10 04:57:28,0,0.26,0.25856747,59.02,BTC-27DEC24-60000-C,78804.43,buy,1.0,1.0,,,,
2084,324892672,2024-11-10 04:57:55,0,0.261,0.25982881,58.53,BTC-27DEC24-60000-C,78947.17,buy,1.0,1.0,,,,
2085,324897765,2024-11-10 05:02:43,2,0.2589,0.26037763,52.53,BTC-27DEC24-60000-C,79013.1,buy,0.2,0.2,324897764,BTC-CS-27DEC24-60000_80000,,
2086,324901231,2024-11-10 05:07:21,0,0.2625,0.262145,57.08,BTC-27DEC24-60000-C,79208.67,buy,1.0,1.0,,,,
2087,324942487,2024-11-10 07:06:46,2,0.261,0.26048153,57.83,BTC-27DEC24-60000-C,79014.75,sell,0.1,0.1,,,,
2088,324963592,2024-11-10 09:25:31,0,0.2625,0.26285123,55.67,BTC-27DEC24-60000-C,79281.08,buy,0.5,0.5,,,,
2089,324971405,2024-11-10 10:29:22,0,0.263,0.26335689,55.04,BTC-27DEC24-60000-C,79336.69,buy,0.2,0.2,,,,
2090,324971842,2024-11-10 10:30:40,1,0.263,0.26345189,54.65,BTC-27DEC24-60000-C,79354.58,buy,0.5,0.5,,,,
2091,324977696,2024-11-10 10:55:25,0,0.2655,0.26572292,55.56,BTC-27DEC24-60000-C,79600.6,buy,0.9,0.9,,,,
2092,324977697,2024-11-10 10:55:25,1,0.2655,0.26572292,55.56,BTC-27DEC24-60000-C,79600.6,buy,0.1,0.1,,,,
