trade_seq,trade_id,timestamp,tick_direction,price,mark_price,iv,instrument_name,index_price,direction,contracts,amount,combo_id,block_trade_id,combo_trade_id,liquidation
3357,344688504,2025-01-29 20:26:14,1,0.012,0.01249527,63.75,BTC-28MAR25-150000-C,104417.91,sell,0.1,0.1,,,,
3358,344688505,2025-01-29 20:26:15,1,0.012,0.01250682,63.75,BTC-28MAR25-150000-C,104418.2,sell,0.4,0.4,,,,
3359,344688514,2025-01-29 20:26:15,1,0.012,0.01250682,63.75,BTC-28MAR25-150000-C,104418.2,sell,0.1,0.1,,,,
3360,344688530,2025-01-29 20:26:17,1,0.012,0.01250688,63.75,BTC-28MAR25-150000-C,104416.68,sell,0.1,0.1,,,,
3361,344688583,2025-01-29 20:26:17,1,0.012,0.01250511,63.76,BTC-28MAR25-150000-C,104413.95,sell,0.1,0.1,,,,
3362,344688585,2025-01-29 20:26:17,1,0.012,0.01250511,63.76,BTC-28MAR25-150000-C,104413.95,sell,0.1,0.1,,,,
3363,344689257,2025-01-29 20:26:56,1,0.012,0.01248971,63.73,BTC-28MAR25-150000-C,104447.97,sell,1.3,1.3,,,,
3364,344689311,2025-01-29 20:27:00,1,0.012,0.01250128,63.68,BTC-28MAR25-150000-C,104488.83,sell,0.2,0.2,,,,
3365,344689314,2025-01-29 20:27:01,1,0.012,0.01250128,63.68,BTC-28MAR25-150000-C,104488.83,sell,0.1,0.1,,,,
3366,344689915,2025-01-29 20:27:13,1,0.012,0.0125882,63.56,BTC-28MAR25-150000-C,104587.12,sell,0.6,0.6,,,,
3367,344689918,2025-01-29 20:27:13,1,0.012,0.0125882,63.56,BTC-28MAR25-150000-C,104587.12,sell,0.1,0.1,,,,
3368,344689921,2025-01-29 20:27:14,1,0.012,0.0125882,63.63,BTC-28MAR25-150000-C,104529.83,sell,0.1,0.1,,,,
3369,344689926,2025-01-29 20:27:14,1,0.012,0.0125882,63.63,BTC-28MAR25-150000-C,104529.83,sell,0.1,0.1,,,,
3370,344689934,2025-01-29 20:27:14,1,0.012,0.01260099,63.66,BTC-28MAR25-150000-C,104503.34,sell,0.1,0.1,,,,
3371,344701995,2025-01-29 20:50:00,2,0.0115,0.01198659,63.27,BTC-28MAR25-150000-C,104265.72,sell,1.0,1.0,,,,
3372,344702698,2025-01-29 20:51:49,3,0.0115,0.01213995,63.09,BTC-28MAR25-150000-C,104420.56,sell,1.0,1.0,,,,
3373,344708609,2025-01-29 21:05:24,3,0.0115,0.01169865,63.75,BTC-28MAR25-150000-C,103873.3,sell,0.9,0.9,,,,
3374,344708610,2025-01-29 21:05:24,3,0.0115,0.01169865,63.75,BTC-28MAR25-150000-C,103873.3,sell,0.1,0.1,,,,
3375,344709710,2025-01-29 21:08:29,3,0.0115,0.0117816,63.64,BTC-28MAR25-150000-C,103959.29,sell,1.0,1.0,,,,
3376,344739974,2025-01-30 00:55:49,0,0.012,0.01159483,64.38,BTC-28MAR25-150000-C,103987.86,buy,0.1,0.1,,,,
3377,344740377,2025-01-30 01:01:27,1,0.012,0.01156402,64.36,BTC-28MAR25-150000-C,103997.49,buy,0.1,0.1,,,,
3378,344740378,2025-01-30 01:01:27,1,0.012,0.01156402,64.36,BTC-28MAR25-150000-C,103997.49,buy,0.1,0.1,,,,
3379,344742903,2025-01-30 01:21:21,0,0.0125,0.01205344,64.73,BTC-28MAR25-150000-C,104233.63,buy,0.2,0.2,,,,
3380,344744054,2025-01-30 01:31:21,1,0.0125,0.01213698,64.57,BTC-28MAR25-150000-C,104374.39,buy,0.1,0.1,,,,
3381,344747252,2025-01-30 02:02:46,2,0.012,0.01188949,64.31,BTC-28MAR25-150000-C,104088.67,sell,0.1,0.1,,,,
3382,344747392,2025-01-30 02:03:24,3,0.012,0.01188294,64.32,BTC-28MAR25-150000-C,104083.24,buy,0.1,0.1,,,,
3383,344748562,2025-01-30 02:21:22,0,0.0125,0.01206495,64.89,BTC-28MAR25-150000-C,104172.12,buy,0.1,0.1,,,,
3384,344749091,2025-01-30 02:31:23,1,0.0125,0.01210144,64.7,BTC-28MAR25-150000-C,104323.32,buy,0.1,0.1,,,,
3385,344752141,2025-01-30 03:01:36,1,0.0125,0.01247028,64.43,BTC-28MAR25-150000-C,104551.33,sell,0.1,0.1,,,,
3386,344773380,2025-01-30 05:19:57,1,0.0125,0.01271605,63.39,BTC-28MAR25-150000-C,105385.18,sell,0.5,0.5,,,,
3387,344782874,2025-01-30 07:15:16,1,0.0125,0.01231874,64.06,BTC-28MAR25-150000-C,104913.09,buy,0.1,0.1,,,,
3388,344841589,2025-01-30 15:11:50,1,0.0125,0.01263217,62.64,BTC-28MAR25-150000-C,106218.79,sell,10.0,10.0,,,,
3389,344867018,2025-01-30 17:38:42,2,0.0115,0.01137873,62.96,BTC-28MAR25-150000-C,105031.48,sell,0.1,0.1,,,,
3390,344869674,2025-01-30 17:57:29,3,0.0115,0.011573,62.73,BTC-28MAR25-150000-C,105214.48,buy,0.1,0.1,,,,
3391,344869676,2025-01-30 17:57:30,3,0.0115,0.01157297,62.71,BTC-28MAR25-150000-C,105233.47,buy,0.1,0.1,,,,
3392,344869678,2025-01-30 17:57:30,3,0.0115,0.01157297,62.71,BTC-28MAR25-150000-C,105233.47,buy,0.2,0.2,,,,
3393,344878357,2025-01-30 18:47:33,3,0.0115,0.01156415,62.46,BTC-28MAR25-150000-C,105478.79,buy,0.1,0.1,,,,
3394,344886787,2025-01-30 19:56:45,0,0.012,0.01167097,62.91,BTC-28MAR25-150000-C,105748.41,buy,0.1,0.1,,,,
3395,344892080,2025-01-30 20:33:59,2,0.0115,0.01137713,62.52,BTC-28MAR25-150000-C,105537.42,sell,0.1,0.1,,,,
3396,344915776,2025-01-30 23:54:45,2,0.0105,0.01069017,62.08,BTC-28MAR25-150000-C,104806.86,sell,3.2,3.2,,,,
3397,344915777,2025-01-30 23:54:45,3,0.0105,0.01069017,62.08,BTC-28MAR25-150000-C,104806.86,sell,4.7,4.7,,,,
3398,344915778,2025-01-30 23:54:45,3,0.0105,0.01069017,62.08,BTC-28MAR25-150000-C,104806.86,buy,3.4,3.4,,,,
3399,344915782,2025-01-30 23:54:47,3,0.0105,0.01068849,62.08,BTC-28MAR25-150000-C,104806.73,buy,0.6,0.6,,,,
3400,344924523,2025-01-31 00:53:15,2,0.01,0.01032902,61.15,BTC-28MAR25-150000-C,104994.49,sell,9.9,9.9,,,,
3401,344924524,2025-01-31 00:53:15,3,0.01,0.01032902,61.15,BTC-28MAR25-150000-C,104994.49,sell,12.0,12.0,,,,
3402,344924525,2025-01-31 00:53:15,3,0.01,0.01032902,61.15,BTC-28MAR25-150000-C,104994.49,sell,16.2,16.2,,,,
3403,344947153,2025-01-31 03:47:49,3,0.01,0.01008211,62.11,BTC-28MAR25-150000-C,104309.62,buy,0.1,0.1,,,,
3404,344983663,2025-01-31 08:24:31,2,0.0095,0.00962262,61.52,BTC-28MAR25-150000-C,104276.69,sell,0.8,0.8,,,,
3405,344983664,2025-01-31 08:24:31,3,0.0095,0.00962262,61.52,BTC-28MAR25-150000-C,104276.69,buy,0.2,0.2,,,,
3406,344990337,2025-01-31 09:16:42,3,0.0095,0.00955711,61.89,BTC-28MAR25-150000-C,103939.85,sell,1.0,1.0,,,,
3407,344994577,2025-01-31 09:57:05,0,0.01,0.01000629,62.27,BTC-28MAR25-150000-C,104216.51,buy,0.1,0.1,,,,
3408,344994584,2025-01-31 09:57:22,1,0.01,0.01001238,62.27,BTC-28MAR25-150000-C,104225.79,buy,0.1,0.1,,,,
3409,344994622,2025-01-31 09:58:39,1,0.01,0.01000566,62.27,BTC-28MAR25-150000-C,104232.91,buy,0.1,0.1,,,,
3410,344994678,2025-01-31 09:59:00,2,0.0095,0.01001401,61.51,BTC-28MAR25-150000-C,104231.98,sell,0.2,0.2,,,,
3411,344996346,2025-01-31 10:23:55,0,0.0105,0.00992209,63.15,BTC-28MAR25-150000-C,104092.47,buy,0.5,0.5,,,,
3412,344996347,2025-01-31 10:23:55,1,0.0105,0.00992209,63.15,BTC-28MAR25-150000-C,104092.47,buy,9.5,9.5,,,,
3413,345003204,2025-01-31 11:52:31,1,0.0105,0.01026264,62.67,BTC-28MAR25-150000-C,104584.11,buy,0.1,0.1,,,,
3414,345003208,2025-01-31 11:52:46,1,0.0105,0.0102653,62.67,BTC-28MAR25-150000-C,104588.2,buy,0.2,0.2,,,,
3415,345003209,2025-01-31 11:52:46,1,0.0105,0.0102653,62.67,BTC-28MAR25-150000-C,104588.2,buy,0.1,0.1,,,,
3416,345004092,2025-01-31 12:00:23,1,0.0105,0.01034947,62.54,BTC-28MAR25-150000-C,104685.29,buy,1.6,1.6,,,,
3417,345004373,2025-01-31 12:02:07,1,0.0105,0.01041681,62.48,BTC-28MAR25-150000-C,104723.65,buy,0.1,0.1,,,,
3418,345005246,2025-01-31 12:14:08,1,0.0105,0.01049366,62.47,BTC-28MAR25-150000-C,104728.9,buy,0.1,0.1,,,,
3419,345005702,2025-01-31 12:18:39,1,0.0105,0.01053431,62.42,BTC-28MAR25-150000-C,104767.53,buy,1.9,1.9,,,,
3420,345005790,2025-01-31 12:19:03,1,0.0105,0.0105341,62.42,BTC-28MAR25-150000-C,104767.94,buy,0.9,0.9,,,,
3421,345005874,2025-01-31 12:20:05,1,0.0105,0.0105419,62.4,BTC-28MAR25-150000-C,104782.69,buy,0.1,0.1,,,,
3422,345005875,2025-01-31 12:20:05,1,0.0105,0.0105419,62.4,BTC-28MAR25-150000-C,104782.69,sell,0.9,0.9,,,,
3423,345013050,2025-01-31 13:35:50,0,0.011,0.0109285,63.29,BTC-28MAR25-150000-C,104613.32,buy,0.2,0.2,,,,
3424,345035242,2025-01-31 15:37:25,2,0.0105,0.01054121,61.36,BTC-28MAR25-150000-C,105710.02,buy,10.0,10.0,,,,
3425,345035723,2025-01-31 15:38:15,3,0.0105,0.01059249,61.2,BTC-28MAR25-150000-C,105841.02,buy,0.3,0.3,,,,
3426,345036043,2025-01-31 15:38:36,3,0.0105,0.01058677,61.17,BTC-28MAR25-150000-C,105863.8,buy,0.1,0.1,,,,
3427,345036045,2025-01-31 15:38:37,3,0.0105,0.01058677,61.17,BTC-28MAR25-150000-C,105863.8,buy,0.1,0.1,,,,
3428,345036806,2025-01-31 15:39:35,3,0.0105,0.01055089,61.16,BTC-28MAR25-150000-C,105865.61,buy,2.0,2.0,,,,
3429,345038283,2025-01-31 15:45:39,3,0.0105,0.01026473,61.42,BTC-28MAR25-150000-C,105645.21,buy,0.2,0.2,,,,
3430,345038370,2025-01-31 15:46:03,3,0.0105,0.01033172,61.36,BTC-28MAR25-150000-C,105688.14,buy,0.1,0.1,,,,
3431,345038985,2025-01-31 15:50:33,3,0.0105,0.0103336,61.31,BTC-28MAR25-150000-C,105750.64,buy,1.0,1.0,,,,
3432,345039966,2025-01-31 15:55:21,3,0.0105,0.01040871,61.13,BTC-28MAR25-150000-C,105889.46,buy,0.3,0.3,,,,
3433,345039982,2025-01-31 15:55:21,3,0.0105,0.01040871,61.06,BTC-28MAR25-150000-C,105944.8,buy,2.8,2.8,,,,
3434,345040010,2025-01-31 15:55:21,3,0.0105,0.01040871,61.06,BTC-28MAR25-150000-C,105944.8,buy,0.3,0.3,,,,
3435,345040037,2025-01-31 15:55:22,3,0.0105,0.01040871,61.06,BTC-28MAR25-150000-C,105944.8,buy,0.1,0.1,,,,
3436,345040045,2025-01-31 15:55:22,3,0.0105,0.01042539,61.01,BTC-28MAR25-150000-C,105981.78,buy,0.3,0.3,,,,
3437,345040079,2025-01-31 15:55:23,3,0.0105,0.01042539,61.01,BTC-28MAR25-150000-C,105982.32,buy,7.9,7.9,,,,
3438,345040080,2025-01-31 15:55:24,3,0.0105,0.01042539,61.01,BTC-28MAR25-150000-C,105982.32,buy,0.1,0.1,,,,
3439,345040081,2025-01-31 15:55:24,3,0.0105,0.01042539,61.01,BTC-28MAR25-150000-C,105982.32,buy,0.2,0.2,,,,
3440,345040123,2025-01-31 15:55:29,3,0.0105,0.01051833,61.0,BTC-28MAR25-150000-C,105994.45,buy,0.1,0.1,,,,
3441,345040178,2025-01-31 15:55:34,3,0.0105,0.01053141,60.97,BTC-28MAR25-150000-C,106010.91,buy,0.1,0.1,,,,
3442,345040214,2025-01-31 15:55:36,3,0.0105,0.01053018,60.97,BTC-28MAR25-150000-C,106015.91,buy,0.1,0.1,,,,
3443,345040216,2025-01-31 15:55:36,3,0.0105,0.01053018,60.97,BTC-28MAR25-150000-C,106015.91,buy,0.1,0.1,,,,
3444,345044779,2025-01-31 16:15:27,2,0.01,0.01006391,61.27,BTC-28MAR25-150000-C,105157.14,sell,0.1,0.1,,,,
3445,345048421,2025-01-31 16:38:24,0,0.0105,0.01013668,62.35,BTC-28MAR25-150000-C,104868.85,buy,10.0,10.0,,,,
3446,345048422,2025-01-31 16:38:26,1,0.0105,0.01014132,62.35,BTC-28MAR25-150000-C,104867.63,buy,10.0,10.0,,,,
3447,345048424,2025-01-31 16:38:27,1,0.0105,0.01014015,62.36,BTC-28MAR25-150000-C,104865.56,buy,3.8,3.8,,,,
3448,345048425,2025-01-31 16:38:27,1,0.0105,0.01014015,62.36,BTC-28MAR25-150000-C,104865.56,buy,0.1,0.1,,,,
3449,345048426,2025-01-31 16:38:27,1,0.0105,0.01014015,62.36,BTC-28MAR25-150000-C,104865.56,buy,6.1,6.1,,,,
3450,345048428,2025-01-31 16:38:30,1,0.0105,0.01013949,62.35,BTC-28MAR25-150000-C,104871.51,buy,3.9,3.9,,,,
3451,345056994,2025-01-31 18:19:51,2,0.01,0.00994743,62.2,BTC-28MAR25-150000-C,104485.75,sell,0.2,0.2,,,,
3452,345064266,2025-01-31 18:34:53,2,0.0095,0.00933357,62.55,BTC-28MAR25-150000-C,103525.1,buy,3.0,3.0,,,,
3453,345079575,2025-01-31 19:01:39,2,0.009,0.00897401,62.71,BTC-28MAR25-150000-C,102733.25,sell,0.1,0.1,,,,
3454,345103185,2025-01-31 20:24:09,2,0.0085,0.00830135,63.16,BTC-28MAR25-150000-C,101744.85,buy,0.1,0.1,,,,
3455,345104882,2025-01-31 20:29:09,3,0.0085,0.00839707,63.08,BTC-28MAR25-150000-C,101816.0,buy,0.1,0.1,,,,
3456,345107702,2025-01-31 20:39:16,3,0.0085,0.00834393,63.12,BTC-28MAR25-150000-C,101799.61,buy,0.1,0.1,,,,
3457,345109709,2025-01-31 20:48:46,3,0.0085,0.00841182,63.14,BTC-28MAR25-150000-C,101779.36,buy,0.1,0.1,,,,
3458,345111060,2025-01-31 20:53:51,3,0.0085,0.0084081,63.14,BTC-28MAR25-150000-C,101777.57,buy,0.1,0.1,,,,
3459,345113551,2025-01-31 21:02:45,3,0.0085,0.00852144,63.14,BTC-28MAR25-150000-C,101781.81,buy,0.1,0.1,,,,
3460,345114803,2025-01-31 21:08:31,3,0.0085,0.00846201,63.22,BTC-28MAR25-150000-C,101739.66,buy,0.1,0.1,,,,
3461,345114804,2025-01-31 21:08:31,3,0.0085,0.00846201,63.22,BTC-28MAR25-150000-C,101739.66,sell,13.9,13.9,,,,
3462,345114805,2025-01-31 21:08:31,3,0.0085,0.00846201,63.22,BTC-28MAR25-150000-C,101739.66,sell,6.1,6.1,,,,
3463,345114806,2025-01-31 21:08:31,3,0.0085,0.00846201,63.22,BTC-28MAR25-150000-C,101739.66,sell,0.1,0.1,,,,
3464,345114807,2025-01-31 21:08:31,3,0.0085,0.00846201,63.22,BTC-28MAR25-150000-C,101739.66,sell,4.8,4.8,,,,
3465,345114889,2025-01-31 21:09:07,3,0.0085,0.0084615,63.22,BTC-28MAR25-150000-C,101744.52,sell,28.0,28.0,,,,
3466,345119725,2025-01-31 21:38:23,2,0.008,0.00820215,62.37,BTC-28MAR25-150000-C,101742.19,sell,0.9,0.9,,,,
3467,345119726,2025-01-31 21:38:23,3,0.008,0.00820215,62.37,BTC-28MAR25-150000-C,101742.19,buy,1.7,1.7,,,,
3468,345119727,2025-01-31 21:38:23,3,0.008,0.00820215,62.37,BTC-28MAR25-150000-C,101742.19,buy,0.4,0.4,,,,
3469,345121973,2025-01-31 21:50:55,0,0.0085,0.00832653,62.8,BTC-28MAR25-150000-C,102085.64,buy,0.1,0.1,,,,
3470,345121974,2025-01-31 21:50:55,1,0.0085,0.00832653,62.8,BTC-28MAR25-150000-C,102085.64,sell,0.4,0.4,,,,
3471,345126795,2025-01-31 22:40:48,1,0.0085,0.00800087,62.52,BTC-28MAR25-150000-C,102351.01,buy,1.0,1.0,,,,
3472,345126843,2025-01-31 22:42:08,1,0.0085,0.00800373,62.52,BTC-28MAR25-150000-C,102363.27,buy,1.0,1.0,,,,
3473,345131691,2025-01-31 23:59:54,2,0.008,0.00811075,61.63,BTC-28MAR25-150000-C,102401.59,sell,0.9,0.9,,,,
3474,345131692,2025-01-31 23:59:56,3,0.008,0.00811067,61.63,BTC-28MAR25-150000-C,102402.19,buy,0.1,0.1,,,,
3475,345143359,2025-02-01 04:25:33,2,0.0075,0.00798613,61.07,BTC-28MAR25-150000-C,102224.21,sell,2.2,2.2,,,,
3476,345143360,2025-02-01 04:25:33,3,0.0075,0.00798613,61.07,BTC-28MAR25-150000-C,102224.21,sell,0.8,0.8,,,,
3477,345146436,2025-02-01 05:52:17,3,0.0075,0.00791443,60.82,BTC-28MAR25-150000-C,102473.12,sell,0.3,0.3,,,,
3478,345161190,2025-02-01 09:40:35,3,0.0075,0.00766949,62.01,BTC-28MAR25-150000-C,101619.91,sell,0.9,0.9,,,,
3479,345161194,2025-02-01 09:40:36,3,0.0075,0.00766949,62.01,BTC-28MAR25-150000-C,101619.91,sell,0.1,0.1,,,,
3480,345161504,2025-02-01 09:46:46,3,0.0075,0.00770674,62.02,BTC-28MAR25-150000-C,101597.95,sell,0.9,0.9,,,,
3481,345161849,2025-02-01 09:48:31,3,0.0075,0.00769503,62.06,BTC-28MAR25-150000-C,101569.29,sell,0.9,0.9,,,,
3482,345162090,2025-02-01 09:49:36,3,0.0075,0.00768112,62.09,BTC-28MAR25-150000-C,101546.27,sell,0.2,0.2,,,,
3483,345162907,2025-02-01 09:52:27,3,0.0075,0.00765783,62.18,BTC-28MAR25-150000-C,101476.21,sell,0.9,0.9,,,,
3484,345163580,2025-02-01 09:53:27,3,0.0075,0.00764193,62.22,BTC-28MAR25-150000-C,101441.87,sell,0.9,0.9,,,,
3485,345164172,2025-02-01 09:54:39,0,0.008,0.00771273,63.0,BTC-28MAR25-150000-C,101533.18,buy,0.1,0.1,,,,
3486,345164836,2025-02-01 09:59:45,2,0.0075,0.00776675,62.02,BTC-28MAR25-150000-C,101634.01,sell,0.3,0.3,,,,
3487,345167701,2025-02-01 10:52:24,3,0.0075,0.00768376,61.94,BTC-28MAR25-150000-C,101673.76,sell,2.3,2.3,,,,
3488,345167949,2025-02-01 10:56:24,3,0.0075,0.00772085,61.92,BTC-28MAR25-150000-C,101680.84,sell,10.2,10.2,,,,
3489,345169380,2025-02-01 11:18:03,3,0.0075,0.00783042,61.63,BTC-28MAR25-150000-C,101930.71,sell,0.3,0.3,,,,
3490,345169381,2025-02-01 11:18:03,3,0.0075,0.00783042,61.63,BTC-28MAR25-150000-C,101930.71,sell,0.3,0.3,,,,
3491,345182927,2025-02-01 15:07:49,0,0.008,0.00783275,62.55,BTC-28MAR25-150000-C,101956.02,buy,0.1,0.1,,,,
3492,345182954,2025-02-01 15:07:53,1,0.008,0.00785553,62.54,BTC-28MAR25-150000-C,101963.9,sell,1.0,1.0,,,,
3493,345182955,2025-02-01 15:07:56,0,0.0085,0.00785208,63.41,BTC-28MAR25-150000-C,101953.52,buy,2.1,2.1,,,,
3494,345182956,2025-02-01 15:07:56,1,0.0085,0.00785208,63.41,BTC-28MAR25-150000-C,101953.52,buy,20.0,20.0,,,,
3495,345182957,2025-02-01 15:07:56,1,0.0085,0.00785208,63.41,BTC-28MAR25-150000-C,101953.52,buy,6.8,6.8,,,,
3496,345184077,2025-02-01 15:19:27,2,0.008,0.00786132,62.8,BTC-28MAR25-150000-C,101784.05,buy,0.1,0.1,,,,
3497,345205331,2025-02-01 20:33:27,2,0.0075,0.00768061,62.76,BTC-28MAR25-150000-C,101102.04,sell,14.6,14.6,,,,
3498,345205486,2025-02-01 20:34:08,3,0.0075,0.00772595,62.7,BTC-28MAR25-150000-C,101147.51,sell,1.0,1.0,,,,
3499,345205574,2025-02-01 20:34:18,3,0.0075,0.00768751,62.76,BTC-28MAR25-150000-C,101097.21,sell,1.0,1.0,,,,
3500,345205576,2025-02-01 20:34:20,3,0.0075,0.00768565,62.76,BTC-28MAR25-150000-C,101099.59,sell,14.6,14.6,,,,
3501,345205591,2025-02-01 20:34:28,3,0.0075,0.00767878,62.77,BTC-28MAR25-150000-C,101089.99,sell,0.6,0.6,,,,
3502,345205592,2025-02-01 20:34:28,3,0.0075,0.00767878,62.77,BTC-28MAR25-150000-C,101089.99,sell,0.4,0.4,,,,
3503,345205602,2025-02-01 20:34:38,3,0.0075,0.00767441,62.77,BTC-28MAR25-150000-C,101091.22,sell,0.1,0.1,,,,
3504,345233561,2025-02-02 00:00:19,2,0.007,0.00715814,62.67,BTC-28MAR25-150000-C,100530.35,sell,0.1,0.1,,,,
3505,345233563,2025-02-02 00:00:19,3,0.007,0.0071463,62.68,BTC-28MAR25-150000-C,100521.55,sell,0.1,0.1,,,,
3506,345233564,2025-02-02 00:00:19,3,0.007,0.0071463,62.68,BTC-28MAR25-150000-C,100521.55,sell,0.1,0.1,,,,
3507,345241294,2025-02-02 02:14:24,3,0.007,0.007143,62.2,BTC-28MAR25-150000-C,100924.55,sell,0.1,0.1,,,,
3508,345241295,2025-02-02 02:14:28,3,0.007,0.00714414,62.19,BTC-28MAR25-150000-C,100925.74,sell,0.1,0.1,,,,
3509,345241297,2025-02-02 02:14:32,3,0.007,0.00714483,62.19,BTC-28MAR25-150000-C,100925.74,sell,0.2,0.2,,,,
3510,345241298,2025-02-02 02:14:34,3,0.007,0.00714527,62.19,BTC-28MAR25-150000-C,100925.71,sell,0.2,0.2,,,,
3511,345241300,2025-02-02 02:14:36,3,0.007,0.00714559,62.19,BTC-28MAR25-150000-C,100924.99,sell,0.1,0.1,,,,
3512,345241301,2025-02-02 02:14:39,3,0.007,0.00714564,62.19,BTC-28MAR25-150000-C,100925.54,sell,0.1,0.1,,,,
3513,345242547,2025-02-02 02:30:10,3,0.007,0.00709381,62.28,BTC-28MAR25-150000-C,100873.7,sell,0.1,0.1,,,,
3514,345243721,2025-02-02 02:39:25,3,0.007,0.00703689,62.49,BTC-28MAR25-150000-C,100716.52,sell,0.8,0.8,,,,
3515,345249683,2025-02-02 03:10:28,3,0.007,0.00677467,63.2,BTC-28MAR25-150000-C,100128.18,sell,0.1,0.1,,,,
3516,345259159,2025-02-02 03:33:31,2,0.0065,0.00681538,62.88,BTC-28MAR25-150000-C,99645.87,sell,0.1,0.1,,,,
3517,345260644,2025-02-02 03:38:24,3,0.0065,0.00675231,62.94,BTC-28MAR25-150000-C,99613.53,sell,2.5,2.5,,,,
3518,345267713,2025-02-02 03:57:01,3,0.0065,0.0066016,63.37,BTC-28MAR25-150000-C,99272.34,sell,14.6,14.6,,,,
3519,345276324,2025-02-02 04:23:02,3,0.0065,0.0068445,63.19,BTC-28MAR25-150000-C,99444.43,sell,0.2,0.2,,,,
3520,345276563,2025-02-02 04:23:18,3,0.0065,0.00692144,63.04,BTC-28MAR25-150000-C,99561.24,sell,0.1,0.1,,,,
3521,345276564,2025-02-02 04:23:18,3,0.0065,0.00691458,63.06,BTC-28MAR25-150000-C,99547.5,sell,0.5,0.5,,,,
3522,345276751,2025-02-02 04:24:24,3,0.0065,0.00688615,63.05,BTC-28MAR25-150000-C,99548.19,sell,0.2,0.2,,,,
3523,345277093,2025-02-02 04:27:12,3,0.0065,0.00686596,63.02,BTC-28MAR25-150000-C,99574.94,sell,0.1,0.1,,,,
3524,345277395,2025-02-02 04:28:44,3,0.0065,0.00676568,63.18,BTC-28MAR25-150000-C,99455.24,sell,0.1,0.1,,,,
3525,345277397,2025-02-02 04:28:46,3,0.0065,0.0067571,63.21,BTC-28MAR25-150000-C,99425.95,sell,0.2,0.2,,,,
3526,345282340,2025-02-02 05:15:21,0,0.007,0.00674496,63.92,BTC-28MAR25-150000-C,99657.62,buy,0.1,0.1,,,,
3527,345292600,2025-02-02 06:25:51,1,0.007,0.00685522,62.86,BTC-28MAR25-150000-C,100417.3,buy,0.1,0.1,,,,
3528,345303284,2025-02-02 07:59:11,2,0.0065,0.00670074,62.93,BTC-28MAR25-150000-C,99661.96,sell,14.6,14.6,,,,
3529,345307077,2025-02-02 08:14:57,3,0.0065,0.00659305,63.3,BTC-28MAR25-150000-C,99378.18,sell,1.1,1.1,,,,
3530,345307093,2025-02-02 08:15:01,3,0.0065,0.00659274,63.3,BTC-28MAR25-150000-C,99375.85,sell,0.7,0.7,,,,
3531,345307102,2025-02-02 08:15:02,3,0.0065,0.00659302,63.3,BTC-28MAR25-150000-C,99376.01,sell,0.1,0.1,,,,
3532,345316643,2025-02-02 09:19:25,3,0.0065,0.00665328,63.31,BTC-28MAR25-150000-C,99425.73,sell,0.8,0.8,,,,
3533,345316644,2025-02-02 09:19:26,3,0.0065,0.00665328,63.31,BTC-28MAR25-150000-C,99425.73,sell,0.2,0.2,,,,
3534,345316646,2025-02-02 09:19:26,3,0.0065,0.00665328,63.31,BTC-28MAR25-150000-C,99425.73,sell,0.1,0.1,,,,
3535,345316648,2025-02-02 09:19:26,3,0.0065,0.00665328,63.31,BTC-28MAR25-150000-C,99425.73,sell,0.1,0.1,,,,
3536,345323730,2025-02-02 10:28:39,0,0.007,0.00677961,64.38,BTC-28MAR25-150000-C,99407.18,buy,0.1,0.1,,,,
3537,345324243,2025-02-02 10:34:10,2,0.0065,0.00671414,63.55,BTC-28MAR25-150000-C,99299.88,sell,1.0,1.0,,,,
3538,345332357,2025-02-02 11:32:40,3,0.0065,0.00675387,63.75,BTC-28MAR25-150000-C,99167.18,sell,12.8,12.8,,,,
3539,345332358,2025-02-02 11:32:40,3,0.0065,0.00675387,63.75,BTC-28MAR25-150000-C,99167.18,sell,0.1,0.1,,,,
3540,345340822,2025-02-02 12:15:35,3,0.0065,0.00647764,63.89,BTC-28MAR25-150000-C,99078.05,buy,0.1,0.1,,,,
3541,345340823,2025-02-02 12:15:35,3,0.0065,0.00647764,63.89,BTC-28MAR25-150000-C,99078.05,buy,0.9,0.9,,,,
3542,345374302,2025-02-02 16:13:54,0,0.007,0.00686799,65.09,BTC-28MAR25-150000-C,98950.01,buy,0.1,0.1,,,,
3543,345381553,2025-02-02 16:54:03,1,0.007,0.00709495,65.89,BTC-28MAR25-150000-C,98289.21,sell,0.1,0.1,,,,
3544,345381612,2025-02-02 16:54:07,1,0.007,0.00708754,65.9,BTC-28MAR25-150000-C,98281.26,sell,0.2,0.2,,,,
3545,345381613,2025-02-02 16:54:08,1,0.007,0.00709013,65.9,BTC-28MAR25-150000-C,98285.58,sell,0.1,0.1,,,,
3546,345381712,2025-02-02 16:54:53,1,0.007,0.0071092,65.89,BTC-28MAR25-150000-C,98290.99,sell,0.1,0.1,,,,
3547,345382568,2025-02-02 16:57:07,1,0.007,0.00706017,66.03,BTC-28MAR25-150000-C,98166.35,sell,0.4,0.4,,,,
3548,345382569,2025-02-02 16:57:07,1,0.007,0.00706017,66.03,BTC-28MAR25-150000-C,98166.35,sell,0.2,0.2,,,,
3549,345382572,2025-02-02 16:57:08,1,0.007,0.00706017,66.03,BTC-28MAR25-150000-C,98166.35,sell,0.1,0.1,,,,
3550,345382583,2025-02-02 16:57:08,1,0.007,0.00706017,66.03,BTC-28MAR25-150000-C,98166.35,sell,0.1,0.1,,,,
