trade_seq,trade_id,timestamp,tick_direction,price,mark_price,iv,instrument_name,index_price,direction,contracts,amount,combo_id,block_trade_id,combo_trade_id,liquidation
7951,325422632,2024-11-11 18:54:49,1,0.031,0.03111717,55.58,BTC-27DEC24-100000-C,85860.67,buy,1.0,1.0,,,,
7952,325422646,2024-11-11 18:54:50,1,0.031,0.03111717,55.58,BTC-27DEC24-100000-C,85860.67,buy,1.0,1.0,,,,
7953,325422661,2024-11-11 18:54:50,1,0.031,0.03111717,55.58,BTC-27DEC24-100000-C,85860.67,buy,1.0,1.0,,,,
7954,325422669,2024-11-11 18:54:50,1,0.031,0.03122366,55.54,BTC-27DEC24-100000-C,85872.82,buy,1.0,1.0,,,,
7955,325422675,2024-11-11 18:54:51,1,0.031,0.03122366,55.54,BTC-27DEC24-100000-C,85872.82,buy,1.0,1.0,,,,
7956,325422719,2024-11-11 18:54:52,1,0.031,0.03127135,55.52,BTC-27DEC24-100000-C,85881.03,buy,1.0,1.0,,,,
7957,325422720,2024-11-11 18:54:52,1,0.031,0.03127135,55.52,BTC-27DEC24-100000-C,85881.03,sell,1.0,1.0,,,,
7958,325422721,2024-11-11 18:54:52,1,0.031,0.03127135,55.52,BTC-27DEC24-100000-C,85881.03,sell,1.0,1.0,,,,
7959,325422722,2024-11-11 18:54:52,1,0.031,0.03127135,55.52,BTC-27DEC24-100000-C,85881.03,sell,1.0,1.0,,,,
7960,325422723,2024-11-11 18:54:52,1,0.031,0.03127135,55.52,BTC-27DEC24-100000-C,85881.03,sell,1.0,1.0,,,,
7961,325422724,2024-11-11 18:54:52,1,0.031,0.03127135,55.52,BTC-27DEC24-100000-C,85881.03,sell,1.0,1.0,,,,
7962,325422725,2024-11-11 18:54:52,1,0.031,0.03127135,55.52,BTC-27DEC24-100000-C,85881.03,sell,1.0,1.0,,,,
7963,325422726,2024-11-11 18:54:52,1,0.031,0.03127135,55.52,BTC-27DEC24-100000-C,85881.03,sell,1.0,1.0,,,,
7964,325422727,2024-11-11 18:54:52,1,0.031,0.03127135,55.52,BTC-27DEC24-100000-C,85881.03,sell,1.0,1.0,,,,
7965,325422728,2024-11-11 18:54:52,1,0.031,0.03127135,55.52,BTC-27DEC24-100000-C,85881.03,sell,1.0,1.0,,,,
7966,325422736,2024-11-11 18:54:52,1,0.031,0.03127135,55.52,BTC-27DEC24-100000-C,85881.03,sell,1.0,1.0,,,,
7967,325422737,2024-11-11 18:54:52,1,0.031,0.03127135,55.52,BTC-27DEC24-100000-C,85881.03,sell,1.0,1.0,,,,
7968,325422739,2024-11-11 18:54:52,1,0.031,0.03127135,55.52,BTC-27DEC24-100000-C,85881.03,sell,1.0,1.0,,,,
7969,325422740,2024-11-11 18:54:52,1,0.031,0.03127135,55.52,BTC-27DEC24-100000-C,85881.03,sell,1.0,1.0,,,,
7970,325422741,2024-11-11 18:54:52,1,0.031,0.03127135,55.52,BTC-27DEC24-100000-C,85881.03,sell,1.0,1.0,,,,
7971,325422742,2024-11-11 18:54:52,1,0.031,0.03127135,55.52,BTC-27DEC24-100000-C,85881.03,sell,1.0,1.0,,,,
7972,325422744,2024-11-11 18:54:52,1,0.031,0.03127135,55.52,BTC-27DEC24-100000-C,85881.03,sell,1.0,1.0,,,,
7973,325422745,2024-11-11 18:54:52,1,0.031,0.03127135,55.52,BTC-27DEC24-100000-C,85881.03,sell,1.0,1.0,,,,
7974,325422746,2024-11-11 18:54:52,1,0.031,0.03127135,55.52,BTC-27DEC24-100000-C,85881.03,sell,1.0,1.0,,,,
7975,325422748,2024-11-11 18:54:53,1,0.031,0.03130957,55.57,BTC-27DEC24-100000-C,85861.35,sell,1.0,1.0,,,,
7976,325422749,2024-11-11 18:54:53,1,0.031,0.03130957,55.57,BTC-27DEC24-100000-C,85861.35,buy,1.0,1.0,,,,
7977,325422760,2024-11-11 18:54:56,1,0.031,0.03127647,55.58,BTC-27DEC24-100000-C,85857.39,buy,1.0,1.0,,,,
7978,325422761,2024-11-11 18:54:58,1,0.031,0.03126736,55.6,BTC-27DEC24-100000-C,85847.0,buy,1.0,1.0,,,,
7979,325422765,2024-11-11 18:54:58,1,0.031,0.03126736,55.6,BTC-27DEC24-100000-C,85847.0,buy,1.0,1.0,,,,
7980,325422767,2024-11-11 18:54:58,1,0.031,0.03124738,55.61,BTC-27DEC24-100000-C,85844.93,buy,1.0,1.0,,,,
7981,325422774,2024-11-11 18:55:01,1,0.031,0.03123091,55.6,BTC-27DEC24-100000-C,85846.44,buy,1.0,1.0,,,,
7982,325422777,2024-11-11 18:55:01,1,0.031,0.03123363,55.61,BTC-27DEC24-100000-C,85843.27,buy,0.1,0.1,,,,
7983,325422819,2024-11-11 18:55:03,1,0.031,0.03123602,55.64,BTC-27DEC24-100000-C,85830.06,buy,0.9,0.9,,,,
7984,325422878,2024-11-11 18:55:05,1,0.031,0.03114001,55.78,BTC-27DEC24-100000-C,85772.12,buy,0.1,0.1,,,,
7985,325422943,2024-11-11 18:55:13,1,0.031,0.0310549,55.77,BTC-27DEC24-100000-C,85775.82,buy,0.1,0.1,,,,
7986,325422956,2024-11-11 18:55:16,1,0.031,0.03103083,55.75,BTC-27DEC24-100000-C,85784.17,buy,0.1,0.1,,,,
7987,325422961,2024-11-11 18:55:18,1,0.031,0.0310555,55.74,BTC-27DEC24-100000-C,85785.61,buy,0.1,0.1,,,,
7988,325422977,2024-11-11 18:55:21,1,0.031,0.03107373,55.74,BTC-27DEC24-100000-C,85786.26,buy,0.1,0.1,,,,
7989,325425870,2024-11-11 19:02:35,1,0.031,0.03123834,55.71,BTC-27DEC24-100000-C,85821.61,buy,0.7,0.7,,,,
7990,325427889,2024-11-11 19:05:35,1,0.031,0.031032,55.83,BTC-27DEC24-100000-C,85770.41,buy,6.0,6.0,,,,
7991,325427893,2024-11-11 19:05:35,1,0.031,0.031032,55.83,BTC-27DEC24-100000-C,85770.41,buy,14.0,14.0,,,,
7992,325428995,2024-11-11 19:06:54,0,0.032,0.03175759,55.99,BTC-27DEC24-100000-C,86047.78,buy,8.6,8.6,,,,
7993,325429274,2024-11-11 19:06:56,0,0.0325,0.03189035,56.1,BTC-27DEC24-100000-C,86173.87,buy,0.1,0.1,,,,
7994,325430499,2024-11-11 19:07:10,0,0.034,0.03311654,56.11,BTC-27DEC24-100000-C,86652.59,buy,0.8,0.8,,,,
7995,325430874,2024-11-11 19:07:13,1,0.034,0.03342003,55.9,BTC-27DEC24-100000-C,86733.82,sell,1.0,1.0,,,,M
7996,325435597,2024-11-11 19:11:45,2,0.032,0.03208614,55.88,BTC-27DEC24-100000-C,86077.63,buy,0.7,0.7,,,,
7997,325435714,2024-11-11 19:12:02,3,0.032,0.03189137,56.05,BTC-27DEC24-100000-C,86011.08,buy,8.8,8.8,,,,
7998,325435715,2024-11-11 19:12:02,3,0.032,0.03189137,56.05,BTC-27DEC24-100000-C,86011.08,buy,0.1,0.1,,,,
7999,325437352,2024-11-11 19:13:50,2,0.031,0.03115786,55.78,BTC-27DEC24-100000-C,85778.42,buy,0.1,0.1,,,,
8000,325437357,2024-11-11 19:13:52,3,0.031,0.03114757,55.8,BTC-27DEC24-100000-C,85771.1,buy,0.1,0.1,,,,
8001,325437551,2024-11-11 19:14:46,3,0.031,0.0312118,55.67,BTC-27DEC24-100000-C,85817.53,buy,8.8,8.8,,,,
8002,325437552,2024-11-11 19:14:46,3,0.031,0.0312118,55.67,BTC-27DEC24-100000-C,85817.53,buy,0.1,0.1,,,,
8003,325437553,2024-11-11 19:14:48,3,0.031,0.0312638,55.66,BTC-27DEC24-100000-C,85822.63,buy,8.8,8.8,,,,
8004,325437583,2024-11-11 19:14:54,3,0.031,0.0313329,55.6,BTC-27DEC24-100000-C,85845.35,buy,1.8,1.8,,,,
8005,325437584,2024-11-11 19:14:54,3,0.031,0.0313329,55.6,BTC-27DEC24-100000-C,85845.35,buy,0.1,0.1,,,,
8006,325437587,2024-11-11 19:14:54,3,0.031,0.03134217,55.59,BTC-27DEC24-100000-C,85850.82,buy,0.1,0.1,,,,
8007,325437589,2024-11-11 19:14:54,3,0.031,0.03134217,55.59,BTC-27DEC24-100000-C,85850.82,buy,0.1,0.1,,,,
8008,325437590,2024-11-11 19:14:54,3,0.031,0.03134217,55.59,BTC-27DEC24-100000-C,85850.82,buy,0.1,0.1,,,,
8009,325437591,2024-11-11 19:14:55,3,0.031,0.0313359,55.57,BTC-27DEC24-100000-C,85860.36,buy,0.1,0.1,,,,
8010,325437944,2024-11-11 19:15:31,3,0.031,0.03103996,55.84,BTC-27DEC24-100000-C,85752.27,buy,8.9,8.9,,,,
8011,325438044,2024-11-11 19:15:50,3,0.031,0.03095357,55.86,BTC-27DEC24-100000-C,85745.26,buy,2.2,2.2,,,,
8012,325438045,2024-11-11 19:15:50,3,0.031,0.03095357,55.86,BTC-27DEC24-100000-C,85745.26,buy,1.9,1.9,,,,
8013,325438180,2024-11-11 19:16:16,3,0.031,0.03112359,55.75,BTC-27DEC24-100000-C,85788.01,buy,8.8,8.8,,,,
8014,325438181,2024-11-11 19:16:16,3,0.031,0.03112359,55.75,BTC-27DEC24-100000-C,85788.01,buy,0.1,0.1,,,,
8015,325438191,2024-11-11 19:16:20,3,0.031,0.03120638,55.68,BTC-27DEC24-100000-C,85818.72,buy,8.8,8.8,,,,
8016,325438200,2024-11-11 19:16:21,3,0.031,0.03122132,55.66,BTC-27DEC24-100000-C,85824.55,buy,2.3,2.3,,,,
8017,325440422,2024-11-11 19:21:22,0,0.0325,0.03253963,55.89,BTC-27DEC24-100000-C,86246.48,buy,0.1,0.1,,,,
8018,325440492,2024-11-11 19:21:28,1,0.0325,0.03250173,55.96,BTC-27DEC24-100000-C,86217.26,buy,0.1,0.1,,,,
8019,325440522,2024-11-11 19:21:28,1,0.0325,0.03250173,55.96,BTC-27DEC24-100000-C,86217.26,buy,0.6,0.6,,,,
8020,325441564,2024-11-11 19:22:56,0,0.033,0.03270438,56.37,BTC-27DEC24-100000-C,86209.53,sell,10.0,10.0,,,,
8021,325442546,2024-11-11 19:24:43,2,0.0325,0.0323316,56.23,BTC-27DEC24-100000-C,86095.86,buy,2.0,2.0,,,,
8022,325442841,2024-11-11 19:25:30,2,0.032,0.03237639,55.83,BTC-27DEC24-100000-C,86097.13,sell,0.1,0.1,BTC-CS-27DEC24-90000_100000,,325442840,
8023,325443195,2024-11-11 19:26:36,0,0.0325,0.03239632,56.21,BTC-27DEC24-100000-C,86115.04,buy,1.1,1.1,,,,
8024,325443264,2024-11-11 19:26:48,0,0.033,0.03232229,56.7,BTC-27DEC24-100000-C,86088.68,buy,0.1,0.1,,,,
8025,325445176,2024-11-11 19:31:27,2,0.0325,0.0328468,55.9,BTC-27DEC24-100000-C,86224.53,sell,0.8,0.8,,,,
8026,325447828,2024-11-11 19:36:26,0,0.035,0.03419349,57.24,BTC-27DEC24-100000-C,86512.95,buy,0.1,0.1,,,,
8027,325447829,2024-11-11 19:36:26,1,0.035,0.03419349,57.24,BTC-27DEC24-100000-C,86512.95,buy,5.0,5.0,,,,
8028,325447830,2024-11-11 19:36:26,1,0.035,0.03419349,57.24,BTC-27DEC24-100000-C,86512.95,buy,2.8,2.8,,,,
8029,325447831,2024-11-11 19:36:26,1,0.035,0.03419349,57.24,BTC-27DEC24-100000-C,86512.95,buy,0.1,0.1,,,,
8030,325450698,2024-11-11 19:41:28,2,0.034,0.03430723,56.67,BTC-27DEC24-100000-C,86382.02,sell,0.7,0.7,,,,
8031,325452988,2024-11-11 19:47:09,0,0.0355,0.03475189,57.73,BTC-27DEC24-100000-C,86466.83,buy,4.0,4.0,,,,
8032,325452989,2024-11-11 19:47:09,1,0.0355,0.03475189,57.73,BTC-27DEC24-100000-C,86466.83,buy,0.1,0.1,,,,
8033,325452990,2024-11-11 19:47:09,1,0.0355,0.03475189,57.73,BTC-27DEC24-100000-C,86466.83,buy,2.4,2.4,,,,
8034,325452991,2024-11-11 19:47:09,1,0.0355,0.03475189,57.73,BTC-27DEC24-100000-C,86466.83,buy,1.0,1.0,,,,
8035,325455001,2024-11-11 19:51:46,1,0.0355,0.03532125,57.78,BTC-27DEC24-100000-C,86429.14,buy,0.8,0.8,,,,
8036,325455474,2024-11-11 19:52:44,2,0.0348,0.03523027,57.32,BTC-27DEC24-100000-C,86388.17,sell,1.5,1.5,BTC-CS-27DEC24-90000_100000,,325455473,
8037,325456428,2024-11-11 19:53:49,0,0.035,0.03481838,57.9,BTC-27DEC24-100000-C,86238.1,sell,0.2,0.2,,,,
8038,325457221,2024-11-11 19:55:09,0,0.0355,0.03512959,58.03,BTC-27DEC24-100000-C,86352.95,buy,8.7,8.7,,,,
8039,325458200,2024-11-11 19:58:47,2,0.035,0.03500893,57.77,BTC-27DEC24-100000-C,86294.45,sell,0.1,0.1,,,,
8040,325458313,2024-11-11 19:59:09,3,0.035,0.03495896,57.86,BTC-27DEC24-100000-C,86259.5,sell,0.1,0.1,,,,
8041,325459290,2024-11-11 20:01:46,0,0.0355,0.03576565,57.67,BTC-27DEC24-100000-C,86513.91,sell,0.1,0.1,,,,
8042,325459673,2024-11-11 20:02:53,0,0.0357,0.03548415,58.1,BTC-27DEC24-100000-C,86410.59,sell,10.0,10.0,BTC-CCOND-27DEC24-70000_80000_90000_100000,167155,,
8043,325459996,2024-11-11 20:03:51,1,0.0357,0.03588646,57.81,BTC-27DEC24-100000-C,86526.77,sell,10.0,10.0,BTC-CCOND-27DEC24-70000_80000_90000_100000,167157,,
8044,325461027,2024-11-11 20:06:23,1,0.0357,0.03589433,57.82,BTC-27DEC24-100000-C,86521.42,buy,6.3,6.3,BTC-CCOND-27DEC24-70000_80000_90000_100000,167158,,
8045,325463295,2024-11-11 20:08:45,0,0.0365,0.03654448,58.0,BTC-27DEC24-100000-C,86722.96,sell,13.7,13.7,BTC-CCOND-27DEC24-70000_80000_90000_100000,167159,,
8046,325467860,2024-11-11 20:13:47,0,0.0385,0.03812375,58.35,BTC-27DEC24-100000-C,87198.5,sell,1.0,1.0,,,,
8047,325468914,2024-11-11 20:15:11,1,0.0385,0.03863323,57.98,BTC-27DEC24-100000-C,87337.59,sell,2.0,2.0,,,,
8048,325468915,2024-11-11 20:15:11,1,0.0385,0.03863323,57.98,BTC-27DEC24-100000-C,87337.59,sell,1.9,1.9,,,,
8049,325471391,2024-11-11 20:17:18,1,0.0385,0.03831733,58.46,BTC-27DEC24-100000-C,87130.73,sell,6.0,6.0,,,,
8050,325471392,2024-11-11 20:17:18,1,0.0385,0.03831733,58.46,BTC-27DEC24-100000-C,87130.73,sell,5.0,5.0,,,,
8051,325471606,2024-11-11 20:17:51,0,0.0387,0.03838375,58.58,BTC-27DEC24-100000-C,87147.74,sell,0.1,0.1,BTC-CDIAG-27DEC24_29NOV24-100000_90000,,325471605,
8052,325472428,2024-11-11 20:19:00,2,0.0386,0.03832173,58.56,BTC-27DEC24-100000-C,87134.96,buy,200.0,200.0,BTC-CSR12-27DEC24-90000_100000,167164,,
8053,325472494,2024-11-11 20:19:02,2,0.0385,0.0383219,58.49,BTC-27DEC24-100000-C,87134.13,buy,2.8,2.8,,,,
8054,325474975,2024-11-11 20:24:04,3,0.0385,0.0382037,58.61,BTC-27DEC24-100000-C,87047.78,buy,1.1,1.1,,,,
8055,325474976,2024-11-11 20:24:04,3,0.0385,0.0382037,58.61,BTC-27DEC24-100000-C,87047.78,buy,0.1,0.1,,,,
8056,325474977,2024-11-11 20:24:04,3,0.0385,0.0382037,58.61,BTC-27DEC24-100000-C,87047.78,sell,7.7,7.7,,,,
8057,325474978,2024-11-11 20:24:04,3,0.0385,0.03821195,58.61,BTC-27DEC24-100000-C,87048.66,sell,1.1,1.1,,,,
8058,325475068,2024-11-11 20:24:16,3,0.0385,0.03822476,58.63,BTC-27DEC24-100000-C,87031.91,sell,3.0,3.0,,,,
8059,325475140,2024-11-11 20:24:25,3,0.0385,0.03821028,58.66,BTC-27DEC24-100000-C,87011.28,sell,3.2,3.2,,,,
8060,325475183,2024-11-11 20:24:28,3,0.0385,0.03817867,58.69,BTC-27DEC24-100000-C,87002.18,sell,0.7,0.7,,,,
8061,325475221,2024-11-11 20:24:32,3,0.0385,0.03814026,58.71,BTC-27DEC24-100000-C,86996.82,sell,2.5,2.5,,,,
8062,325475222,2024-11-11 20:24:32,3,0.0385,0.03814026,58.71,BTC-27DEC24-100000-C,86996.82,sell,0.6,0.6,,,,
8063,325476678,2024-11-11 20:26:57,2,0.038,0.03844807,58.12,BTC-27DEC24-100000-C,87101.1,sell,1.0,1.0,,,,
8064,325476679,2024-11-11 20:26:57,3,0.038,0.03844807,58.12,BTC-27DEC24-100000-C,87101.1,sell,2.0,2.0,,,,
8065,325477235,2024-11-11 20:28:06,0,0.0385,0.03833193,58.62,BTC-27DEC24-100000-C,87070.16,sell,1.5,1.5,,,,
8066,325477241,2024-11-11 20:28:06,1,0.0385,0.03833193,58.62,BTC-27DEC24-100000-C,87070.16,sell,3.8,3.8,,,,
8067,325477392,2024-11-11 20:28:33,1,0.0385,0.03816419,58.79,BTC-27DEC24-100000-C,87009.31,sell,1.9,1.9,,,,
8068,325477450,2024-11-11 20:28:45,1,0.0385,0.03820719,58.84,BTC-27DEC24-100000-C,86985.91,sell,0.1,0.1,,,,
8069,325477458,2024-11-11 20:28:53,1,0.0385,0.03828786,58.84,BTC-27DEC24-100000-C,86984.61,sell,2.7,2.7,,,,
8070,325478046,2024-11-11 20:30:35,1,0.0385,0.03840513,58.86,BTC-27DEC24-100000-C,86989.08,sell,1.6,1.6,,,,
8071,325478047,2024-11-11 20:30:35,1,0.0385,0.03840513,58.86,BTC-27DEC24-100000-C,86989.08,sell,0.2,0.2,,,,
8072,325478054,2024-11-11 20:30:36,1,0.0385,0.03840585,58.9,BTC-27DEC24-100000-C,86976.76,sell,0.1,0.1,,,,
8073,325478057,2024-11-11 20:30:37,1,0.0385,0.03836599,58.93,BTC-27DEC24-100000-C,86962.88,sell,0.1,0.1,,,,
8074,325478060,2024-11-11 20:30:37,1,0.0385,0.03836599,58.93,BTC-27DEC24-100000-C,86962.88,sell,1.5,1.5,,,,
8075,325478061,2024-11-11 20:30:38,1,0.0385,0.03836599,58.93,BTC-27DEC24-100000-C,86962.88,sell,0.1,0.1,,,,
8076,325478063,2024-11-11 20:30:38,1,0.0385,0.03832129,58.98,BTC-27DEC24-100000-C,86946.24,sell,2.0,2.0,,,,
8077,325478064,2024-11-11 20:30:38,1,0.0385,0.03832129,58.98,BTC-27DEC24-100000-C,86946.24,sell,0.1,0.1,,,,
8078,325478068,2024-11-11 20:30:39,1,0.0385,0.03826841,58.99,BTC-27DEC24-100000-C,86940.38,sell,0.1,0.1,,,,
8079,325478069,2024-11-11 20:30:39,1,0.0385,0.03826841,58.99,BTC-27DEC24-100000-C,86940.38,sell,0.1,0.1,,,,
8080,325478072,2024-11-11 20:30:40,1,0.0385,0.03826937,59.01,BTC-27DEC24-100000-C,86931.37,sell,3.2,3.2,,,,
8081,325478075,2024-11-11 20:30:41,1,0.0385,0.03822281,59.02,BTC-27DEC24-100000-C,86927.63,sell,0.4,0.4,,,,
8082,325478108,2024-11-11 20:30:42,1,0.0385,0.03821136,59.04,BTC-27DEC24-100000-C,86922.69,sell,0.1,0.1,,,,
8083,325478109,2024-11-11 20:30:42,1,0.0385,0.03821136,59.04,BTC-27DEC24-100000-C,86922.69,sell,0.1,0.1,,,,
8084,325478112,2024-11-11 20:30:42,1,0.0385,0.03821136,59.04,BTC-27DEC24-100000-C,86922.69,sell,0.3,0.3,,,,
8085,325478114,2024-11-11 20:30:42,1,0.0385,0.03821136,59.04,BTC-27DEC24-100000-C,86922.69,sell,0.1,0.1,,,,
8086,325478116,2024-11-11 20:30:42,1,0.0385,0.03821136,59.04,BTC-27DEC24-100000-C,86922.69,sell,1.4,1.4,,,,
8087,325479181,2024-11-11 20:33:06,1,0.0385,0.03851294,59.02,BTC-27DEC24-100000-C,86912.76,buy,5.0,5.0,,,,
8088,325479474,2024-11-11 20:33:41,0,0.039,0.03898347,59.03,BTC-27DEC24-100000-C,87068.36,buy,1.4,1.4,,,,
8089,325480597,2024-11-11 20:37:11,0,0.0395,0.03899387,59.49,BTC-27DEC24-100000-C,87043.43,buy,14.4,14.4,,,,
8090,325480598,2024-11-11 20:37:11,1,0.0395,0.03899387,59.49,BTC-27DEC24-100000-C,87043.43,buy,4.1,4.1,,,,
8091,325480599,2024-11-11 20:37:11,1,0.0395,0.03899387,59.49,BTC-27DEC24-100000-C,87043.43,buy,0.7,0.7,,,,
8092,325480600,2024-11-11 20:37:11,1,0.0395,0.03899387,59.49,BTC-27DEC24-100000-C,87043.43,buy,3.0,3.0,,,,
8093,325483608,2024-11-11 20:42:24,2,0.039,0.03950182,58.72,BTC-27DEC24-100000-C,87212.21,sell,3.5,3.5,,,,
8094,325484515,2024-11-11 20:44:54,3,0.039,0.03925886,58.91,BTC-27DEC24-100000-C,87138.26,sell,0.5,0.5,,,,
8095,325484699,2024-11-11 20:45:30,3,0.039,0.0391923,59.01,BTC-27DEC24-100000-C,87100.31,buy,5.0,5.0,,,,
8096,325484965,2024-11-11 20:46:30,3,0.039,0.03896697,59.09,BTC-27DEC24-100000-C,87066.45,buy,5.0,5.0,,,,
8097,325485707,2024-11-11 20:48:55,0,0.0395,0.03948984,58.98,BTC-27DEC24-100000-C,87264.24,sell,5.0,5.0,,,,
8098,325485789,2024-11-11 20:49:00,0,0.04,0.03951567,59.44,BTC-27DEC24-100000-C,87242.04,buy,15.0,15.0,,,,
8099,325485986,2024-11-11 20:49:44,0,0.0405,0.03969988,59.63,BTC-27DEC24-100000-C,87314.11,buy,15.0,15.0,,,,
8100,325486224,2024-11-11 20:50:14,2,0.0395,0.0395215,59.02,BTC-27DEC24-100000-C,87243.45,buy,0.3,0.3,,,,
8101,325487294,2024-11-11 20:51:54,0,0.04,0.04040285,58.74,BTC-27DEC24-100000-C,87486.01,sell,0.1,0.1,,,,
8102,325487324,2024-11-11 20:52:02,1,0.04,0.04043042,58.71,BTC-27DEC24-100000-C,87501.64,sell,0.1,0.1,,,,
8103,325488003,2024-11-11 20:52:32,0,0.0405,0.04012337,59.34,BTC-27DEC24-100000-C,87404.31,buy,0.7,0.7,,,,
8104,325488004,2024-11-11 20:52:32,1,0.0405,0.04012337,59.34,BTC-27DEC24-100000-C,87404.31,buy,1.8,1.8,,,,
8105,325490144,2024-11-11 20:59:02,2,0.0385,0.03852779,59.2,BTC-27DEC24-100000-C,86897.15,sell,5.0,5.0,,,,
8106,325491463,2024-11-11 21:01:16,0,0.039,0.03887543,59.35,BTC-27DEC24-100000-C,86981.53,sell,5.0,5.0,,,,
8107,325491554,2024-11-11 21:01:26,1,0.039,0.03904031,59.25,BTC-27DEC24-100000-C,87009.3,sell,0.4,0.4,,,,
8108,325492179,2024-11-11 21:02:42,1,0.039,0.03894313,59.46,BTC-27DEC24-100000-C,86906.28,sell,0.1,0.1,,,,
8109,325492180,2024-11-11 21:02:42,1,0.039,0.03894313,59.46,BTC-27DEC24-100000-C,86906.28,sell,0.2,0.2,,,,
8110,325492235,2024-11-11 21:02:55,1,0.039,0.03888009,59.53,BTC-27DEC24-100000-C,86876.77,sell,0.2,0.2,,,,
8111,325492845,2024-11-11 21:04:16,0,0.0395,0.03960814,59.55,BTC-27DEC24-100000-C,87022.3,sell,0.1,0.1,,,,
8112,325493211,2024-11-11 21:05:09,0,0.0401,0.03976311,59.92,BTC-27DEC24-100000-C,87070.73,sell,10.0,10.0,BTC-CCOND-27DEC24-70000_80000_90000_100000,167173,,
8113,325494045,2024-11-11 21:07:51,2,0.04,0.04019477,59.66,BTC-27DEC24-100000-C,87140.28,buy,1.0,1.0,,,,
8114,325494239,2024-11-11 21:08:45,3,0.04,0.04019145,59.61,BTC-27DEC24-100000-C,87155.45,buy,1.0,1.0,,,,
8115,325494563,2024-11-11 21:10:07,3,0.04,0.04009403,59.73,BTC-27DEC24-100000-C,87116.27,buy,1.0,1.0,,,,
8116,325495449,2024-11-11 21:12:49,3,0.04,0.0402349,59.51,BTC-27DEC24-100000-C,87186.87,buy,0.3,0.3,,,,
8117,325497305,2024-11-11 21:17:06,0,0.0415,0.041085,59.99,BTC-27DEC24-100000-C,87460.25,buy,0.1,0.1,,,,T
8118,325497306,2024-11-11 21:17:06,1,0.0415,0.041085,59.99,BTC-27DEC24-100000-C,87460.25,buy,1.9,1.9,,,,T
8119,325497468,2024-11-11 21:17:08,1,0.0415,0.04115543,59.85,BTC-27DEC24-100000-C,87512.93,buy,1.3,1.3,,,,
8120,325498869,2024-11-11 21:17:56,0,0.0425,0.04216339,59.98,BTC-27DEC24-100000-C,87768.63,buy,3.1,3.1,,,,
8121,325498870,2024-11-11 21:17:56,1,0.0425,0.04216339,59.98,BTC-27DEC24-100000-C,87768.63,sell,1.9,1.9,,,,
8122,325501424,2024-11-11 21:21:20,2,0.042,0.04238205,59.49,BTC-27DEC24-100000-C,87809.64,sell,0.4,0.4,,,,
8123,325501540,2024-11-11 21:21:32,0,0.0425,0.04268014,59.68,BTC-27DEC24-100000-C,87885.14,sell,0.1,0.1,,,,
8124,325501992,2024-11-11 21:22:00,1,0.0425,0.04291032,59.51,BTC-27DEC24-100000-C,87940.81,sell,0.5,0.5,,,,
8125,325504714,2024-11-11 21:24:51,0,0.0435,0.04305543,60.22,BTC-27DEC24-100000-C,87952.37,buy,0.1,0.1,,,,
8126,325505574,2024-11-11 21:26:25,1,0.0435,0.04358538,59.83,BTC-27DEC24-100000-C,88098.09,buy,0.2,0.2,,,,
8127,325505783,2024-11-11 21:26:33,0,0.044,0.04359491,60.09,BTC-27DEC24-100000-C,88148.34,buy,1.0,1.0,,,,
8128,325505784,2024-11-11 21:26:33,1,0.044,0.04359491,60.09,BTC-27DEC24-100000-C,88148.34,buy,0.1,0.1,,,,
8129,325506189,2024-11-11 21:26:49,1,0.044,0.04362385,60.23,BTC-27DEC24-100000-C,88094.39,buy,0.4,0.4,,,,
8130,325506448,2024-11-11 21:27:05,1,0.044,0.04380774,60.02,BTC-27DEC24-100000-C,88181.14,buy,0.1,0.1,,,,
8131,325506611,2024-11-11 21:27:08,1,0.044,0.04403958,59.74,BTC-27DEC24-100000-C,88289.41,buy,0.5,0.5,,,,
8132,325506615,2024-11-11 21:27:08,1,0.044,0.04403958,59.74,BTC-27DEC24-100000-C,88289.41,buy,1.0,1.0,,,,
8133,325506623,2024-11-11 21:27:08,1,0.044,0.04403958,59.74,BTC-27DEC24-100000-C,88289.41,buy,1.0,1.0,,,,
8134,325506636,2024-11-11 21:27:08,1,0.044,0.04403958,59.74,BTC-27DEC24-100000-C,88289.41,buy,1.0,1.0,,,,
8135,325506637,2024-11-11 21:27:09,1,0.044,0.04403958,59.74,BTC-27DEC24-100000-C,88289.41,buy,1.0,1.0,,,,
8136,325506662,2024-11-11 21:27:09,1,0.044,0.04403958,59.74,BTC-27DEC24-100000-C,88289.41,buy,1.0,1.0,,,,
8137,325506663,2024-11-11 21:27:09,1,0.044,0.04403958,59.74,BTC-27DEC24-100000-C,88289.41,buy,1.0,1.0,,,,
8138,325506673,2024-11-11 21:27:09,1,0.044,0.04403958,59.74,BTC-27DEC24-100000-C,88289.41,buy,1.0,1.0,,,,
8139,325506675,2024-11-11 21:27:09,1,0.044,0.04403958,59.74,BTC-27DEC24-100000-C,88289.41,buy,1.0,1.0,,,,
8140,325506678,2024-11-11 21:27:09,1,0.044,0.04403958,59.74,BTC-27DEC24-100000-C,88289.41,buy,1.0,1.0,,,,
8141,325506683,2024-11-11 21:27:09,1,0.044,0.04408546,59.63,BTC-27DEC24-100000-C,88329.76,buy,1.0,1.0,,,,
